season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1997,C,1997_NAPA_200,11,14,10,usa,Toby_Porter,Toby Porter,Hardee's,Harry_Ranier,Ford,200,6075,running,0,130
1997,C,1997_NAPA_200,12,18,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,200,5775,running,0,127
1997,C,1997_NAPA_200,13,1,18,usa,Michael_Dokken,Michael Dokken,Dana Corporation,Kurt_Roehrig,Dodge,200,8091,running,95,124
1997,C,1997_NAPA_200,14,32,98,usa,Kenny_Irwin_Jr,"Kenny Irwin, Jr.",Raybestos,Jim_Herrick,Ford,200,5625,running,0,121
1997,C,1997_NAPA_200,15,6,19,usa,Tony_Raines,Tony Raines,Pennzoil,Kurt_Roehrig,Dodge,200,5725,running,0,118
1997,C,1997_NAPA_200,16,20,86,usa,Stacy_Compton,Stacy Compton,Valvoline Instant Oil Change,David_Hodson,Ford,199,5675,running,0,115
1997,C,1997_NAPA_200,17,22,35,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",Ortho Lawn & Garden,Charles_Hardy,Chevrolet,199,5300,running,0,112
1997,C,1997_NAPA_200,18,25,44,usa,Boris_Said,Boris Said,Federated Auto Parts,Mark_Simo,Ford,199,5250,running,0,109
1997,C,1997_NAPA_200,19,19,61,usa,Randy_Tolsma,Randy Tolsma,IWX Motor Freight,Steve_Coulter,Chevrolet,199,5200,running,0,106
1997,C,1997_NAPA_200,20,13,8,usa,John_Nemechek,John Nemechek,Cintas,John_Nemechek,Chevrolet,199,7041,running,0,103
1997,C,1997_NAPA_200,21,15,79,usa,Kevin_Harvick,Kevin Harvick,Flo-Control,Wayne_Spears,Chevrolet,199,5100,running,0,100
1997,C,1997_NAPA_200,22,24,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,199,6716,running,0,97
1997,C,1997_NAPA_200,23,27,68,usa,Bobby_Dotter,Bobby Dotter,Lub-Tek Shock Oil,Carl_Wegner,Chevrolet,199,5000,running,0,94
1997,C,1997_NAPA_200,24,12,21,usa,Kenny_Hendrick,Kenny Hendrick,Ultra Shield,Walker_Evans,Chevrolet,199,4950,running,0,91
1997,C,1997_NAPA_200,25,29,12,usa,Doug_George,Doug George,ENKEI,Bob_Blake,Chevrolet,197,6183,running,0,88
1997,C,1997_NAPA_200,26,26,13,usa,Mike_Colabucci,Mike Colabucci,Key Federal Savings VISA,Mike_Colabucci,Chevrolet,197,4825,running,0,85
1997,C,1997_NAPA_200,27,31,30,usa,Kelly_Denton,Kelly Denton,Grandaddy Racing,Grier_Lackey,Chevrolet,197,4800,running,0,82
1997,C,1997_NAPA_200,28,16,80,usa,Joe_Ruttman,Joe Ruttman,LCI Telecommunications,Jack_Roush,Ford,197,6391,running,0,79
1997,C,1997_NAPA_200,29,30,34,usa,Tony_Roper,Tony Roper,Concor Tool & Machine,Bob_Brevak,Ford,191,4775,running,0,76
1997,C,1997_NAPA_200,30,23,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,148,6441,running,0,73
1997,C,1997_NAPA_200,31,21,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Combustion,Dale_Phelon,Ford,138,6441,crash,0,70
1997,C,1997_NAPA_200,32,11,75,usa,Dan_Press,Dan Press,Spears Manufacturing,Wayne_Spears,Chevrolet,108,4775,running,0,67
1997,C,1997_Florida_Dodge_Dealers_400K,1,5,98,usa,Kenny_Irwin_Jr,"Kenny Irwin, Jr.",Raybestos,Jim_Herrick,Ford,167,44750,running,13,180
1997,C,1997_Florida_Dodge_Dealers_400K,2,6,2,usa,Mike_Bliss,Mike Bliss,Team ASE Racing,Jim_Smith,Ford,167,31511,running,26,170
1997,C,1997_Florida_Dodge_Dealers_400K,3,3,99,usa,Chuck_Bown,Chuck Bown,Exide Batteries,Jack_Roush,Ford,167,17550,running,0,165
1997,C,1997_Florida_Dodge_Dealers_400K,4,18,93,usa,Mike_Skinner,Mike Skinner,Llumar Window Films,Dana_Dorman,Chevrolet,167,15211,running,33,160
1997,C,1997_Florida_Dodge_Dealers_400K,5,14,24,usa,Jack_Sprague,Jack Sprague,Quaker State,Rick_Hendrick,Chevrolet,167,15286,running,47,155
1997,C,1997_Florida_Dodge_Dealers_400K,6,19,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,167,13311,running,0,150
1997,C,1997_Florida_Dodge_Dealers_400K,7,8,35,usa,Dave_Rezendes,Dave Rezendes,Ortho Lawn & Garden,Charles_Hardy,Chevrolet,167,11511,running,0,146
1997,C,1997_Florida_Dodge_Dealers_400K,8,7,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,167,11061,running,0,142
1997,C,1997_Florida_Dodge_Dealers_400K,9,15,20,usa,Butch_Miller,Butch Miller,Orleans Hotel & Casino,Walker_Evans,Chevrolet,167,11761,running,0,138
1997,C,1997_Florida_Dodge_Dealers_400K,10,20,90,usa,Lance_Norick,Lance Norick,NHL,Ron_Norick,Ford,167,11561,running,0,134
1997,C,1997_Florida_Dodge_Dealers_400K,11,10,17,usa,Rich_Bickle,Rich Bickle,Sears DieHard,Darrell_Waltrip,Chevrolet,166,10561,running,0,130
1997,C,1997_Florida_Dodge_Dealers_400K,12,11,31,usa,Tony_Roper,Tony Roper,Concor Tool & Machine,Bob_Brevak,Ford,166,9600,running,0,127
1997,C,1997_Florida_Dodge_Dealers_400K,13,28,43,usa,Jimmy_Hensley,Jimmy Hensley,Cummins Engines,Petty_Enterprises,Dodge,166,10361,running,0,124
1997,C,1997_Florida_Dodge_Dealers_400K,14,16,75,usa,Dan_Press,Dan Press,Spears Manufacturing,Wayne_Spears,Chevrolet,164,9150,running,1,121
1997,C,1997_Florida_Dodge_Dealers_400K,15,21,65,usa,Kenny_Allen,Kenny Allen,AAG Racing,Kenny_Allen,Chevrolet,164,10611,running,0,118
1997,C,1997_Florida_Dodge_Dealers_400K,16,35,27,usa,Rob_Rizzo,Rob Rizzo,Rizzo Racing,Rob_Rizzo,Ford,164,9200,running,0,115
1997,C,1997_Florida_Dodge_Dealers_400K,17,32,12,usa,Doug_George,Doug George,ENKEI,Bob_Blake,Chevrolet,164,9961,running,0,112
1997,C,1997_Florida_Dodge_Dealers_400K,18,22,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,159,8750,running,0,109
1997,C,1997_Florida_Dodge_Dealers_400K,19,33,3,usa,Jay_Sauter,Jay Sauter,GM Goodwrench Service,Richard_Childress,Chevrolet,156,8650,crash,8,106
1997,C,1997_Florida_Dodge_Dealers_400K,20,25,52,usa,Tobey_Butler,Tobey Butler,Purolator PureOne Filters,Ken_Schrader,Chevrolet,156,8775,crash,0,103
1997,C,1997_Florida_Dodge_Dealers_400K,21,9,8,usa,John_Nemechek,John Nemechek,Chek Racing,John_Nemechek,Chevrolet,143,9461,crash,0,100
1997,C,1997_Florida_Dodge_Dealers_400K,22,27,15,usa,Mike_Cope,Mike Cope,Penrose Meat Snacks,Billy_Ballew,Ford,142,8150,engine,0,97
1997,C,1997_Florida_Dodge_Dealers_400K,23,34,7,usa,Tammy_Jo_Kirk,Tammy Jo Kirk,Lovable,Geoffrey_Bodine,Ford,133,8025,engine,0,94
1997,C,1997_Florida_Dodge_Dealers_400K,24,24,30,usa,Kelly_Denton,Kelly Denton,Grandaddy Racing,Grier_Lackey,Chevrolet,129,7725,mechanical,0,91
1997,C,1997_Florida_Dodge_Dealers_400K,25,38,72,canada,Randy_MacDonald,Randy MacDonald,MacDonald Racing,Doc_MacDonald,Chevrolet,114,7875,mechanical,0,88
1997,C,1997_Florida_Dodge_Dealers_400K,26,1,80,usa,Joe_Ruttman,Joe Ruttman,LCI Telecommunications,Jack_Roush,Ford,113,8436,engine,38,85
1997,C,1997_Florida_Dodge_Dealers_400K,27,12,07,usa,Barry_Bodine,Barry Bodine,Bodine Motorsports,Geoffrey_Bodine,Ford,104,7125,crash,0,82
1997,C,1997_Florida_Dodge_Dealers_400K,28,26,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,100,8036,engine,0,79
1997,C,1997_Florida_Dodge_Dealers_400K,29,36,57,usa,Brian_Cunningham,Brian Cunningham,CSG Racing,Ed_Scherer,Chevrolet,81,7075,crash,0,76
1997,C,1997_Florida_Dodge_Dealers_400K,30,13,19,usa,Tony_Raines,Tony Raines,Pennzoil,Kurt_Roehrig,Dodge,80,5625,engine,0,73
1997,C,1997_Florida_Dodge_Dealers_400K,31,31,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,70,6736,crash,1,70
1997,C,1997_Florida_Dodge_Dealers_400K,32,2,44,usa,Boris_Said,Boris Said,Federated Auto Parts,Mark_Simo,Ford,60,5625,engine,0,67
1997,C,1997_Florida_Dodge_Dealers_400K,33,30,32,usa,Curtis_Markham,Curtis Markham,Active Truck Team,Joe_Horner,Chevrolet,44,5625,engine,0,64
1997,C,1997_Florida_Dodge_Dealers_400K,34,17,86,usa,Stacy_Compton,Stacy Compton,Valvoline Instant Oil Change,David_Hodson,Ford,38,5625,engine,0,61
1997,C,1997_Florida_Dodge_Dealers_400K,35,4,18,usa,Michael_Dokken,Michael Dokken,Dana Corporation,Kurt_Roehrig,Dodge,32,6736,crash,0,58
1997,C,1997_Florida_Dodge_Dealers_400K,36,37,56,usa,Dennis_Setzer,Dennis Setzer,Husky Power Tools,Harry_Brix,Dodge,23,5875,engine,0,55
1997,C,1997_Florida_Dodge_Dealers_400K,37,23,22,usa,Dave_Smith_(1),Dave Smith,Fore Travel Motor Homes,Mike_Thompson,Ford,19,5625,crash,0,52
1997,C,1997_Florida_Dodge_Dealers_400K,38,29,53,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",Purolator PureOne Filters,Ken_Schrader,Chevrolet,3,5625,mechanical,0,49
1997,C,1997_Chevy_Desert_Star_Classic,1,1,24,usa,Jack_Sprague,Jack Sprague,Quaker State,Rick_Hendrick,Chevrolet,150,43936,running,108,180
1997,C,1997_Chevy_Desert_Star_Classic,2,7,80,usa,Joe_Ruttman,Joe Ruttman,LCI Telecommunications,Jack_Roush,Ford,150,22785,running,0,170
1997,C,1997_Chevy_Desert_Star_Classic,3,2,2,usa,Mike_Bliss,Mike Bliss,Team ASE Racing,Jim_Smith,Ford,150,18286,running,42,165
1997,C,1997_Chevy_Desert_Star_Classic,4,8,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,150,10686,running,0,160
1997,C,1997_Chevy_Desert_Star_Classic,5,4,17,usa,Rich_Bickle,Rich Bickle,Sears DieHard,Darrell_Waltrip,Chevrolet,150,8136,running,0,155
1997,C,1997_Chevy_Desert_Star_Classic,6,20,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,150,8436,running,0,150
1997,C,1997_Chevy_Desert_Star_Classic,7,16,35,usa,Dave_Rezendes,Dave Rezendes,Ortho Lawn & Garden,Charles_Hardy,Chevrolet,150,8386,running,0,146
1997,C,1997_Chevy_Desert_Star_Classic,8,31,99,usa,Chuck_Bown,Chuck Bown,Exide Batteries,Jack_Roush,Ford,150,5875,running,0,142
1997,C,1997_Chevy_Desert_Star_Classic,9,36,10,usa,Toby_Porter,Toby Porter,Mag-Lite,Harry_Ranier,Ford,150,6475,running,0,138
1997,C,1997_Chevy_Desert_Star_Classic,10,13,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,150,8486,running,0,134
1997,C,1997_Chevy_Desert_Star_Classic,11,24,3,usa,Jay_Sauter,Jay Sauter,GM Goodwrench Service,Richard_Childress,Chevrolet,150,6536,running,0,130
1997,C,1997_Chevy_Desert_Star_Classic,12,11,7,usa,Tammy_Jo_Kirk,Tammy Jo Kirk,Lovable,Geoffrey_Bodine,Ford,150,5525,running,0,127
1997,C,1997_Chevy_Desert_Star_Classic,13,3,32,usa,Curtis_Markham,Curtis Markham,Active Truck Team,Joe_Horner,Chevrolet,149,5225,running,0,124
1997,C,1997_Chevy_Desert_Star_Classic,14,25,43,usa,Jimmy_Hensley,Jimmy Hensley,Cummins Engines,Petty_Enterprises,Dodge,149,6286,running,0,121
1997,C,1997_Chevy_Desert_Star_Classic,15,19,90,usa,Lance_Norick,Lance Norick,NHL Phoenix Coyotes,Ron_Norick,Ford,149,6361,running,0,118
1997,C,1997_Chevy_Desert_Star_Classic,16,26,30,usa,Kelly_Denton,Kelly Denton,Grandaddy Racing,Grier_Lackey,Chevrolet,149,5075,running,0,115
1997,C,1997_Chevy_Desert_Star_Classic,17,6,98,usa,Kenny_Irwin_Jr,"Kenny Irwin, Jr.",Raybestos,Jim_Herrick,Ford,149,5025,running,0,112
1997,C,1997_Chevy_Desert_Star_Classic,18,5,52,usa,Tobey_Butler,Tobey Butler,Purolator PureOne Filters,Ken_Schrader,Chevrolet,148,4975,running,0,109
1997,C,1997_Chevy_Desert_Star_Classic,19,29,88,usa,Terry_Cook,Terry Cook,Koch XP,Duke_Thorson,Chevrolet,148,4925,running,0,106
1997,C,1997_Chevy_Desert_Star_Classic,20,17,12,usa,Doug_George,Doug George,ENKEI,Bob_Blake,Chevrolet,147,6068,running,0,103
1997,C,1997_Chevy_Desert_Star_Classic,21,14,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,147,4800,running,0,100
1997,C,1997_Chevy_Desert_Star_Classic,22,32,57,usa,Brian_Cunningham,Brian Cunningham,CSG Racing,Ed_Scherer,Chevrolet,147,4750,running,0,97
1997,C,1997_Chevy_Desert_Star_Classic,23,34,65,usa,Kenny_Allen,Kenny Allen,AAG Racing,Kenny_Allen,Chevrolet,144,5761,running,0,94
1997,C,1997_Chevy_Desert_Star_Classic,24,10,44,usa,Boris_Said,Boris Said,Federated Auto Parts,Mark_Simo,Ford,141,4550,running,0,91
1997,C,1997_Chevy_Desert_Star_Classic,25,22,77,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",Doran Racing Enterprises,Kevin_Doran,Chevrolet,134,4450,running,0,88
1997,C,1997_Chevy_Desert_Star_Classic,26,21,23,usa,T_J_Clark,T.J. Clark,American Racing Wheels,T.J._Clark,Chevrolet,104,5461,running,0,85
1997,C,1997_Chevy_Desert_Star_Classic,27,15,75,usa,Dan_Press,Dan Press,Spears Manufacturing,Wayne_Spears,Chevrolet,84,4250,crash,0,82
1997,C,1997_Chevy_Desert_Star_Classic,28,12,18,usa,Michael_Dokken,Michael Dokken,Dana Corporation,Kurt_Roehrig,Dodge,83,5261,engine,0,79
1997,C,1997_Chevy_Desert_Star_Classic,29,28,56,usa,Brandon_Butler,Brandon Butler,Husky Power Tools,Harry_Brix,Dodge,82,4050,engine,0,76
1997,C,1997_Chevy_Desert_Star_Classic,30,18,20,usa,Butch_Miller,Butch Miller,Orleans Hotel & Casino,Walker_Evans,Chevrolet,80,5061,engine,0,73
1997,C,1997_Chevy_Desert_Star_Classic,31,30,68,usa,Bobby_Dotter,Bobby Dotter,Lub-Tek Shock Oil,Carl_Wegner,Chevrolet,59,3850,mechanical,0,70
1997,C,1997_Chevy_Desert_Star_Classic,32,9,81,usa,Jerry_Glanville,Jerry Glanville,Ceres Trading Group,Jerry_Glanville,Ford,32,3750,crash,0,67
1997,C,1997_Chevy_Desert_Star_Classic,33,27,86,usa,Stacy_Compton,Stacy Compton,Valvoline Instant Oil Change,David_Hodson,Ford,31,3750,crash,0,64
1997,C,1997_Chevy_Desert_Star_Classic,34,23,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,30,4861,crash,0,61
1997,C,1997_Chevy_Desert_Star_Classic,35,33,34,usa,Bob_Brevak,Bob Brevak,Concor Tool & Machine,Bob_Brevak,Ford,11,4861,engine,0,58
1997,C,1997_Chevy_Desert_Star_Classic,36,35,31,usa,Tony_Roper,Tony Roper,Concor Tool & Machine,Bob_Brevak,Ford,9,3750,engine,0,55
1997,C,1997_Craftsman_200,1,1,17,usa,Rich_Bickle,Rich Bickle,Sears DieHard,Darrell_Waltrip,Chevrolet,200,31675,running,138,180
1997,C,1997_Craftsman_200,2,2,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,200,26100,running,62,170
1997,C,1997_Craftsman_200,3,4,20,usa,Butch_Miller,Butch Miller,Orleans Hotel & Casino,Walker_Evans,Chevrolet,200,20300,running,0,165
1997,C,1997_Craftsman_200,4,17,24,usa,Jack_Sprague,Jack Sprague,Quaker State,Rick_Hendrick,Chevrolet,200,14025,running,0,160
1997,C,1997_Craftsman_200,5,9,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,200,8725,running,0,155
1997,C,1997_Craftsman_200,6,20,2,usa,Mike_Bliss,Mike Bliss,Team ASE Racing,Jim_Smith,Ford,200,11500,running,0,150
1997,C,1997_Craftsman_200,7,8,19,usa,Tony_Raines,Tony Raines,Pennzoil,Kurt_Roehrig,Dodge,200,6775,running,0,146
1997,C,1997_Craftsman_200,8,11,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,200,9025,running,0,142
1997,C,1997_Craftsman_200,9,18,52,usa,Tobey_Butler,Tobey Butler,Purolator PureOne Filters,Ken_Schrader,Chevrolet,200,6925,running,0,138
1997,C,1997_Craftsman_200,10,25,3,usa,Jay_Sauter,Jay Sauter,GM Goodwrench Service,Richard_Childress,Chevrolet,200,8075,running,0,134
1997,C,1997_Craftsman_200,11,5,43,usa,Jimmy_Hensley,Jimmy Hensley,Cummins Engines,Petty_Enterprises,Dodge,200,6825,running,0,130
1997,C,1997_Craftsman_200,12,13,86,usa,Stacy_Compton,Stacy Compton,Valvoline Instant Oil Change,David_Hodson,Ford,200,6775,running,0,127
1997,C,1997_Craftsman_200,13,30,80,usa,Joe_Ruttman,Joe Ruttman,LCI Worldwide Telecommunications,Jack_Roush,Ford,199,6725,running,0,124
1997,C,1997_Craftsman_200,14,3,7,usa,Tammy_Jo_Kirk,Tammy Jo Kirk,Lovable,Geoffrey_Bodine,Ford,199,6675,running,0,121
1997,C,1997_Craftsman_200,15,29,98,usa,Kenny_Irwin_Jr,"Kenny Irwin, Jr.",Raybestos,Jim_Herrick,Ford,199,6750,running,0,118
1997,C,1997_Craftsman_200,16,24,87,usa,Jim_Bown,Jim Bown,Wholesale Truck Parts,Gene_Marquardt,Chevrolet,199,5325,running,0,115
1997,C,1997_Craftsman_200,17,19,35,usa,Dave_Rezendes,Dave Rezendes,Ortho Lawn & Garden,Charles_Hardy,Chevrolet,198,6275,running,0,112
1997,C,1997_Craftsman_200,18,12,75,usa,Dan_Press,Dan Press,Spears Manufacturing,Wayne_Spears,Chevrolet,198,5225,running,0,109
1997,C,1997_Craftsman_200,19,21,12,usa,Doug_George,Doug George,Red Line Oil,Bob_Blake,Chevrolet,198,6175,running,0,106
1997,C,1997_Craftsman_200,20,16,90,usa,Lance_Norick,Lance Norick,NHL,Ron_Norick,Ford,197,5225,running,0,103
1997,C,1997_Craftsman_200,21,6,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,196,5075,running,0,100
1997,C,1997_Craftsman_200,22,27,01,usa,Dave_Goulet,Dave Goulet,Highwallers Racing,Dave_Goulet,Chevrolet,195,5025,running,0,97
