season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1998,C,1998_Chevy_Trucks_Challenge,29,18,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,173,8785,running,0,76
1998,C,1998_Chevy_Trucks_Challenge,30,19,86,usa,Stacy_Compton,Stacy Compton,Royal Crown Cola,David_Hodson,Ford,164,8785,rear end,0,73
1998,C,1998_Chevy_Trucks_Challenge,31,36,55,usa,Dave_Rezendes,Dave Rezendes,Icehouse Beer,Tom_Gloy,Ford,142,8785,running,0,70
1998,C,1998_Chevy_Trucks_Challenge,32,13,11,usa,Brett_Bodine,Brett Bodine,Red Line Oil,Phil_Bonifield,Chevrolet,115,7785,engine,0,67
1998,C,1998_Chevy_Trucks_Challenge,33,7,10,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",A & G Coal,Jerry_Wharton,Chevrolet,103,7785,crash,0,64
1998,C,1998_Chevy_Trucks_Challenge,34,35,40,usa,Bobby_Hamilton,Bobby Hamilton,Southern Pride Trucking,Bobby_Hamilton_Racing,Chevrolet,94,8035,transmission,0,61
1998,C,1998_Chevy_Trucks_Challenge,35,21,7,usa,Barry_Bodine,Barry Bodine,Purvis Brothers Ford,Jim_Mattei,Ford,55,7785,engine,0,58
1998,C,1998_Chevy_Trucks_Challenge,36,25,4,usa,Tommy_Archer,Tommy Archer,All American Museum,Bill_Westbrook,Dodge,15,7785,engine,0,55
1998,C,1998_Florida_Dodge_Dealers_400K,1,12,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,167,52850,running,31,180
1998,C,1998_Florida_Dodge_Dealers_400K,2,1,24,usa,Jack_Sprague,Jack Sprague,Team Hendrick,Rick_Hendrick,Chevrolet,167,27350,running,81,170
1998,C,1998_Florida_Dodge_Dealers_400K,3,10,3,usa,Jay_Sauter,Jay Sauter,GM Goodwrench Service Plus,Richard_Childress,Chevrolet,167,18850,running,0,165
1998,C,1998_Florida_Dodge_Dealers_400K,4,23,50,usa,Greg_Biffle,Greg Biffle,Grainger,Jack_Roush,Ford,167,15450,running,0,160
1998,C,1998_Florida_Dodge_Dealers_400K,5,4,35,usa,Ron_Barfield_Jr,"Ron Barfield, Jr.",Ortho Lawn & Garden Products,Charles_Hardy,Chevrolet,167,13950,running,4,155
1998,C,1998_Florida_Dodge_Dealers_400K,6,11,86,usa,Stacy_Compton,Stacy Compton,Royal Crown Cola,David_Hodson,Ford,167,13700,running,0,150
1998,C,1998_Florida_Dodge_Dealers_400K,7,14,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,167,11900,running,0,146
1998,C,1998_Florida_Dodge_Dealers_400K,8,21,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,167,11400,running,1,142
1998,C,1998_Florida_Dodge_Dealers_400K,9,28,55,usa,Dave_Rezendes,Dave Rezendes,Icehouse Beer,Tom_Gloy,Ford,167,11200,running,0,138
1998,C,1998_Florida_Dodge_Dealers_400K,10,33,37,usa,Scot_Walters,Scot Walters,Red Man,Clarence_Brewer,Chevrolet,167,10775,running,0,134
1998,C,1998_Florida_Dodge_Dealers_400K,11,37,7,usa,Barry_Bodine,Barry Bodine,Damron's Auto Parts,Jim_Clark_(2),Chevrolet,167,9900,running,0,130
1998,C,1998_Florida_Dodge_Dealers_400K,12,26,57,usa,Chuck_Bown,Chuck Bown,CSG Motorsports,Ed_Scherer,Ford,167,10800,running,0,127
1998,C,1998_Florida_Dodge_Dealers_400K,13,31,75,usa,Kevin_Harvick,Kevin Harvick,Spears Manufacturing,Wayne_Spears,Chevrolet,167,9700,running,0,124
1998,C,1998_Florida_Dodge_Dealers_400K,14,2,2,usa,Mike_Bliss,Mike Bliss,Team ASE Racing,Jim_Smith,Ford,167,10600,running,24,121
1998,C,1998_Florida_Dodge_Dealers_400K,15,34,51,usa,Tammy_Jo_Kirk,Tammy Jo Kirk,Auto Value,Tammy_Jo_Kirk,Ford,167,10850,running,0,118
1998,C,1998_Florida_Dodge_Dealers_400K,16,38,00,usa,Frank_Kimmel,Frank Kimmel,Sprayer Auto Parts,Andy_Campbell,Chevrolet,167,9400,running,0,115
1998,C,1998_Florida_Dodge_Dealers_400K,17,3,17,usa,Rich_Bickle,Rich Bickle,Sears DieHard,Tim_Beverley,Chevrolet,167,10300,running,0,112
1998,C,1998_Florida_Dodge_Dealers_400K,18,25,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,167,10200,running,26,109
1998,C,1998_Florida_Dodge_Dealers_400K,19,36,84,usa,Wayne_Anderson_(1),Wayne Anderson,Porter-Cable Power Tools,Jim_Herrick,Ford,166,9100,running,0,106
1998,C,1998_Florida_Dodge_Dealers_400K,20,17,60,usa,Andy_Houston,Andy Houston,Addington Racing,Mike_Addington,Chevrolet,166,9225,running,0,103
1998,C,1998_Florida_Dodge_Dealers_400K,21,30,18,usa,Butch_Miller,Butch Miller,Dana Corporation,Ron_Norick,Dodge,166,9800,running,0,100
1998,C,1998_Florida_Dodge_Dealers_400K,22,7,99,usa,Joe_Ruttman,Joe Ruttman,Exide Batteries,Jack_Roush,Ford,165,9600,running,0,97
1998,C,1998_Florida_Dodge_Dealers_400K,23,32,32,usa,Curtis_Markham,Curtis Markham,Active Truck Team,Joe_Horner,Chevrolet,165,8475,running,0,94
1998,C,1998_Florida_Dodge_Dealers_400K,24,5,44,usa,Boris_Said,Boris Said,Federated Auto Parts,Mark_Simo,Ford,165,9175,running,0,91
1998,C,1998_Florida_Dodge_Dealers_400K,25,15,19,usa,Tony_Raines,Tony Raines,Pennzoil,Kurt_Roehrig,Ford,164,8975,running,0,88
1998,C,1998_Florida_Dodge_Dealers_400K,26,20,82,usa,Randy_Nelson,Randy Nelson,Rhino Linings USA,Steve_Lucore,Ford,155,7775,running,0,85
1998,C,1998_Florida_Dodge_Dealers_400K,27,22,90,usa,Lance_Norick,Lance Norick,NHL,Ron_Norick,Dodge,140,7575,engine,0,82
1998,C,1998_Florida_Dodge_Dealers_400K,28,24,43,usa,Jimmy_Hensley,Jimmy Hensley,Cummins Engines,Petty_Enterprises,Dodge,137,7375,engine,0,79
1998,C,1998_Florida_Dodge_Dealers_400K,29,19,06,canada,Randy_MacDonald,Randy MacDonald,Ams Oil,Dick_Greenfield,Dodge,134,7175,running,0,76
1998,C,1998_Florida_Dodge_Dealers_400K,30,18,98,usa,Rob_Rizzo,Rob Rizzo,Hastings Premium Filters,Jim_Herrick,Ford,129,6425,crash,0,73
1998,C,1998_Florida_Dodge_Dealers_400K,31,8,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,95,7325,engine,0,70
1998,C,1998_Florida_Dodge_Dealers_400K,32,13,10,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",A & G Coal,Jerry_Wharton,Chevrolet,88,6225,rear end,0,67
1998,C,1998_Florida_Dodge_Dealers_400K,33,35,26,usa,Doug_George,Doug George,Auto Trim Design Network,Mike_Mittler,Ford,59,7075,engine,0,64
1998,C,1998_Florida_Dodge_Dealers_400K,34,16,52,usa,Mike_Wallace,Mike Wallace,Dayco No-Slack Belts,Ken_Schrader,Chevrolet,50,6075,engine,0,61
1998,C,1998_Florida_Dodge_Dealers_400K,35,29,83,usa,Joe_Gaita,Joe Gaita,Lamb & Robinson Drywall,Joe_Gaita,Ford,41,6075,overheating,0,58
1998,C,1998_Florida_Dodge_Dealers_400K,36,27,31,usa,Tony_Roper,Tony Roper,Big Daddy's BBQ Sauce,Bob_Brevak,Ford,33,7075,engine,0,55
1998,C,1998_Florida_Dodge_Dealers_400K,37,9,61,usa,Randy_Tolsma,Randy Tolsma,IWX Motor Freight,Steve_Coulter,Chevrolet,17,6075,crash,0,52
1998,C,1998_Florida_Dodge_Dealers_400K,38,6,88,usa,Terry_Cook,Terry Cook,Nokia / George Strait Country Music Festival,Duke_Thorson,Chevrolet,0,6075,crash,0,49
1998,C,1998_Chevy_Trucks_NASCAR_150,1,4,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,150,35875,running,20,180
1998,C,1998_Chevy_Trucks_NASCAR_150,2,3,24,usa,Jack_Sprague,Jack Sprague,Team Hendrick,Rick_Hendrick,Chevrolet,150,26625,running,93,170
1998,C,1998_Chevy_Trucks_NASCAR_150,3,1,86,usa,Stacy_Compton,Stacy Compton,Royal Crown Cola,David_Hodson,Ford,150,21250,running,37,165
1998,C,1998_Chevy_Trucks_NASCAR_150,4,2,60,usa,Andy_Houston,Andy Houston,Addington Racing,Mike_Addington,Chevrolet,150,9050,running,0,160
1998,C,1998_Chevy_Trucks_NASCAR_150,5,11,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,150,10275,running,0,155
1998,C,1998_Chevy_Trucks_NASCAR_150,6,14,3,usa,Jay_Sauter,Jay Sauter,GM Goodwrench Service Plus,Richard_Childress,Chevrolet,150,6475,running,0,150
1998,C,1998_Chevy_Trucks_NASCAR_150,7,21,99,usa,Joe_Ruttman,Joe Ruttman,Exide Batteries,Jack_Roush,Ford,150,6525,running,0,146
1998,C,1998_Chevy_Trucks_NASCAR_150,8,10,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,150,6375,running,0,142
1998,C,1998_Chevy_Trucks_NASCAR_150,9,12,19,usa,Tony_Raines,Tony Raines,Pennzoil,Kurt_Roehrig,Ford,150,6275,running,0,138
1998,C,1998_Chevy_Trucks_NASCAR_150,10,13,61,usa,Randy_Tolsma,Randy Tolsma,IWX Motor Freight,Steve_Coulter,Chevrolet,150,7225,running,0,134
1998,C,1998_Chevy_Trucks_NASCAR_150,11,9,52,usa,Mike_Wallace,Mike Wallace,Dayco No-Slack Belts,Ken_Schrader,Chevrolet,150,5225,running,0,130
1998,C,1998_Chevy_Trucks_NASCAR_150,12,17,31,usa,Tony_Roper,Tony Roper,Big Daddy's BBQ Sauce,Bob_Brevak,Ford,150,6065,running,0,127
1998,C,1998_Chevy_Trucks_NASCAR_150,13,18,75,usa,Kevin_Harvick,Kevin Harvick,Spears Manufacturing,Wayne_Spears,Chevrolet,150,5015,running,0,124
1998,C,1998_Chevy_Trucks_NASCAR_150,14,22,43,usa,Jimmy_Hensley,Jimmy Hensley,Cummins Engines,Petty_Enterprises,Dodge,150,5965,running,0,121
1998,C,1998_Chevy_Trucks_NASCAR_150,15,8,44,usa,Boris_Said,Boris Said,Federated Auto Parts,Mark_Simo,Ford,150,6040,running,0,118
1998,C,1998_Chevy_Trucks_NASCAR_150,16,33,88,usa,Terry_Cook,Terry Cook,Sealmaster / PBA Tour,Duke_Thorson,Chevrolet,150,5865,running,0,115
1998,C,1998_Chevy_Trucks_NASCAR_150,17,7,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,150,5815,running,0,112
1998,C,1998_Chevy_Trucks_NASCAR_150,18,20,55,usa,Dave_Rezendes,Dave Rezendes,Icehouse Beer,Tom_Gloy,Ford,150,5765,running,0,109
1998,C,1998_Chevy_Trucks_NASCAR_150,19,28,78,usa,Dominic_Dobson,Dominic Dobson,MCI,Dominic_Dobson,Dodge,150,4965,running,0,106
1998,C,1998_Chevy_Trucks_NASCAR_150,20,30,84,usa,Wayne_Anderson_(1),Wayne Anderson,Porter-Cable Power Tools,Jim_Herrick,Ford,149,4415,running,0,103
1998,C,1998_Chevy_Trucks_NASCAR_150,21,19,35,usa,Ron_Barfield_Jr,"Ron Barfield, Jr.",Ortho Lawn & Garden Products,Charles_Hardy,Chevrolet,149,4590,running,0,100
1998,C,1998_Chevy_Trucks_NASCAR_150,22,34,37,usa,Scot_Walters,Scot Walters,Red Man,Clarence_Brewer,Chevrolet,148,4540,running,0,97
1998,C,1998_Chevy_Trucks_NASCAR_150,23,29,57,usa,Chuck_Bown,Chuck Bown,Cunningham Historic Motorcars,Ed_Scherer,Ford,148,5440,running,0,94
1998,C,1998_Chevy_Trucks_NASCAR_150,24,31,81,usa,Randy_Nelson,Randy Nelson,Rhino Linings USA,Jerry_Glanville,Ford,148,4340,running,0,91
1998,C,1998_Chevy_Trucks_NASCAR_150,25,36,9,usa,David_Starr,David Starr,Reher-Morrison,Buddy_Morrison,Chevrolet,147,4240,running,0,88
1998,C,1998_Chevy_Trucks_NASCAR_150,26,23,10,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",A & G Coal,Jerry_Wharton,Chevrolet,146,4140,running,0,85
1998,C,1998_Chevy_Trucks_NASCAR_150,27,27,15,usa,Rob_Morgan,Rob Morgan,Acxiom,Billy_Ballew,Ford,145,4040,running,0,82
1998,C,1998_Chevy_Trucks_NASCAR_150,28,25,42,usa,Rick_McCray,Rick McCray,McCray Racing,Rick_McCray,Chevrolet,140,3940,running,0,79
1998,C,1998_Chevy_Trucks_NASCAR_150,29,35,33,usa,Jay_Stewart,Jay Stewart,Farris Concrete,Jay_Stewart,Chevrolet,139,3840,running,0,76
1998,C,1998_Chevy_Trucks_NASCAR_150,30,32,26,usa,Doug_George,Doug George,Auto Trim Design,Mike_Mittler,Ford,107,4750,running,0,73
1998,C,1998_Chevy_Trucks_NASCAR_150,31,15,18,usa,Butch_Miller,Butch Miller,Dana Corporation,Ron_Norick,Dodge,99,4555,engine,0,70
1998,C,1998_Chevy_Trucks_NASCAR_150,32,26,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,87,4555,running,0,67
1998,C,1998_Chevy_Trucks_NASCAR_150,33,5,2,usa,Mike_Bliss,Mike Bliss,Team ASE Racing,Jim_Smith,Ford,70,4555,engine,0,64
1998,C,1998_Chevy_Trucks_NASCAR_150,34,6,32,usa,Curtis_Markham,Curtis Markham,Active Truck Team,Joe_Horner,Chevrolet,40,3555,engine,0,61
1998,C,1998_Chevy_Trucks_NASCAR_150,35,24,90,usa,Lance_Norick,Lance Norick,NHL,Ron_Norick,Dodge,17,3555,engine,0,58
1998,C,1998_Chevy_Trucks_NASCAR_150,36,16,50,usa,Greg_Biffle,Greg Biffle,Grainger,Jack_Roush,Ford,2,3555,crash,0,55
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,1,2,86,usa,Stacy_Compton,Stacy Compton,Royal Crown Cola,David_Hodson,Ford,200,41600,running,198,180
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,2,3,61,usa,Randy_Tolsma,Randy Tolsma,IWX Motor Freight,Steve_Coulter,Chevrolet,200,26550,running,0,170
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,3,13,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,200,20150,running,0,165
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,4,8,24,usa,Jack_Sprague,Jack Sprague,Big Daddy's BBQ Sauce,Rick_Hendrick,Chevrolet,200,11000,running,0,160
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,5,11,19,usa,Tony_Raines,Tony Raines,Pennzoil,Kurt_Roehrig,Ford,200,8650,running,0,155
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,6,10,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,200,7150,running,0,150
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,7,12,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,200,8300,running,0,146
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,8,7,3,usa,Jay_Sauter,Jay Sauter,GM Goodwrench Service Plus,Richard_Childress,Chevrolet,200,6900,running,0,142
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,9,14,99,usa,Joe_Ruttman,Joe Ruttman,Exide Batteries,Jack_Roush,Ford,200,6850,running,0,138
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,10,20,31,usa,Tony_Roper,Tony Roper,Bendix Brakes,Bob_Brevak,Ford,200,7725,running,0,134
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,11,18,18,usa,Butch_Miller,Butch Miller,Dana Corporation,Ron_Norick,Dodge,200,6750,running,0,130
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,12,15,43,usa,Jimmy_Hensley,Jimmy Hensley,Cummins Engines,Petty_Enterprises,Dodge,199,6700,running,0,127
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,13,16,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,199,6650,running,0,124
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,14,17,75,usa,Kevin_Harvick,Kevin Harvick,Spears Manufacturing,Wayne_Spears,Chevrolet,199,5600,running,0,121
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,15,9,57,usa,Chuck_Bown,Chuck Bown,Cunningham Historic Motorcars,Ed_Scherer,Ford,199,7000,running,0,118
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,16,25,60,usa,Andy_Houston,Andy Houston,Addington Racing,Mike_Addington,Chevrolet,199,6200,running,0,115
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,17,22,55,usa,Dave_Rezendes,Dave Rezendes,Icehouse Beer,Tom_Gloy,Ford,198,6400,running,0,112
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,18,4,35,usa,Ron_Barfield_Jr,"Ron Barfield, Jr.",Ortho Lawn & Garden Products,Charles_Hardy,Chevrolet,198,5350,running,0,109
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,19,27,52,usa,Mike_Wallace,Mike Wallace,Purolator PureOne Filters,Ken_Schrader,Chevrolet,198,6300,running,0,106
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,20,21,10,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",A & G Coal,Jerry_Wharton,Chevrolet,198,5475,running,0,103
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,21,23,90,usa,Lance_Norick,Lance Norick,NHL,Ron_Norick,Dodge,197,5200,running,0,100
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,22,26,37,usa,Scot_Walters,Scot Walters,Red Man,Clarence_Brewer,Chevrolet,197,5400,running,0,97
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,23,19,44,usa,Boris_Said,Boris Said,Federated Auto Parts,Mark_Simo,Ford,196,6100,running,0,94
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,24,32,82,usa,Randy_Nelson,Randy Nelson,Rhino Linings USA,Steve_Lucore,Ford,190,5050,running,0,91
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,25,30,84,usa,Wayne_Anderson_(1),Wayne Anderson,Porter-Cable Power Tools,Jim_Herrick,Ford,183,4950,running,0,88
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,26,1,50,usa,Greg_Biffle,Greg Biffle,Grainger,Jack_Roush,Ford,169,5625,running,2,85
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,27,5,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,159,5900,running,0,82
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,28,6,2,usa,Mike_Bliss,Mike Bliss,Team ASE Racing,Jim_Smith,Ford,142,5875,engine,0,79
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,29,31,78,usa,Dominic_Dobson,Dominic Dobson,MCI,Dominic_Dobson,Dodge,141,4875,running,0,76
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,30,28,26,usa,Doug_George,Doug George,Auto Trim Design,Mike_Mittler,Ford,131,5875,running,0,73
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,31,29,88,usa,Terry_Cook,Terry Cook,Jani-King / PBA Tour,Duke_Thorson,Chevrolet,126,4875,running,0,70
1998,C,1998_Craftsman_200_Presented_by_NAPA_Auto_Parts,32,24,42,usa,Rick_McCray,Rick McCray,McCray Racing,Rick_McCray,Chevrolet,99,4875,crash,0,67
1998,C,1998_NAPACARD_200,1,6,24,usa,Jack_Sprague,Jack Sprague,Team Hendrick,Rick_Hendrick,Chevrolet,200,40300,running,162,180
1998,C,1998_NAPACARD_200,2,5,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,200,21635,running,0,170
1998,C,1998_NAPACARD_200,3,14,61,usa,Randy_Tolsma,Randy Tolsma,IWX Motor Freight,Steve_Coulter,Chevrolet,200,16325,running,0,165
1998,C,1998_NAPACARD_200,4,4,86,usa,Stacy_Compton,Stacy Compton,Royal Crown Cola,David_Hodson,Ford,200,13625,running,0,160
1998,C,1998_NAPACARD_200,5,7,52,usa,Mike_Wallace,Mike Wallace,Purolator PureOne Filters,Ken_Schrader,Chevrolet,200,8225,running,0,155
1998,C,1998_NAPACARD_200,6,12,31,usa,Tony_Roper,Tony Roper,Bendix Brakes,Bob_Brevak,Ford,200,7275,running,0,150
1998,C,1998_NAPACARD_200,7,11,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,200,7125,running,0,146
1998,C,1998_NAPACARD_200,8,8,66,usa,Bryan_Reffner,Bryan Reffner,Carlin Burners & Controls,Dale_Phelon,Ford,200,7075,running,0,142
1998,C,1998_NAPACARD_200,9,9,35,usa,Ron_Barfield_Jr,"Ron Barfield, Jr.",Ortho Lawn & Garden Products,Charles_Hardy,Chevrolet,199,7050,running,0,138
1998,C,1998_NAPACARD_200,10,26,18,usa,Butch_Miller,Butch Miller,Dana Corporation,Ron_Norick,Dodge,199,7875,running,0,134
1998,C,1998_NAPACARD_200,11,10,10,usa,Lonnie_Rush_Jr,"Lonnie Rush, Jr.",A & G Coal,Jerry_Wharton,Chevrolet,199,5950,running,0,130
1998,C,1998_NAPACARD_200,12,1,99,usa,Joe_Ruttman,Joe Ruttman,Exide Batteries,Jack_Roush,Ford,199,7600,running,38,127
1998,C,1998_NAPACARD_200,13,15,29,usa,Bob_Keselowski,Bob Keselowski,Mopar Performance,Ron_Keselowski,Dodge,199,6825,running,0,124
