season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,1,10,2,usa,Mike_Wallace,Mike Wallace,Team ASE / Ultra Wheels,Jim_Smith,Ford,172,51125,running,43,180
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,2,17,66,usa,Mike_Stefanik,Mike Stefanik,Carlin Burners & Controls,Dale_Phelon,Ford,172,27375,running,0,170
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,3,2,86,usa,Stacy_Compton,Stacy Compton,Royal Crown Cola / Publix,David_Hodson,Dodge,172,23225,running,1,170
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,4,14,16,usa,Ron_Hornaday_Jr,"Ron Hornaday, Jr.",NAPA Auto Parts / NAPA Brakes,"Dale_Earnhardt,_Inc.",Chevrolet,172,14775,running,24,165
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,5,19,60,usa,Andy_Houston,Andy Houston,CAT Rental Stores,Mike_Addington,Chevrolet,172,16125,running,0,155
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,6,8,31,usa,Kevin_Cywinski,Kevin Cywinski,Auto Trim Design,Bob_Brevak,Ford,172,11375,running,0,150
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,7,21,52,usa,Scott_Hansen,Scott Hansen,Oakwood Homes,Ken_Schrader,Chevrolet,172,11475,running,0,146
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,8,18,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,172,11725,running,0,142
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,9,15,18,usa,Butch_Miller,Butch Miller,Dana Corporation,Bobby_Hamilton_Racing,Dodge,172,11525,running,0,138
1999,C,1999_Florida_Dodge_Dealers_400K,1999_01_C,10,13,6,usa,Rick_Carelli,Rick Carelli,RE/MAX International,Marshall_Chesrown,Chevrolet,172,12250,running,0,134
