season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,1,6,99,usa,Carl_Edwards,Carl Edwards,Superchips,Jack_Roush,Ford,100,86760,running,28,190
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,2,3,24,usa,Travis_Kvapil,Travis Kvapil,Line-X Bedliners,Alexander_Meshkin,Toyota,100,54500,running,15,175
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,3,26,52,usa,Mike_Wallace,Mike Wallace,Federated Auto Parts,Ken_Schrader,Chevrolet,100,38740,running,4,170
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,4,31,14,usa,Rick_Crawford,Rick Crawford,Circle Bar Motel & RV Park,Tom_Mitchell,Ford,100,31975,running,0,160
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,5,1,10,usa,Terry_Cook,Terry Cook,Power Stroke Diesel,Greg_Pollex,Ford,100,23600,running,12,160
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,6,4,46,usa,Dennis_Setzer,Dennis Setzer,Chevy Silverado,David_Dollar,Chevrolet,100,21800,running,19,155
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,7,20,50,usa,Jon_Wood,Jon Wood,Pennzoil,Jack_Roush,Ford,100,20900,running,0,146
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,8,28,29,usa,Frank_Kimmel,Frank Kimmel,Advance Auto Parts,Bob_Keselowski,Ford,100,19700,running,6,147
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,9,12,17,usa,David_Reutimann,David Reutimann,NTN Bearings,Darrell_Waltrip,Toyota,100,15250,running,7,143
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,10,32,03,usa,Geoffrey_Bodine,Geoffrey Bodine,Team EJP,Steve_Prescott,Chevrolet,100,16450,running,0,134
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,11,10,4,usa,Bobby_Hamilton,Bobby Hamilton,Square D,Bobby_Hamilton_Racing,Dodge,100,17400,running,1,135
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,12,23,75,usa,David_Starr,David Starr,Spears Manufacturing,Wayne_Spears,Chevrolet,100,17215,running,0,127
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,13,24,18,usa,Chad_Chaffin,Chad Chaffin,Dickies,Bobby_Hamilton_Racing,Dodge,100,17115,running,0,124
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,14,29,15,usa,Shane_Hmiel,Shane Hmiel,Small's Harley-Davidson,Billy_Ballew,Chevrolet,100,13765,running,1,126
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,15,36,93,usa,Wayne_Edwards_(1),Wayne Edwards,NRG Cases / truckmoxie.com,Lonnie_Troxell,Ford,100,13865,running,0,0
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,16,17,22,usa,Bill_Lester,Bill Lester,LidRock,Bill_Davis,Toyota,100,17015,running,0,115
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,17,25,67,usa,Steadman_Marlin,Steadman Marlin,Forced Ignition / Fiddleback Racing,Tom_Eldredge,Ford,100,13360,running,0,112
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,18,11,21,usa,Hank_Parker_Jr,"Hank Parker, Jr.",Daytona USA / TRD,George_Debidart,Toyota,95,13240,running,0,109
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,19,5,6,usa,Matt_Crafton,Matt Crafton,GM Goodwrench,Kevin_Harvick,Chevrolet,91,16390,running,0,106
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,20,21,88,usa,Tracy_Hines,Tracy Hines,Menards,Duke_Thorson,Chevrolet,88,13140,running,0,103
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,21,34,72,canada,Randy_MacDonald,Randy MacDonald,Drill Doctor,Doc_MacDonald,Chevrolet,83,16190,engine,0,100
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,22,18,38,usa,Brandon_Whitt,Brandon Whitt,Cure Autism Now,Daniel_Whitt,Ford,82,12840,running,0,97
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,23,27,07,usa,Shane_Sieg,Shane Sieg,Auto Air Colors,Bobby_Dotter,Chevrolet,78,15965,overheating,0,94
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,24,13,13,usa,Tina_Gordon,Tina Gordon,Vassarette / Microtel,Duke_Thorson,Chevrolet,77,15865,suspension,0,91
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,25,19,16,usa,Jack_Sprague,Jack Sprague,Chevy Trucks,Steve_Coulter,Chevrolet,73,15765,running,0,88
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,26,16,1,usa,Ted_Musgrave,Ted Musgrave,Mopar,Jim_Smith,Dodge,68,15665,running,1,90
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,27,22,62,usa,Steve_Park,Steve Park,Orleans Racing,Michael_Gaughan,Dodge,60,12315,running,0,82
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,28,14,42,usa,Mike_Skinner,Mike Skinner,Toyota Tundra,Alexander_Meshkin,Toyota,57,12215,crash,6,84
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,29,15,23,usa,Shelby_Howard,Shelby Howard,TRD,Bill_Davis,Toyota,51,15365,crash,0,76
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,30,7,2,usa,Andy_Houston,Andy Houston,Team ASE / Carquest,Jim_Smith,Dodge,50,15265,crash,0,73
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,31,2,8,usa,Chase_Montgomery,Chase Montgomery,BHR2,Ray_Montgomery,Dodge,50,13965,crash,0,70
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,32,30,40,usa,Joey_Clanton,Joey Clanton,Key Motorsports,Curtis_Key,Chevrolet,50,11915,crash,0,67
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,33,35,31,usa,Joe_Aramendia,Joe Aramendia,Aramendia Plumbing,Bob_Brevak,Dodge,50,13865,crash,0,64
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,34,9,59,usa,Randy_LaJoie,Randy LaJoie,Melling Engine Parts / Harris Trucking,James_Harris,Dodge,50,11815,crash,0,61
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,35,33,08,usa,Ken_Weaver,Ken Weaver,PhoneCo / 1-800-4-A-Phone,Gene_Christensen,Chevrolet,47,13765,crash,0,58
2004,C,2004_Florida_Dodge_Dealers_250,2004_01_C,36,8,12,usa,Robert_Huffman,Robert Huffman,Toyota Tundra,George_Debidart,Toyota,25,11666,crash,0,55
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,1,12,4,usa,Bobby_Hamilton,Bobby Hamilton,Square D,Bobby_Hamilton_Racing,Dodge,133,50850,running,55,185
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,2,4,42,usa,Mike_Skinner,Mike Skinner,Toyota Tundra,Alexander_Meshkin,Toyota,133,29550,running,68,180
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,3,1,17,usa,David_Reutimann,David Reutimann,NTN Bearings,Darrell_Waltrip,Toyota,133,20250,running,9,170
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,4,9,24,usa,Travis_Kvapil,Travis Kvapil,Line-X Bedliners,Alexander_Meshkin,Toyota,133,14800,running,1,165
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,5,6,6,usa,Matt_Crafton,Matt Crafton,GM Goodwrench,Kevin_Harvick,Chevrolet,133,14525,running,0,155
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,6,11,15,usa,Shane_Hmiel,Shane Hmiel,Small's Harley-Davidson,Billy_Ballew,Chevrolet,133,10825,running,0,150
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,7,3,99,usa,Carl_Edwards,Carl Edwards,Superchips,Jack_Roush,Ford,133,11875,running,0,146
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,8,21,1,usa,Ted_Musgrave,Ted Musgrave,Mopar,Jim_Smith,Dodge,133,11575,running,0,142
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,9,14,18,usa,Chad_Chaffin,Chad Chaffin,Dickies,Bobby_Hamilton_Racing,Dodge,133,11250,running,0,138
2004,C,2004_Easycare_Vehicle_Service_Contracts_200,2004_02_C,10,10,52,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts,Ken_Schrader,Chevrolet,133,12100,running,0,134
