race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
4821,2,2019,261317,33,15,17,Bayley Currey,,Driftwood,Texas,,2876,Rick Ware Racing,0,0,0,0,0,Chevrolet,Camaro,CHARLOTTE ,0,0,35,Electrical,0,Rick Ware,,Rb Bracken,65,0,3486,17,,,
4821,2,2019,261306,0,39,99,Ja Junior Avila,,Los Angeles,California,,2382,B.J. McLeod Motorsports,0,0,0,0,0,Chevrolet,Camaro,JW Transport,0,0,0,,0,Jessica Smith-McLeod,,Kevyn Rebolledo,51,0,7093,99,,,
4821,2,2019,261309,25,24,92,Ronnie Bassett Jr,,Winston-Salem,North Carolina,,2506,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,American Wood Reface \ Bassett Gutters and More,12,0,195,Running,0,Megan Gosselin,,Nathan Kennedy,34,3,7591,192,,,
4821,2,2019,261315,0,40,90,Dillon Bassett,,Winston-Salem,North Carolina,,2820,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,American Wood Reface \ Bassett Gutters and More,0,0,0,,0,Michelle Gosselin,,Shannon Rursch,44,0,5352,90,,,
4822,2,2019,261657,11,9,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,0,0,0,27,3,Chevrolet,Camaro,Klondike,45,1,103,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,5,0,6522,7,,,
4822,2,2019,261650,16,28,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,0,0,0,0,0,Chevrolet,Camaro,RepairableVehicles.com,21,0,102,Running,0,Tony Clements,,Tony Clements,16,1,5394,51,,,
4822,2,2019,261667,36,24,38,Jeff Green,,Owensboro,Kentucky,,2964,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,RSS Racing,1,0,22,Electrical,0,Susan Bates,,Clifford Turner,36,0,5986,38,,,
4822,2,2019,261659,28,35,74,Mike Harmon,,Birmingport,Alabama,,2630,Mike Harmon Racing,0,0,0,0,0,Chevrolet,Camaro,The Journey Home Project/Charlie Daniels,9,0,99,Running,0,Mike Harmon,,Timothy Goulet,30,0,1392,74,,,
4822,2,2019,261644,23,25,01,Stephen Leicht,,Asheville,North Carolina,,2182,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,teamjdmotorsports.com,14,0,102,Running,0,Johnny Davis,,Mark Setzer,23,0,4830,01,,,
4822,2,2019,261633,35,37,89,Morgan Shepherd,,Ferguson,North Carolina,,2205,Shepherd Racing Ventures,0,0,0,0,0,Chevrolet,Camaro,VisoneRV,2,0,31,Handling,0,Cindy Shepherd,,Kase Kallenbach,46,-1,4907,89,,,
4822,2,2019,261638,24,31,52,David Starr,,Houston,Texas,,1948,Means Motorsports,0,0,0,0,0,Chevrolet,Camaro,GeorgesToolRental.com\ATS/Whataburger,13,0,101,Running,0,Jimmy Means,,Tim Brown,20,0,2214,52,,,
4822,2,2019,261645,8,4,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,Pilot Flying J,33,0,103,Running,0,Dale Earnhardt Jr,,Travis Mack,9,1,915,1,,,
4822,2,2019,261664,10,11,10,Austin Dillon,,Welcome,North Carolina,,2956,Kaulig Racing,0,0,0,0,0,Chevrolet,Camaro,Maestros Classic,0,0,103,Running,0,Matthew Kaulig,,Alex Yontz,60,-1,7087,10,,,
4822,2,2019,261649,26,5,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,C2 Freight Resources,14,0,100,Running,0,Rod Sieg,,Shane Wilson,11,-2,6640,39,,,
4822,2,2019,261655,31,36,13,John Jackson,,Perry,Florida,,2773,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,CrashClaimsR.US,6,0,36,Vibration,0,Walter Shafer,,Sebastian Laforge,45,3,7568,13,,,
4822,2,2019,261634,22,10,18,Jeffrey Earnhardt,,Mooresville,North Carolina,,1908,Joe Gibbs Racing,0,0,0,0,0,Toyota,Supra,iK9,15,0,102,Running,0,Coy Gibbs,,Ben Beshore,21,0,1187,18,,,
4822,2,2019,261665,17,16,15,BJ McLeod,,Wauchula,Florida,,2957,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,teamjdmotorsports.com,20,0,102,Running,0,Thomas Efland Jr.,,Wayne Carroll Jr,22,0,6135,15,,,
4822,2,2019,261668,19,21,66,Timmy Hill,,Port Tobacco,Maryland,,2976,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,LeithCars.com,18,0,102,Running,0,Danielle Long,,Clinton Cram,28,0,5361,66,,,
4822,2,2019,261646,27,32,99,Todd Peck,,Glenville,Pennsylvania,,2382,B.J. McLeod Motorsports,0,0,0,0,0,Toyota,Supra,Pulse Transport,0,0,100,Running,0,Jessica Smith-McLeod,,Adam Brooks,66,0,7093,99,,,
4822,2,2019,261647,14,14,4,Ross Chastain,,Alva,Florida,,2454,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,Georgia Watermelon Association,0,0,103,Running,0,Gary Keller,,Paul Clapprood,13,0,5252,4,,,
4822,2,2019,261643,33,19,35,Joey Gase,,Cedar Rapids,Iowa,,3007,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,MBM Motorsports,4,0,34,Engine,0,Danielle Long,,Doug Richert,27,0,5361,35,,,
4822,2,2019,261658,2,6,2,Tyler Reddick,,Corning,California,,2598,Richard Childress Racing,0,0,0,1,1,Chevrolet,Camaro,TAME the BEAST,52,0,103,Running,0,Richard Childress,,Randall Burnett,1,0,553,2,,,
4822,2,2019,261637,4,8,8,Ryan Preece,,Berlin,Connecticut,,1945,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,Planters,0,0,103,Running,0,Dale Earnhardt Jr,,Taylor Moyer,59,1,915,8,,,
4822,2,2019,261635,38,7,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,0,0,0,0,0,Toyota,Supra,Juniper,1,0,6,Accident,0,Joe Gibbs,,Jeff Meendering,12,0,4047,19,,,
4822,2,2019,261642,12,23,23,John H. Nemechek,,Mooresville,North Carolina,,2916,GMS Racing,0,0,0,4,1,Chevrolet,Camaro,ISMConnect,30,0,103,Running,0,Maurice Gallagher Jr.,,Chad Norris,7,0,6710,23,,,
4822,2,2019,261669,20,18,08,Gray Gaulding,,Colonial Heights,Virginia,,2978,SS Green Light Racing,0,0,0,0,0,Chevrolet,Camaro,TBA,17,0,102,Running,0,Bobby Dotter,,Patrick Donahue,14,0,869,08,,,
4822,2,2019,261639,1,1,00,Cole Custer,,Ladera Ranch,California,,1888,Stewart-Haas Racing,0,0,0,58,4,Ford,Mustang,FIMS Manufacturing,56,6,103,Running,0,Gene Haas,,Mike Shiplett,3,0,4084,00,,,
4822,2,2019,261666,15,22,36,Josh Williams,,Port Charlotte,Florida,,2963,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,Starbrite Star Tron/Simcraft,22,0,103,Running,0,Mario Gosselin,,Mario Gosselin,18,1,1243,36,,,
4822,2,2019,261661,18,17,07,Ray Black Jr,,Palm Coast,Florida,,2886,SS Green Light Racing,0,0,0,0,0,Chevrolet,Camaro,"ISOKERN Fireplaces & Chimneys, Scuba Life",19,0,102,Running,0,Bobby Dotter,,Jason Miller,19,-1,869,07,,,
4822,2,2019,261632,13,27,86,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,0,0,0,0,0,Chevrolet,Camaro,Vector Security,24,0,103,Running,0,Jerry Brown,,Adam Brenner,15,0,3804,86,,,
4822,2,2019,261656,32,29,17,Camden Murphy,,Itasca,Illinois,,2876,Rick Ware Racing,0,0,0,0,0,Chevrolet,Camaro,RWR,0,0,36,Vibration,0,Rick Ware,,Rb Bracken,67,-1,3486,17,,,
4822,2,2019,261652,29,34,0,Garrett Smithley,,Ligonier,Pennsylvania,,2816,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,Trophy Tractor,8,0,86,Running,0,Bryan Berry,,Bryan Berry,17,-1,5057,0,,,
4822,2,2019,261636,5,2,20,Christopher Bell,,Norman,Oklahoma,,1912,Joe Gibbs Racing,0,0,0,7,1,Toyota,Supra,Rheem,40,0,103,Running,0,Joe Gibbs,,Jason Ratcliff,2,0,4047,20,,,
4822,2,2019,261662,9,13,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,0,0,0,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,35,0,103,Running,0,Matthew Kaulig,,Nicholas Harrison,10,1,7087,11,,,
4822,2,2019,261648,7,3,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,0,0,0,6,1,Ford,Mustang,Rheem,41,0,103,Running,0,Roger Penske,,Brian Wilson,4,0,4414,22,,,
4822,2,2019,261641,30,38,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,0,0,0,0,0,Toyota,Supra,J.F. Electric,7,0,65,Brakes,0,Jessica Smith-McLeod,,George Ingram,25,0,7093,5,,,
4822,2,2019,261653,34,20,93,Josh Bilicki,,Menomonee Falls,Wisconsin,,2818,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,TBA,3,0,33,Vibration,0,Pam Sieg,,Tony Wilson,35,0,6006,93,,,
4822,2,2019,261660,6,15,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,Switch,32,0,103,Running,0,Rick Hendrick,,David Elenz,8,0,1464,9,,,
4822,2,2019,261651,3,12,98,Chase Briscoe,,Mitchell,Indiana,,2712,Biagi-DenBeste Racing,0,0,0,0,0,Ford,Mustang,Nutri Chomps/Orscheln,41,0,103,Running,0,Fred Biagi,,Richard Boswell II,6,0,4812,98,,,
4822,2,2019,261640,37,26,42,Chad Finchum,,Knoxville,Tennessee,,3022,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,Smithbilt Homes,1,0,10,Accident,0,Carl Long,,Brian Keselowski,29,0,2028,42,,,
4822,2,2019,261663,25,33,78,Vinnie Miller,,Metamora,Michigan,,2889,B.J. McLeod Motorsports,0,0,0,0,0,Chevrolet,Camaro,"Koolbox / JW Transport, LLC",12,0,101,Running,0,BJ McLeod,,Keith Wolfe,24,0,6285,78,,,
4822,2,2019,261654,21,30,90,Ronnie Bassett Jr,,Winston-Salem,North Carolina,,2820,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,Bassett Gutters & More,16,0,102,Running,0,Michelle Gosselin,,Shannon Rursch,32,2,5352,90,,,
4823,2,2019,262162,5,12,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,Brandt,40,0,125,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,5,0,6522,7,,,
4823,2,2019,262155,15,17,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,0,0,0,0,0,Chevrolet,Camaro,RepairableVehicles.com,22,0,125,Running,0,Tony Clements,,Andrew Abbott,15,1,5394,51,,,
4823,2,2019,262172,36,26,38,Jeff Green,,Owensboro,Kentucky,,2964,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,RSS Racing,1,0,17,Vibration,0,Susan Bates,,Clifford Turner,35,1,5986,38,,,
4823,2,2019,262149,20,32,01,Stephen Leicht,,Asheville,North Carolina,,2182,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,teamjdmotorsports.com,17,0,124,Running,0,Johnny Davis,,Mark Setzer,22,1,4830,01,,,
4823,2,2019,262141,4,1,12,Paul Menard,,Eau Claire,Wisconsin,,2151,Team Penske,0,0,0,56,2,Ford,Mustang,Menards/Richmond,0,0,125,Running,0,Roger Penske,,Matt Swiderski,60,0,4414,12,,,
4823,2,2019,262143,25,35,52,David Starr,,Houston,Texas,,1948,Means Motorsports,0,0,0,0,0,Chevrolet,Camaro,"Pro Waste Services, Inc.",12,0,124,Running,0,Jimmy Means,,Tim Brown,20,0,2214,52,,,
4823,2,2019,262137,32,16,89,Landon Cassill,,Cedar Rapids,Iowa,,2205,Shepherd Racing Ventures,0,0,0,0,0,Chevrolet,Camaro,VisoneRV,5,0,40,Vibration,0,Cindy Shepherd,,Kase Kallenbach,38,3,4907,89,,,
4823,2,2019,262150,3,7,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,AllState Parts and Service Group,39,0,125,Running,0,Dale Earnhardt Jr,,Travis Mack,9,0,915,1,,,
4823,2,2019,262154,17,9,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,Night Owl Contractors,20,0,124,Running,0,Rod Sieg,,Shane Wilson,11,0,6640,39,,,
4823,2,2019,262151,18,21,99,Tommy Joe Martins,,Como,Mississippi,,2382,B.J. McLeod Motorsports,0,0,0,0,0,Toyota,Supra,Diamond Gusset Jeans / The Podgoats,19,0,124,Running,0,Jessica Smith-McLeod,,Adam Brooks,30,1,7093,99,,,
4823,2,2019,262170,19,23,15,BJ McLeod,,Wauchula,Florida,,2957,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,teamjdmotorsports.com,18,0,124,Running,0,Thomas Efland Jr.,,Wayne Carroll Jr,19,3,6135,15,,,
4823,2,2019,262160,31,33,13,Timmy Hill,,Port Tobacco,Maryland,,2773,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,CrashClaimsR.US,6,0,42,Vibration,0,Walter Shafer,,Thomas Bear,26,2,7568,13,,,
4823,2,2019,262152,14,15,4,Ross Chastain,,Alva,Florida,,2454,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,Contec,0,0,125,Running,0,Gary Keller,,Paul Clapprood,61,-48,5252,4,,,
4823,2,2019,262148,29,36,35,Joey Gase,,Cedar Rapids,Iowa,,3007,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,Clubfoot Solutions,8,0,64,Engine,0,Danielle Long,,Doug Richert,25,2,5361,35,,,
4823,2,2019,262142,9,11,8,Jeb Burton,,Halifax,Virginia,,1945,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,LS Tractor,28,0,125,Running,0,Dale Earnhardt Jr,,Taylor Moyer,29,4,915,8,,,
4823,2,2019,262163,1,10,2,Tyler Reddick,,Corning,California,,2598,Richard Childress Racing,0,0,0,11,1,Chevrolet,Camaro,KC Motorgroup,55,5,125,Running,0,Richard Childress,,Randall Burnett,1,0,553,2,,,
4823,2,2019,262139,6,3,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,0,0,0,0,0,Toyota,Supra,1st Foundation,33,0,125,Running,0,Joe Gibbs,,Jeff Meendering,12,0,4047,19,,,
4823,2,2019,262147,8,8,23,John H. Nemechek,,Mooresville,North Carolina,,2916,GMS Racing,0,0,0,0,0,Chevrolet,Camaro,Allegiant,41,0,125,Running,0,Maurice Gallagher Jr.,,Chad Norris,7,0,6710,23,,,
4823,2,2019,262174,16,22,08,Gray Gaulding,,Colonial Heights,Virginia,,2978,SS Green Light Racing,0,0,0,0,0,Chevrolet,Camaro,Two Guys and a Truck,21,0,125,Running,0,Bobby Dotter,,Patrick Donahue,13,1,869,08,,,
4823,2,2019,262144,12,6,00,Cole Custer,,Ladera Ranch,California,,1888,Stewart-Haas Racing,0,0,0,20,1,Ford,Mustang,Jacob Companies,37,0,125,Running,0,Gene Haas,,Mike Shiplett,3,0,4084,00,,,
4823,2,2019,262171,23,29,36,Josh Williams,,Port Charlotte,Florida,,2963,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,Starbrite Star Tron/Simcraft,14,0,124,Running,0,Mario Gosselin,,Mario Gosselin,17,1,1243,36,,,
4823,2,2019,262166,30,34,07,Ray Black Jr,,Palm Coast,Florida,,2886,SS Green Light Racing,0,0,0,0,0,Chevrolet,Camaro,"ISOKERN Fireplaces & Chimneys, Scuba Life",7,0,51,Accident,0,Bobby Dotter,,Jason Miller,18,1,869,07,,,
4823,2,2019,262136,26,25,86,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,0,0,0,0,0,Chevrolet,Camaro,Vero,11,0,124,Running,0,Jerry Brown,,Adam Brenner,14,1,3804,86,,,
4823,2,2019,262157,27,38,0,Garrett Smithley,,Ligonier,Pennsylvania,,2816,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,Trophy Tractor,10,0,123,Running,0,Bryan Berry,,Bryan Berry,16,1,5057,0,,,
4823,2,2019,262140,13,2,20,Christopher Bell,,Norman,Oklahoma,,1912,Joe Gibbs Racing,0,0,0,36,1,Toyota,Supra,Rheem / RTP,43,1,125,Running,0,Joe Gibbs,,Jason Ratcliff,2,0,4047,20,,,
4823,2,2019,262167,10,13,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,0,0,0,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,34,0,125,Running,0,Matthew Kaulig,,Alex Yontz,10,0,7087,11,,,
4823,2,2019,262153,11,5,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,0,0,0,0,0,Ford,Mustang,LTi Printing,31,0,125,Running,0,Roger Penske,,Brian Wilson,4,0,4414,22,,,
4823,2,2019,262164,34,24,74,Kyle Weatherman,,Wentzville,Missouri,,2630,Mike Harmon Racing,0,0,0,0,0,Chevrolet,Camaro,The Journey Home Project/Charlie Daniels,3,0,29,Alternator,0,Mike Harmon,,Timothy Goulet,54,1,1392,74,,,
4823,2,2019,262146,24,18,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,0,0,0,0,0,Chevrolet,Camaro,J.F. Electric,13,0,124,Running,0,Jessica Smith-McLeod,,George Ingram,24,1,7093,5,,,
4823,2,2019,262158,21,20,93,Josh Bilicki,,Menomonee Falls,Wisconsin,,2818,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,Zeigler Auto Group,16,0,124,Running,0,Pam Sieg,,Tony Wilson,32,3,6006,93,,,
4823,2,2019,262165,2,4,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,Switch,42,0,125,Running,0,Rick Hendrick,,David Elenz,8,0,1464,9,,,
4823,2,2019,262156,7,14,98,Chase Briscoe,,Mitchell,Indiana,,2712,Biagi-DenBeste Racing,0,0,0,0,0,Ford,Mustang,Nutri Chomps/Blain's Farm & Fleet,30,0,125,Running,0,Fred Biagi,,Richard Boswell II,6,0,4812,98,,,
4823,2,2019,262145,22,28,42,Chad Finchum,,Knoxville,Tennessee,,3022,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,MBM Motorsports,15,0,124,Running,0,Carl Long,,Brian Keselowski,28,1,2028,42,,,
4823,2,2019,262168,28,37,78,Vinnie Miller,,Metamora,Michigan,,2889,B.J. McLeod Motorsports,0,0,0,0,0,Chevrolet,Camaro,1800Rolloff / Pit Viper,9,0,123,Running,0,BJ McLeod,,Keith Wolfe,23,1,6285,78,,,
4823,2,2019,262161,33,31,17,Bayley Currey,,Driftwood,Texas,,2876,Rick Ware Racing,0,0,0,2,1,Chevrolet,Camaro,RWR,0,0,36,Vibration,0,Rick Ware,,Rb Bracken,66,-1,3486,17,,,
4823,2,2019,262138,37,30,18,Riley Herbst,,Las Vegas,Nevada,,1908,Joe Gibbs Racing,0,0,0,0,0,Toyota,Supra,Monster,1,0,12,Accident,0,Coy Gibbs,,Ben Beshore,36,1,1187,18,,,
4823,2,2019,262173,35,27,66,Tyler Hill,,Port Tobacco,Maryland,,2976,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,MBM Motorsports,0,0,17,Engine,0,Danielle Long,,Ryan Bell,65,-1,5361,66,,,
4823,2,2019,262159,38,19,90,Dillon Bassett,,Winston-Salem,North Carolina,,2820,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,Bassett Gutters and More,1,0,8,Accident,0,Michelle Gosselin,,Shannon Rursch,43,1,5352,90,,,
4823,2,2019,262169,0,0,21,Joe Graf Jr,,Mahwah,New Jersey,,2899,Richard Childress Racing,0,0,0,0,0,Chevrolet,Camaro,"Eat, Sleep, Race",0,0,0,,0,Richard Childress,,Justin Alexander,71,0,553,21,,,
4824,2,2019,262550,3,14,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,BRANDT Professional Agriculture,48,0,250,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,4,1,6522,7,,,
4824,2,2019,262544,12,13,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,0,0,0,0,0,Chevrolet,Camaro,RepairableVehicles.com,25,0,250,Running,0,Tony Clements,,Andrew Abbott,15,0,5394,51,,,
4824,2,2019,262560,37,35,38,Jeff Green,,Owensboro,Kentucky,,2964,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,RSS Racing,1,0,16,Electrical,0,Susan Bates,,Kevin Johnson,35,0,5986,38,,,
4824,2,2019,262552,27,34,74,Mike Harmon,,Birmingport,Alabama,,2630,Mike Harmon Racing,0,0,0,0,0,Chevrolet,Camaro,The Journey Home Project/Charlie Daniels,10,0,120,Brakes,0,Mike Harmon,,Timothy Goulet,29,2,1392,74,,,
4824,2,2019,262541,25,22,4,Stephen Leicht,,Asheville,North Carolina,,2454,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,SEM,12,0,204,Brakes,0,Gary Keller,,Paul Clapprood,21,1,5252,4,,,
4824,2,2019,262527,35,29,89,Morgan Shepherd,,Ferguson,North Carolina,,2205,Shepherd Racing Ventures,0,0,0,0,0,Chevrolet,Camaro,VisoneRV,2,0,23,Brakes,0,Cindy Shepherd,,Kase Kallenbach,44,1,4907,89,,,
4824,2,2019,262532,34,24,52,David Starr,,Houston,Texas,,1948,Means Motorsports,0,0,0,0,0,Chevrolet,Camaro,Franklin Signs & Graphics,3,0,30,Engine,0,Jimmy Means,,Tim Brown,19,1,2214,52,,,
4824,2,2019,262539,9,12,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,TMC Transportation,33,0,250,Running,0,Dale Earnhardt Jr,,Travis Mack,9,0,915,1,,,
4824,2,2019,262543,30,16,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,C2 Freight Resources,7,0,78,Fuel Pressure,0,Rod Sieg,,Shane Wilson,11,0,6640,39,,,
4824,2,2019,262549,36,38,13,Timmy Hill,,Port Tobacco,Maryland,,2773,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,CrashClaimsR.US,1,0,21,Electrical,0,Walter Shafer,,Thomas Bear,28,-2,7568,13,,,
4824,2,2019,262537,33,30,35,Joey Gase,,Cedar Rapids,Iowa,,3007,Motorsports Business Management,0,0,0,0,0,Toyota,Supra,Iowa Donor Network,4,0,46,Accident,0,Danielle Long,,Doug Richert,26,-1,5361,35,,,
4824,2,2019,262540,23,28,99,Ryan Ellis,,Ashburn,Virginia,,2382,B.J. McLeod Motorsports,0,0,0,0,0,Toyota,Supra,Wes Cook Band,14,0,244,Running,0,Jessica Smith-McLeod,,Adam Brooks,51,21,7093,99,,,
4824,2,2019,262551,15,5,2,Tyler Reddick,,Corning,California,,2598,Richard Childress Racing,0,0,0,0,0,Chevrolet,Camaro,TAME the BEAST,22,0,249,Running,0,Richard Childress,,Randall Burnett,1,0,553,2,,,
4824,2,2019,262529,11,11,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,0,0,0,0,0,Toyota,Supra,1st Foundation,29,0,250,Running,0,Joe Gibbs,,Jeff Meendering,12,0,4047,19,,,
4824,2,2019,262536,8,6,23,John H. Nemechek,,Mooresville,North Carolina,,2916,GMS Racing,0,0,0,0,0,Chevrolet,Camaro,Allegiant,34,0,250,Running,0,Maurice Gallagher Jr.,,Chad Norris,7,0,6710,23,,,
4824,2,2019,262562,14,18,08,Gray Gaulding,,Colonial Heights,Virginia,,2978,SS Green Light Racing,0,0,0,0,0,Chevrolet,Camaro,TBA,23,0,250,Running,0,Bobby Dotter,,Patrick Donahue,13,0,869,08,,,
4824,2,2019,262533,2,1,00,Cole Custer,,Ladera Ranch,California,,1888,Stewart-Haas Racing,0,0,0,59,3,Ford,Mustang,FIELDS ,53,0,250,Running,0,Gene Haas,,Mike Shiplett,3,0,4084,00,,,
4824,2,2019,262559,17,23,36,Josh Williams,,Port Charlotte,Florida,,2963,DGM Racing,0,0,0,0,0,Chevrolet,Camaro,Starbrite Star Tron/Simcraft,20,0,249,Running,0,Mario Gosselin,,Mario Gosselin,16,1,1243,36,,,
4824,2,2019,262554,16,19,07,Ray Black Jr,,Palm Coast,Florida,,2886,SS Green Light Racing,0,0,0,0,0,Chevrolet,Camaro,"ISOKERN Fireplaces & Chimneys, Scuba Life",21,0,249,Running,0,Bobby Dotter,,Jason Miller,17,1,869,07,,,
4824,2,2019,262526,31,15,86,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,0,0,0,0,0,Chevrolet,Camaro,Vero True Social,6,0,76,Engine,0,Jerry Brown,,Adam Brenner,14,0,3804,86,,,
4824,2,2019,262546,29,25,0,Garrett Smithley,,Ligonier,Pennsylvania,,2816,JD Motorsports,0,0,0,0,0,Chevrolet,Camaro,teamjdmotorsports.com,8,0,106,Hub,0,Bryan Berry,,Bryan Berry,18,-2,5057,0,,,
4824,2,2019,262530,1,2,20,Christopher Bell,,Norman,Oklahoma,,1912,Joe Gibbs Racing,0,0,0,186,2,Toyota,Supra,RUUD,60,7,250,Running,0,Joe Gibbs,,Jason Ratcliff,2,0,4047,20,,,
4824,2,2019,262555,13,8,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,0,0,0,5,1,Chevrolet,Camaro,LeafFilter Gutter Protection,29,0,250,Running,0,Matthew Kaulig,,Nicholas Harrison,10,0,7087,11,,,
4824,2,2019,262542,10,7,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,0,0,0,0,0,Ford,Mustang,Menards/Richmond,36,0,250,Running,0,Roger Penske,,Brian Wilson,5,-1,4414,22,,,
4824,2,2019,262563,18,17,28,Shane Lee,,Newton,North Carolina,,3039,H2 Motorsports,0,0,0,0,0,Toyota,Supra,Circuit City,19,0,248,Running,0,Matt Hurley,,Peter Rondeau,46,32,7586,28,,,
4824,2,2019,262535,26,26,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,0,0,0,0,0,Chevrolet,Camaro,J.F. Electric,11,0,123,Electrical,0,Jessica Smith-McLeod,,George Ingram,24,0,7093,5,,,
4824,2,2019,262547,38,36,93,Josh Bilicki,,Menomonee Falls,Wisconsin,,2818,RSS Racing,0,0,0,0,0,Chevrolet,Camaro,Ziegler Auto Group,1,0,10,Electrical,0,Pam Sieg,,Tony Wilson,33,-1,6006,93,,,
4824,2,2019,262528,4,10,18,Harrison Burton,,Huntersville,North Carolina,,1908,Joe Gibbs Racing,0,0,0,0,0,Toyota,Supra,DEX Imaging,0,0,250,Running,0,Coy Gibbs,,Ben Beshore,63,0,1187,18,,,
4824,2,2019,262553,6,4,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,0,0,0,0,0,Chevrolet,Camaro,Switch,38,0,250,Running,0,Rick Hendrick,,David Elenz,8,0,1464,9,,,
