race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5094,2,2021,273219,31,22,36,Alex Labbe,,"Victoriaville, Quebec",,,2820,DGM Racing,26,22,0.0,0,0,Chevrolet,Impala,Larue Industrial Snow Blowers,6,0,248,Running,0,Michelle Gosselin,,Mario Gosselin,30,-1,5352,36,False,2,0
5094,2,2021,273224,2,8,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,12,8,0.0,12,2,Chevrolet,Impala,Bass Pro Shops TrueTimber BRCC,54,1,250,Running,0,Rick Hendrick,,David Elenz,11,3,1464,9,False,0,590
5094,2,2021,273222,15,9,2,Myatt Snider,,Charlotte,North Carolina,,2598,Richard Childress Racing,3,9,0.0,0,0,Chevrolet,Impala,TaxSlayer,27,0,250,Running,0,Richard Childress,,Andy Street,7,0,553,2,False,0,12236
5094,2,2021,273204,26,26,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,37,26,0.0,7,1,Chevrolet,Impala,JM Steel ,12,0,249,Running,0,Mike Harmon,,Ed Jewett,24,4,1392,74,False,1,0
5094,2,2021,273206,33,36,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,7,36,0.0,0,0,Chevrolet,Impala,J.F. Electric,4,0,241,Running,0,Jessica Smith-McLeod,,George Ingram,36,-5,7093,5,False,9,0
5094,2,2021,273237,0,0,31,Jordan Anderson,,Forest Acres,South Carolina,,3085,Jordan Anderson Racing,25,42,0.0,0,0,Chevrolet,Impala,Bommarito Automotive Group,0,0,0,,0,Jordan Anderson,,Arthur Haire,64,-2,6913,31,False,0,0
5094,2,2021,273203,22,34,61,David Starr,,Houston,Texas,,3036,Hattori Racing Enterprises,34,34,0.0,0,0,Toyota,Supra,MBM Motorsports,15,0,249,Running,0,Shigeaki Hattori,,Sebastian Laforge,35,2,1424,61,False,1,0
5094,2,2021,273213,16,15,92,Josh Williams,,Port Charlotte,Florida,,2506,DGM Racing,41,15,0.0,0,0,Chevrolet,Impala,DGM Racing,21,0,250,Running,0,Megan Gosselin,,Eddie Troconis,16,1,7591,92,False,0,14327
5094,2,2021,273215,14,11,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,31,11,0.0,0,0,Chevrolet,Impala,TBD,33,0,250,Running,0,Tony Clements,,Mark Setzer,9,0,5394,51,False,0,11682
5094,2,2021,273231,12,27,02,Brett Moffitt,,Grimes,Iowa,,3030,Our Motorsports,4,27,0.0,7,1,Chevrolet,Impala,TBD,0,0,250,Running,0,Chris Our,,Joe Williams,56,-2,7584,02,False,0,9677
5095,2,2021,273337,28,15,92,Josh Williams,,Port Charlotte,Florida,,2506,DGM Racing,41,15,0.0,0,0,Chevrolet,Impala,Alloy Employer Services / General Formulations,9,0,90,Running,0,Megan Gosselin,,Ryan London,16,0,7591,92,False,0,8651
5095,2,2021,273355,17,13,02,Brett Moffitt,,Grimes,Iowa,,3030,Our Motorsports,3,13,0.0,0,0,Chevrolet,Impala,FR8 Auctions,23,0,90,Running,0,Chris Our,,Joe Williams,45,11,7584,02,False,0,3463
5095,2,2021,273339,14,14,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,31,14,0.0,0,0,Chevrolet,Impala,All South Electric,23,0,90,Running,0,Tony Clements,,Mark Setzer,8,1,5394,51,False,0,3449
5095,2,2021,273324,31,6,8,Josh Berry,,Hendersonville,Tennessee,,1945,JR Motorsports,11,6,0.0,0,0,Chevrolet,Impala,FilterTime,6,0,90,Running,0,Dale Earnhardt Jr,,Taylor Moyer,20,-3,915,8,False,0,10792
5095,2,2021,273362,0,0,77,Ronnie Bassett Jr,,Winston-Salem,North Carolina,,3088,Bassett Racing,38,41,0.0,0,0,Chevrolet,Impala,"Bassett Gutters and More, Inc.",0,0,0,,0,Lisa Bassett,,Nathan Kennedy,63,-2,7755,77,False,0,0
5095,2,2021,273346,9,10,2,Myatt Snider,,Charlotte,North Carolina,,2598,Richard Childress Racing,4,10,0.0,3,1,Chevrolet,Impala,TaxSlayer,33,0,90,Running,0,Richard Childress,,Andy Street,7,0,553,2,False,0,1926
5095,2,2021,273348,6,4,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,12,4,0.0,8,4,Chevrolet,Impala,Bass Pro Shops TrueTimber BRCC,49,1,90,Running,0,Rick Hendrick,,David Elenz,10,1,1464,9,False,0,931
5095,2,2021,273343,21,30,36,Alex Labbe,,"Victoriaville, Quebec",,,2820,DGM Racing,26,30,0.0,0,0,Chevrolet,Impala,Prolon / rousseau /Silver Wax,16,0,90,Running,0,Michelle Gosselin,,Mario Gosselin,28,2,5352,36,False,0,6633
5095,2,2021,273361,0,0,31,Jordan Anderson,,Forest Acres,South Carolina,,3085,Jordan Anderson Racing,25,42,0.0,0,0,Chevrolet,Impala,Bommarito Automotive Group,0,0,0,,0,Jordan Anderson,,Arthur Haire,66,-2,6913,31,False,0,0
5095,2,2021,273350,8,5,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,14,5,0.0,2,1,Chevrolet,Impala,LeafFilter Gutter Protection,39,1,90,Running,0,Matthew Kaulig,,Alex Yontz,5,-1,7087,11,False,0,1482
5095,2,2021,273327,16,26,61,David Starr,,Houston,Texas,,3036,Hattori Racing Enterprises,34,26,0.0,0,0,Toyota,Supra,Whataburger,21,0,90,Running,0,Shigeaki Hattori,,Doug Richert,30,5,1424,61,False,0,3451
5095,2,2021,273360,36,29,28,Joey Gase,,Cedar Rapids,Iowa,,3107,SS Green Light Racing,24,29,0.0,0,0,Chevrolet,Impala,RegisterMe,1,0,85,Running,0,Bobby Dotter,,Jason Miller,58,0,869,17,False,0,0
5095,2,2021,273328,40,25,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,37,25,0.0,0,0,Chevrolet,Impala,Childrens National,1,0,34,Overheating,0,Mike Harmon,,Ed Jewett,29,-5,1392,74,False,56,0
5095,2,2021,273349,33,35,07,Joe Graf Jr,,Mahwah,New Jersey,,2886,SS Green Light Racing,9,35,0.0,0,0,Chevrolet,Impala,Z GRILLS,4,0,88,Running,0,Bobby Dotter,,Mike Tyska,23,-2,869,07,False,2,0
5095,2,2021,273341,35,16,54,Ty Dillon,,Welcome,North Carolina,,2694,Joe Gibbs Racing,33,16,0.0,0,0,Toyota,Supra,Mobil 1,8,0,87,Accident,0,Coy Gibbs,,Chris Gayle,37,1,1187,54,False,3,0
5095,2,2021,273334,27,31,99,Mason Massey,,Douglasville,Georgia,,2382,B.J. McLeod Motorsports,43,31,0.0,0,0,Toyota,Supra,Special Olympics Georgia,10,0,90,Running,0,Jessica Smith-McLeod,,Keith Wolfe,49,5,7093,99,False,0,8649
5095,2,2021,273336,2,1,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,21,1,0.0,24,4,Ford,Fusion,Snap-On,50,0,90,Running,0,Roger Penske,,Brian Wilson,1,0,4414,22,False,0,1
5095,2,2021,273358,24,38,23,Natalie Decker,,Eagle River,Wisconsin,,3098,Our Motorsports,22,38,0.0,0,0,Chevrolet,Impala,Red Street Records,13,0,90,Running,0,Chris Our,,Daniel Johnson,50,5,7584,23,False,0,7285
5095,2,2021,273321,12,2,18,Daniel Hemric,,Kannapolis,North Carolina,,1908,Joe Gibbs Racing,18,2,0.0,18,2,Toyota,Supra,Poppy Bank,33,0,90,Running,0,Coy Gibbs,,Dave Rogers,2,0,1187,18,False,0,2680
5095,2,2021,273338,5,17,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,27,17,0.0,1,1,Ford,Fusion,CMRroofing.com,32,0,90,Running,0,Rod Sieg,,Cowboy Starland,17,3,6640,39,False,0,930
5095,2,2021,273320,7,18,68,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,36,18,0.0,1,1,Chevrolet,Impala,The Original Larry's Hard Lemonade,33,0,90,Running,0,Jerry Brown,,Doug Randolph,12,1,3804,68,False,0,1392
5095,2,2021,273354,38,28,90,Caesar Bacarella,,Parkland,Florida,,2963,DGM Racing,40,28,0.0,0,0,Chevrolet,Impala,AP Sports Regimen / Maxim,1,0,84,DVP,0,Mario Gosselin,,Tony Furr,43,1,1243,90,False,6,0
5095,2,2021,273330,25,36,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,7,36,0.0,0,0,Chevrolet,Impala,J.F. Electric,12,0,90,Running,0,Jessica Smith-McLeod,,George Ingram,33,3,7093,5,False,0,7865
5095,2,2021,273329,13,27,66,Timmy Hill,,Port Tobacco,Maryland,,3056,Motorsports Business Management,35,27,0.0,0,0,Ford,Fusion,Auto Parts 4 Less,24,0,90,Running,0,Danielle Long,,Patrick Magee,21,1,5361,66,False,0,3448
5095,2,2021,273331,11,23,44,Tommy Joe Martins,,Como,Mississippi,,3008,Martins Motorsports,28,23,0.0,0,0,Chevrolet,Impala,Diamond Gusset Jeans,26,0,90,Running,0,Craig Martins,,Dan Stillman,15,3,6012,44,False,0,2679
5095,2,2021,273332,30,39,6,Ryan Vargas,,La Mirada,California,,2182,JD Motorsports,8,39,0.0,3,1,Chevrolet,Impala,MaintenX,7,0,90,Running,0,Johnny Davis,,Ricky Viers,35,-1,4830,6,False,0,9026
5095,2,2021,273352,1,9,10,Jeb Burton,,Halifax,Virginia,,2956,Kaulig Racing,13,9,0.0,20,3,Chevrolet,Impala,LS Tractors,49,5,90,Running,0,Matthew Kaulig,,Bruce Schlicker,4,1,7087,10,False,0,0
5095,2,2021,273359,0,0,03,Andy Lally,,Northport,New York,,3082,Our Motorsports,5,43,0.0,0,0,Chevrolet,Impala,TBA,0,0,0,,0,Chris Our,,Ronnie Osmer,53,-4,7584,03,False,0,0
5095,2,2021,273344,39,40,13,Jason White,,Richmond,Virginia,,2773,Motorsports Business Management,15,40,0.0,1,1,Ford,Fusion,A-Game ,1,0,51,Suspension,0,Carl Long,,Sebastian Laforge,42,0,2028,13,False,39,0
5095,2,2021,273333,32,12,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,2,12,0.0,0,0,Chevrolet,Impala,Pilot Flying J,7,0,88,Running,0,L.W. Miller,,Mike Bumgarner,14,-2,2261,1,False,2,0
5095,2,2021,273351,26,34,78,Jesse Little,,Sherrills Ford,North Carolina,,2889,B.J. McLeod Motorsports,39,34,0.0,0,0,Chevrolet,Impala,SKUTTLE TIGHT,11,0,90,Running,0,BJ McLeod,,Adam Brooks,25,0,6285,78,False,0,8648
5095,2,2021,273322,37,7,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,19,7,0.0,0,0,Toyota,Supra,Menards\Tuscany Faucets,11,0,84,Accident,0,Joe Gibbs,,Jeff Meendering,11,-1,4047,19,False,6,0
5095,2,2021,273356,15,22,26,Colin Garrett,,Elmo,Virginia,,3046,Sam Hunt Racing,23,22,0.0,0,0,Toyota,Supra,11/11 Project,22,0,90,Running,0,Sam Hunt,,Andrew Abbott,46,27,7646,26,False,0,3450
5095,2,2021,273323,10,3,20,Harrison Burton,,Huntersville,North Carolina,,1912,Joe Gibbs Racing,20,3,0.0,6,2,Toyota,Supra,Offerpad ,33,0,90,Running,0,Joe Gibbs,,Jason Ratcliff,3,0,4047,20,False,0,1927
5095,2,2021,273340,4,19,98,Riley Herbst,,Las Vegas,Nevada,,2712,Stewart-Haas Racing,42,19,0.0,0,0,Ford,Fusion,Monster Energy,33,0,90,Running,0,Gene Haas,,Richard Boswell II,13,1,4084,98,False,0,693
5095,2,2021,273357,18,20,48,Jade Buford,,Nashville,Tennessee,,3095,Big Machine Racing,30,20,0.0,0,0,Chevrolet,Impala,Big Machine Spiked Coolers,19,0,90,Running,0,Scott Borchetta,,Patrick Donahue,27,4,7726,48,False,0,4985
5095,2,2021,273347,23,21,47,Kyle Weatherman,,Wentzville,Missouri,,2630,Mike Harmon Racing,29,21,0.0,0,0,Chevrolet,Impala,Big Frig/Nine Line Apparel,14,0,90,Running,0,Mike Harmon,,Teddy Brown,22,1,1392,47,False,0,7202
5095,2,2021,273345,29,8,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,10,8,0.0,0,0,Chevrolet,Impala,BRANDT Professional Agriculture,18,0,90,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,9,-1,6522,7,False,0,8683
5095,2,2021,273325,34,24,52,Gray Gaulding,,Colonial Heights,Virginia,,1948,Means Motorsports,32,24,0.0,0,0,Chevrolet,Impala,Panini America,3,0,87,Electrical,0,Jimmy Means,,Tim Brown,36,-3,2214,52,False,3,0
5095,2,2021,273335,20,32,4,Landon Cassill,,Cedar Rapids,Iowa,,2454,JD Motorsports,6,32,0.0,0,0,Chevrolet,Impala,teamjdmotorsports.com,17,0,90,Running,0,Gary Keller,,Tommy MacHek,18,1,5252,4,False,0,6271
5095,2,2021,273353,19,37,15,Colby Howard,,Simpsonville,South Carolina,,2957,JD Motorsports,16,37,0.0,3,1,Chevrolet,Impala,KSDT CPA,18,0,90,Running,0,Thomas Efland Jr.,,Wayne Carroll Jr,26,2,6135,15,False,0,6041
5095,2,2021,273342,22,33,0,Jeffrey Earnhardt,,Mooresville,North Carolina,,2816,JD Motorsports,1,33,0.0,0,0,Chevrolet,Impala,Forever Lawn,15,0,90,Running,0,Bryan Berry,,Kase Kallenbach,24,2,5057,0,False,0,6842
5095,2,2021,273326,3,11,16,AJ Allmendinger,,Los Gatos,California,,3035,Kaulig Racing,17,11,0.0,0,0,Chevrolet,Impala,Hyperice,39,0,90,Running,0,Matthew Kaulig,,Jason Trinchere,6,0,7087,16,False,0,526
5096,2,2021,273536,30,2,22,Austin Cindric,,Mooresville,North Carolina,,2498,Team Penske,22,2,0.0,34,2,Ford,Fusion,Car Shop,19,1,147,Accident,0,Roger Penske,,Brian Wilson,1,0,4414,22,False,1,0
5096,2,2021,273521,5,7,18,Daniel Hemric,,Kannapolis,North Carolina,,1908,Joe Gibbs Racing,19,7,0.0,38,1,Toyota,Supra,Poppy Bank,39,0,148,Running,0,Coy Gibbs,,Dave Rogers,2,0,1187,18,False,0,906
5096,2,2021,273523,11,8,20,Harrison Burton,,Huntersville,North Carolina,,1912,Joe Gibbs Racing,21,8,0.0,12,2,Toyota,Supra,DEX Imaging,44,1,148,Running,0,Joe Gibbs,,Jason Ratcliff,3,0,4047,20,False,0,2481
5096,2,2021,273526,13,1,16,AJ Allmendinger,,Los Gatos,California,,3035,Kaulig Racing,17,1,0.0,6,2,Chevrolet,Impala,Hyperice,37,0,148,Running,0,Matthew Kaulig,,Jason Trinchere,4,2,7087,16,False,0,2824
5096,2,2021,273552,20,3,10,Jeb Burton,,Halifax,Virginia,,2956,Kaulig Racing,13,3,0.0,0,0,Chevrolet,Impala,Nutrien Ag Solutions,22,0,148,Running,0,Matthew Kaulig,,Bruce Schlicker,5,-1,7087,10,False,0,6313
5096,2,2021,273550,14,4,11,Justin Haley,,Winamac,Indiana,,2887,Kaulig Racing,14,4,0.0,0,0,Chevrolet,Impala,LeafFilter Gutter Protection,23,0,148,Running,0,Matthew Kaulig,,Alex Yontz,6,-1,7087,11,False,0,3044
5096,2,2021,273548,4,5,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,12,5,0.0,40,3,Chevrolet,Impala,Bass Pro Shops TrueTimber BRCC,51,0,148,Running,0,Rick Hendrick,,David Elenz,7,3,1464,9,True,0,785
5096,2,2021,273545,1,16,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,9,16,0.0,10,2,Chevrolet,Impala,Good Humor Ice Cream,46,5,148,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,8,1,6522,7,False,0,0
5096,2,2021,273546,19,10,2,Myatt Snider,,Charlotte,North Carolina,,2598,Richard Childress Racing,3,10,0.0,0,0,Chevrolet,Impala,TaxSlayer,22,0,148,Running,0,Richard Childress,,Andy Street,9,-2,553,2,False,0,6237
5096,2,2021,273539,6,12,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,31,12,0.0,0,0,Chevrolet,Impala,All South Electric,31,0,148,Running,0,Tony Clements,,Mark Setzer,10,-2,5394,51,False,0,1822
5096,2,2021,273522,3,22,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,20,22,0.0,0,0,Toyota,Supra,'06 NCWTS Championship,34,0,148,Running,0,Joe Gibbs,,Jeff Meendering,11,0,4047,19,False,0,481
5096,2,2021,273533,7,20,1,Michael Annett,,Des Moines,Iowa,,1898,JR Motorsports,2,20,0.0,0,0,Chevrolet,Impala,Gatorade,35,0,148,Running,0,L.W. Miller,,Mike Bumgarner,12,2,2261,1,False,0,1896
5096,2,2021,273520,24,9,68,Brandon Brown,,Woodbridge,Virginia,,2316,Brandonbilt Motorsports,36,9,0.0,0,0,Chevrolet,Impala,Brandonbilt Motorsports,13,0,148,Running,0,Jerry Brown,,Doug Randolph,13,-1,3804,68,False,0,7549
5096,2,2021,273540,28,6,98,Riley Herbst,,Las Vegas,Nevada,,2712,Stewart-Haas Racing,42,6,0.0,0,0,Ford,Fusion,Henry Repeating Arms ,9,0,148,Running,0,Gene Haas,,Richard Boswell II,14,-1,4084,98,False,0,18332
5096,2,2021,273524,2,24,8,Josh Berry,,Hendersonville,Tennessee,,1945,JR Motorsports,11,24,0.0,8,2,Chevrolet,Impala,Tire Pros,42,0,148,Running,0,Dale Earnhardt Jr,,Taylor Moyer,15,5,915,8,False,0,422
5096,2,2021,273531,15,14,44,Tommy Joe Martins,,Como,Mississippi,,3008,Martins Motorsports,28,14,0.0,0,0,Chevrolet,Impala,Capital City Hauling,28,0,148,Running,0,Craig Martins,,Buddy Sisco,16,-1,6012,44,False,0,3094
5096,2,2021,273538,9,11,39,Ryan Sieg,,Tucker,Georgia,,2606,RSS Racing,27,11,0.0,0,0,Ford,Fusion,CMRroofing.com,34,0,148,Running,0,Rod Sieg,,Shane Wilson,17,0,6640,39,False,0,2317
5096,2,2021,273535,12,19,4,Landon Cassill,,Cedar Rapids,Iowa,,2454,JD Motorsports,6,19,0.0,0,0,Chevrolet,Impala,teamjdmotorsports.com,25,0,148,Running,0,Gary Keller,,Tommy MacHek,18,0,5252,4,False,0,2763
5096,2,2021,273541,18,29,54,Ty Gibbs,,Charlotte,North Carolina,,2694,Joe Gibbs Racing,33,29,0.0,0,0,Toyota,Supra,Interstate Batteries,21,0,148,Running,0,Coy Gibbs,,Chris Gayle,19,0,1187,54,False,0,5149
5096,2,2021,273537,39,21,92,Josh Williams,,Port Charlotte,Florida,,2506,DGM Racing,41,21,0.0,0,0,Chevrolet,Impala,Starbrite / Alloy Employer,1,0,48,Suspension,0,Megan Gosselin,,Eddie Troconis,20,-4,7591,92,False,100,0
5096,2,2021,273543,10,23,36,Alex Labbe,,"Victoriaville, Quebec",,,2820,DGM Racing,26,23,0.0,0,0,Chevrolet,Impala,Larue Industrial Snow Blowers,27,0,148,Running,0,Michelle Gosselin,,Mario Gosselin,21,7,5352,36,False,0,2358
5096,2,2021,273547,33,26,47,Kyle Weatherman,,Wentzville,Missouri,,2630,Mike Harmon Racing,29,26,0.0,0,0,Chevrolet,Impala,Pit Viper Sunglasses,4,0,142,Running,0,Mike Harmon,,Teddy Brown,22,0,1392,47,False,6,0
5096,2,2021,273542,31,28,0,Jeffrey Earnhardt,,Mooresville,North Carolina,,2816,JD Motorsports,1,28,0.0,0,0,Chevrolet,Impala,ForeverLawn Throwback,6,0,146,Running,0,Bryan Berry,,Kase Kallenbach,23,1,5057,0,False,2,0
5096,2,2021,273527,17,17,61,David Starr,,Houston,Texas,,3036,Hattori Racing Enterprises,34,17,0.0,0,0,Toyota,Supra,Whataburger,20,0,148,Running,0,Shigeaki Hattori,,Sebastian Laforge,24,6,1424,61,False,0,4025
5096,2,2021,273553,29,25,15,Colby Howard,,Simpsonville,South Carolina,,2957,JD Motorsports,16,25,0.0,0,0,Chevrolet,Impala,Project HOPE Foundation,8,0,147,Accident,0,Thomas Efland Jr.,,Wayne Carroll Jr,25,1,6135,15,False,1,0
5096,2,2021,273549,37,30,07,Joe Graf Jr,,Mahwah,New Jersey,,2886,SS Green Light Racing,10,30,0.0,0,0,Chevrolet,Impala,Bucked Up Energy,1,0,132,Accident,0,Bobby Dotter,,Mike Tyska,26,-3,869,07,False,16,0
5096,2,2021,273551,32,31,78,Jesse Little,,Sherrills Ford,North Carolina,,2889,B.J. McLeod Motorsports,39,31,0.0,0,0,Chevrolet,Impala,Tufco Flooring,5,0,146,Running,0,BJ McLeod,,Adam Brooks,27,-2,6285,78,False,2,0
5096,2,2021,273557,35,18,48,Jade Buford,,Nashville,Tennessee,,3095,Big Machine Racing,30,18,0.0,0,0,Chevrolet,Impala,Big Machine\All American Racers\Hot Wheels ,2,0,140,Running,0,Scott Borchetta,,Patrick Donahue,28,-1,7726,48,False,8,0
5096,2,2021,273560,22,35,17,JJ Yeley,,Phoenix,Arizona,,3107,SS Green Light Racing,18,35,0.0,0,0,Chevrolet,Impala,WORKPRO,15,0,148,Running,0,Bobby Dotter,,Jason Miller,29,5,869,17,False,0,6955
5096,2,2021,273532,27,34,6,Ryan Vargas,,La Mirada,California,,2182,JD Motorsports,8,34,0.0,0,0,Chevrolet,Impala,Monarch Roofing Throwback,10,0,148,Running,0,Johnny Davis,,Ricky Viers,30,5,4830,6,False,0,15002
5096,2,2021,273530,40,32,5,Matt Mills,,New Philadelphia,Ohio,,2915,B.J. McLeod Motorsports,7,32,0.0,0,0,Chevrolet,Impala,J.F. Electric,1,0,44,Accident,0,Jessica Smith-McLeod,,George Ingram,33,0,7093,5,False,104,0
5096,2,2021,273525,38,37,52,Gray Gaulding,,Colonial Heights,Virginia,,1948,Means Motorsports,32,37,0.0,0,0,Chevrolet,Impala,TBD,1,0,107,Accident,0,Jimmy Means,,Tim Brown,34,2,2214,52,False,41,0
5096,2,2021,273555,8,13,02,Brett Moffitt,,Grimes,Iowa,,3030,Our Motorsports,4,13,0.0,0,0,Chevrolet,Impala,Destiny Homes,30,0,148,Running,0,Chris Our,,Joe Williams,36,9,7584,02,False,0,2018
5096,2,2021,273556,36,27,26,Brandon Gdovic,,Yorktown,Virginia,,3046,Sam Hunt Racing,24,27,0.0,0,0,Toyota,Supra,SnapMobile.Shop,1,0,140,Running,0,Sam Hunt,,Andrew Abbott,37,1,7646,26,False,8,0
5096,2,2021,273534,16,33,99,Ryan Ellis,,Ashburn,Virginia,,2382,B.J. McLeod Motorsports,43,33,0.0,0,0,Toyota,Supra,CorvetteParts.net,21,0,148,Running,0,Jessica Smith-McLeod,,Keith Wolfe,46,28,7093,99,False,0,3585
5096,2,2021,273558,21,36,23,Tanner Berryhill,,Bixby,Oklahoma,,3098,Our Motorsports,23,36,0.0,0,0,Chevrolet,Impala,REALTY CONNECT,16,0,148,Running,0,Chris Our,,Daniel Johnson,48,0,7584,23,False,0,6702
5096,2,2021,273544,34,40,13,Matt Jaskol,,Agoura Hills,California,,2773,Motorsports Business Management,15,40,0.0,0,0,Toyota,Supra,Lift Kits 4 Less,3,0,142,Running,0,Carl Long,,Doug Richert,53,1,2028,13,False,6,0
5096,2,2021,273559,0,0,03,Andy Lally,,Northport,New York,,3082,Our Motorsports,5,43,0.0,0,0,Chevrolet,Impala,TBA,0,0,0,,0,Chris Our,,Ronnie Osmer,54,-1,7584,03,False,0,0
5096,2,2021,273528,25,39,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,37,39,0.0,0,0,Chevrolet,Impala,Childrens National,0,0,148,Running,0,Mike Harmon,,Ed Jewett,60,-31,1392,74,False,0,7600
5096,2,2021,273529,23,15,66,Timmy Hill,,Port Tobacco,Maryland,,3056,Motorsports Business Management,35,15,0.0,0,0,Ford,Fusion,Lift Kits 4 Less,0,0,148,Running,0,Danielle Long,,Patrick Magee,62,-41,5361,66,False,0,7261
5096,2,2021,273554,26,38,90,BJ McLeod,,Wauchula,Florida,,2963,DGM Racing,40,38,0.0,0,0,Chevrolet,Impala,BuckedUp Apparel,0,0,148,Running,0,Mario Gosselin,,Frank Kerr,65,5,1243,90,False,0,9545
5096,2,2021,273562,0,0,77,Ronnie Bassett Jr,,Winston-Salem,North Carolina,,3088,Bassett Racing,38,41,0.0,0,0,Chevrolet,Impala,,0,0,0,,0,Lisa Bassett,,Nathan Kennedy,66,-3,7755,77,False,0,0
5096,2,2021,273561,0,0,31,Jordan Anderson,,Forest Acres,South Carolina,,3085,Jordan Anderson Racing,25,42,0.0,0,0,Chevrolet,Impala,Bommarito Automotive Group,0,0,0,,0,Jordan Anderson,,Arthur Haire,69,-3,6913,31,False,0,0
5097,2,2021,273668,3,2,7,Justin Allgaier,,Riverton,Illinois,,2496,JR Motorsports,10,2,0.0,94,4,Chevrolet,Impala,Brandt,53,1,200,Running,0,Kelley Earnhardt-Miller,,Jason Burdett,6,2,6522,7,False,0,4163
5097,2,2021,273674,37,33,78,Jesse Little,,Sherrills Ford,North Carolina,,2889,B.J. McLeod Motorsports,39,33,0.0,0,0,Chevrolet,Impala,TBA,1,0,57,Accident,0,BJ McLeod,,Adam Brooks,28,-1,6285,78,False,143,0
5097,2,2021,273645,35,4,19,Brandon Jones,,Atlanta,Georgia,,1909,Joe Gibbs Racing,20,4,0.0,0,0,Toyota,Supra,Menards/Pelonis,8,0,68,Accident,0,Joe Gibbs,,Jeff Meendering,12,-1,4047,19,False,132,0
5097,2,2021,273651,24,26,74,Bayley Currey,,Driftwood,Texas,,3055,Mike Harmon Racing,37,26,0.0,0,0,Chevrolet,Impala,Childrens National,0,0,196,Running,0,Mike Harmon,,Ed Jewett,61,-1,1392,74,False,4,0
5097,2,2021,273665,18,28,0,Jeffrey Earnhardt,,Mooresville,North Carolina,,2816,JD Motorsports,1,28,0.0,0,0,Chevrolet,Impala,Forever Lawn,19,0,198,Running,0,Bryan Berry,,Kase Kallenbach,22,1,5057,0,False,2,0
5097,2,2021,273671,15,3,9,Noah Gragson,,Las Vegas,Nevada,,2649,JR Motorsports,12,3,0.0,0,0,Chevrolet,Impala,Bass Pro Shops TrueTimber BRCC,32,0,199,Running,0,Rick Hendrick,,David Elenz,7,0,1464,9,False,1,0
5097,2,2021,273662,12,8,51,Jeremy Clements,,Spartanburg,South Carolina,,2608,Jeremy Clements Racing,31,8,0.0,0,0,Chevrolet,Impala,TBD,25,0,200,Running,0,Tony Clements,,Mark Setzer,10,0,5394,51,False,0,24297
5097,2,2021,273654,20,17,44,Tommy Joe Martins,,Como,Mississippi,,3008,Martins Motorsports,28,17,0.0,5,1,Chevrolet,Impala,Gilreath Farms Red Angus,17,0,198,Running,0,Craig Martins,,Dan Stillman,18,-2,6012,44,False,2,0
5097,2,2021,273648,31,40,52,Gray Gaulding,,Colonial Heights,Virginia,,1948,Means Motorsports,32,40,0.0,0,0,Chevrolet,Impala,PANINI,6,0,192,Running,0,Jimmy Means,,Tim Brown,34,0,2214,52,False,8,0
5097,2,2021,273649,4,7,16,AJ Allmendinger,,Los Gatos,California,,3035,Kaulig Racing,17,7,0.0,0,0,Chevrolet,Impala,Hyperice,48,0,200,Running,0,Matthew Kaulig,,Jason Trinchere,4,0,7087,16,False,0,7660
