race_id,series_id,race_season,result_id,finishing_position,starting_position,car_number,driver_fullname,driver_hometown,hometown_city,hometown_state,hometown_country,team_id,team_name,qualifying_order,qualifying_position,qualifying_speed,laps_led,times_led,car_make,car_model,sponsor,points_earned,playoff_points_earned,laps_completed,finishing_status,winnings,owner_fullname,crew_chief_id,crew_chief_fullname,points_position,points_delta,owner_id,official_car_number,disqualified,diff_laps,diff_time
5268,1,2023,283569,16,12,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,12,0.0,0,0,Chevrolet,Camaro,Celsius,21,0,212,Running,0,Spire Motorsports,7663,Ryan Sparks,15,0,7539,7,False,0,23775
5268,1,2023,283573,17,18,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,18,0.0,6,2,Toyota,Camry,FedEx 50,20,0,212,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,19,0,4047,11,False,0,53264
5268,1,2023,283567,18,2,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,2,0.0,6,3,Chevrolet,Camaro,HendrickCars.com,19,0,211,Accident,0,Hendrick Motorsports,7627,Cliff Daniels,17,0,1464,5,False,1,0
5268,1,2023,283570,19,36,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,36,0.0,6,1,Chevrolet,Camaro,3CHI,18,0,211,Accident,0,Richard Childress Racing,7078,Randall Burnett,22,0,553,8,False,1,0
5268,1,2023,283584,20,15,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,22,15,0.0,5,2,Toyota,Camry,McDonald's,17,0,211,Accident,0,23XI Racing,4932,Bootie Barker,20,0,7712,23,False,1,0
5268,1,2023,283572,21,4,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,10,4,0.0,16,8,Ford,Mustang,Smithfield,19,0,211,Accident,0,Stewart-Haas Racing,4938,Drew Blickensderfer,13,0,3193,10,False,1,0
5268,1,2023,283568,22,10,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,6,10,0.0,42,6,Ford,Mustang,Nexlizet,25,1,211,Accident,0,RFK Racing,2151,Matt McCall,11,0,5061,6,False,1,0
5268,1,2023,283564,23,6,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,6,0.0,0,0,Ford,Mustang,Discount Tire,20,0,210,Accident,0,Team Penske,6524,Jeremy Bullins,14,0,4414,2,False,2,0
5268,1,2023,283591,24,22,42,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3130,Legacy Motor Club,29,22,0.0,0,0,Chevrolet,Camaro,Wendy's,13,0,210,Running,0,Legacy Motor Club,6437,Lucas Lambert,25,0,6710,42,False,2,0
5268,1,2023,283598,25,33,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,36,33,0.0,0,0,Toyota,Camry,Monster Energy – Interstate Batteries ,17,0,210,Running,0,Joe Gibbs Racing,6693,Chris Gayle,23,0,4047,54,False,2,0
5268,1,2023,283582,26,19,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,20,19,0.0,9,1,Ford,Mustang,Motorcraft \ Dex Imaging,11,0,210,Running,0,Wood Brothers Racing,7089,Brian Wilson,26,0,7552,21,False,2,0
5268,1,2023,283589,27,14,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,27,14,0.0,0,0,Ford,Mustang,gener8tor Skills,11,0,208,Accident,0,Front Row Motorsports,5947,Ryan Bergenty,24,0,7566,38,False,4,0
5268,1,2023,283587,28,11,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,25,11,0.0,0,0,Ford,Mustang,Love's Travel Stops,15,0,208,Running,0,Front Row Motorsports,7529,Travis Peterson,21,0,4184,34,False,4,0
5268,1,2023,283596,29,34,50,Conor Daly,"Noblesville, Indiana",Noblesville,Indiana,United States,3051,TMT Racing,34,34,0.0,0,0,Chevrolet,Camaro,Bitnile.com,0,0,206,Running,0,TMT Racing,4881,Tony Eury Jr.,40,0,7656,50,False,6,0
5268,1,2023,283602,30,32,78,BJ McLeod,"Wauchula, Florida",Wauchula,Florida,United States,3080,Live Fast Motorsports,40,32,0.0,0,0,Chevrolet,Camaro,Power Slap Rumble,7,0,204,Running,0,Live Fast Motorsports,6391,George Ingram,31,0,6905,78,False,8,0
5268,1,2023,283603,31,39,84,Jimmie Johnson,"El Cajon, California",El Cajon,California,United States,3179,Legacy Motor Club,41,39,0.0,0,0,Chevrolet,Camaro,Carvana,10,0,203,Accident,0,Legacy Motor Club,5037,Todd Gordon,28,0,6710,84,False,9,0
5268,1,2023,283586,32,28,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,24,28,0.0,0,0,Chevrolet,Camaro,Cirkul,5,0,203,Accident,0,Kaulig Racing,2467,Trent Owens,32,0,7087,31,False,9,0
5268,1,2023,283565,33,27,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,27,0.0,0,0,Chevrolet,Camaro,Bass Pro Shops Club,4,0,202,Accident,0,Richard Childress Racing,5076,Keith Rodden,33,0,553,3,False,10,0
5268,1,2023,283585,34,21,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,23,21,0.0,0,0,Chevrolet,Camaro,RaptorTough.com,7,0,202,Accident,0,Hendrick Motorsports,6053,Rudy Fugle,30,0,1464,24,False,10,0
5268,1,2023,283576,35,30,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,14,30,0.0,5,2,Ford,Mustang,Mahindra Tractors,2,0,182,Accident,0,Stewart-Haas Racing,7135,John Klausmeier,34,0,4084,14,False,30,0
5268,1,2023,283590,36,20,41,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,2767,Stewart-Haas Racing,28,20,0.0,4,1,Ford,Mustang,HaasTooling.com,10,0,181,Accident,0,Stewart-Haas Racing,6422,Chad Johnston,27,0,4084,41,False,31,0
5268,1,2023,283592,37,25,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,30,25,0.0,0,0,Chevrolet,Camaro,GUNS N’ ROSES,1,0,118,Accident,0,Legacy Motor Club,6935,David Elenz,35,0,6710,43,False,94,0
5268,1,2023,283571,38,8,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,8,0.0,0,0,Chevrolet,Camaro,NAPA Auto Parts,1,0,118,Accident,0,Hendrick Motorsports,4894,Alan Gustafson,29,0,1464,9,False,94,0
5268,1,2023,283593,39,26,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,31,26,0.0,0,0,Toyota,Camry,Monster Energy,1,0,117,Accident,0,23XI Racing,6801,Billy Scott,36,0,7712,45,False,95,0
5268,1,2023,283601,40,37,77,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3000,Spire Motorsports,39,37,0.0,0,0,Chevrolet,Camaro,Ferris,1,0,26,Engine,0,Spire Motorsports,7100,Kevin Bellicourt,37,0,7958,77,False,186,0
5269,1,2023,283759,1,21,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,21,0.0,27,3,Chevrolet,Camaro,Lucas Oil,49,5,200,Running,0,Richard Childress Racing,7078,Randall Burnett,8,0,553,8,False,0,0
5269,1,2023,283760,2,33,9,Chase Elliott,"Dawsonville, Georgia",Dawsonville,Georgia,United States,2952,Hendrick Motorsports,9,33,0.0,1,1,Chevrolet,Camaro,NAPA Auto Parts,40,0,200,Running,0,Hendrick Motorsports,4894,Alan Gustafson,14,0,1464,9,False,0,2998
5269,1,2023,283752,3,8,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,1,8,0.0,91,5,Chevrolet,Camaro,Kubota,54,2,200,Running,0,Trackhouse Racing,7693,Philip Surgen,1,0,5229,1,False,0,7353
5269,1,2023,283787,4,7,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,36,7,0.0,0,0,Chevrolet,Camaro,Freeway Insurance,47,0,200,Running,0,Trackhouse Racing,7370,Travis Mack,5,0,5229,99,False,0,11866
5269,1,2023,283755,5,10,4,Kevin Harvick,"Bakersfield, California",Bakersfield,California,United States,2766,Stewart-Haas Racing,4,10,0.0,5,2,Ford,Mustang,Gearwrench,42,0,200,Running,0,Stewart-Haas Racing,555,Rodney Childers,4,0,3193,4,False,0,13268
5269,1,2023,283762,6,13,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,13,0.0,11,3,Toyota,Camry,SportClips Haircuts,42,0,200,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,9,0,4047,11,False,0,13296
5269,1,2023,283757,7,16,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,6,16,0.0,2,1,Ford,Mustang,Castrol Edge,32,0,200,Running,0,RFK Racing,2151,Matt McCall,10,0,5061,6,False,0,13541
5269,1,2023,283782,8,4,48,Alex Bowman,"Tucson, Arizona",Tucson,Arizona,United States,1707,Hendrick Motorsports,31,4,0.0,17,2,Chevrolet,Camaro,Ally,39,0,200,Running,0,Hendrick Motorsports,7832,Blake Harris,3,0,1464,48,False,0,16289
5269,1,2023,283754,9,28,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,28,0.0,3,1,Chevrolet,Camaro,Dow Coatings,28,0,200,Running,0,Richard Childress Racing,5076,Keith Rodden,23,0,553,3,False,0,16795
5269,1,2023,283771,10,3,22,Joey Logano,"Middletown, Connecticut",Middletown,Connecticut,United States,2593,Team Penske,20,3,0.0,19,6,Ford,Mustang,AAA Southern California,39,0,200,Running,0,Team Penske,3629,Paul Wolfe,2,0,4414,22,False,0,17013
5269,1,2023,283768,11,14,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,17,14,0.0,0,0,Toyota,Camry,Reser's Fine Foods,28,0,200,Running,0,Joe Gibbs Racing,7276,James Small,11,0,4047,19,False,0,17105
5269,1,2023,283781,12,2,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,2377,JTG Daugherty Racing,30,2,0.0,0,0,Chevrolet,Camaro,Ralphs/Tree Top,25,0,200,Running,0,JTG Daugherty Racing,4937,Mike Kelley,7,0,4862,47,False,0,23231
5269,1,2023,283767,13,5,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,16,5,0.0,0,0,Ford,Mustang,Pala Casino ,24,0,200,Running,0,RFK Racing,6627,Scott Graves,6,0,5061,17,False,0,24082
5269,1,2023,283758,14,12,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,12,0.0,0,0,Chevrolet,Camaro,NEGU,24,0,200,Running,0,Spire Motorsports,7663,Ryan Sparks,13,0,7539,7,False,0,29296
5269,1,2023,283770,15,24,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,19,24,0.0,0,0,Ford,Mustang,DEX Imaging ,22,0,200,Running,0,Wood Brothers Racing,7089,Brian Wilson,20,0,7552,21,False,0,34796
5269,1,2023,283784,16,23,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,33,23,0.0,0,0,Toyota,Camry,Monster Energy,21,0,200,Running,0,Joe Gibbs Racing,6693,Chris Gayle,17,0,4047,54,False,0,36726
5269,1,2023,283776,17,25,38,Todd Gilliland,"Sherrills Ford, North Carolina",Sherrills Ford,North Carolina,United States,2485,Front Row Motorsports,25,25,0.0,0,0,Ford,Mustang,LONG JOHN SILVER'S,20,0,200,Running,0,Front Row Motorsports,5947,Ryan Bergenty,21,0,7566,38,False,0,36869
5269,1,2023,283775,18,26,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,24,26,0.0,6,1,Ford,Mustang,Horizon Hobby,19,0,200,Running,0,Front Row Motorsports,7529,Travis Peterson,16,0,4184,34,False,0,41379
5269,1,2023,283779,19,34,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,28,34,0.0,0,0,Chevrolet,Camaro,Allegiant,18,0,200,Running,0,Legacy Motor Club,6935,David Elenz,32,0,6710,43,False,0,42406
5269,1,2023,283764,20,31,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,13,31,0.0,0,0,Ford,Mustang,Rush Truck Centers\MobilDelvac,17,0,200,Running,0,Stewart-Haas Racing,7135,John Klausmeier,33,0,4084,14,False,0,43955
5269,1,2023,283774,21,29,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,23,29,0.0,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,16,0,199,Running,0,Kaulig Racing,2467,Trent Owens,30,0,7087,31,False,1,0
5269,1,2023,283778,22,20,42,Noah Gragson,"Las Vegas, Nevada",Las Vegas,Nevada,United States,3130,Legacy Motor Club,27,20,0.0,1,1,Chevrolet,Camaro,Sunseeker Resort,15,0,199,Running,0,Legacy Motor Club,6437,Lucas Lambert,27,0,6710,42,False,1,0
5269,1,2023,283765,23,22,15,JJ Yeley,"Phoenix, Arizona",Phoenix,Arizona,United States,3106,Rick Ware Racing,14,22,0.0,0,0,Ford,Mustang,ActOne Group,14,0,199,Running,0,Rick Ware Racing,7731,Billy Plourde,35,0,3486,15,False,1,0
5269,1,2023,283786,24,30,78,BJ McLeod,"Wauchula, Florida",Wauchula,Florida,United States,3080,Live Fast Motorsports,35,30,0.0,0,0,Chevrolet,Camaro,AMERICAN HARTFORD GOLD,13,0,199,Running,0,Live Fast Motorsports,6391,George Ingram,31,0,6905,78,False,1,0
5269,1,2023,283773,25,32,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,22,32,0.0,0,0,Chevrolet,Camaro,RaptorTough.com,17,0,198,Running,0,Hendrick Motorsports,6053,Rudy Fugle,29,0,1464,24,False,2,0
5269,1,2023,283763,26,9,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,9,0.0,16,2,Ford,Mustang,Wurth,20,0,196,Running,0,Team Penske,7771,Jonathan Hassler,12,0,4414,12,False,4,0
5269,1,2023,283783,27,11,51,Cody Ware,"Greensboro, North Carolina",Greensboro,North Carolina,United States,1430,Rick Ware Racing,32,11,0.0,0,0,Ford,Mustang,Biohaven,10,0,195,Running,0,Rick Ware Racing,7957,Jerry Kelley,22,0,3486,51,False,5,0
5269,1,2023,283753,28,19,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,19,0.0,0,0,Ford,Mustang,Menards \ Quaker State,9,0,194,Running,0,Team Penske,6524,Jeremy Bullins,18,0,4414,2,False,6,0
5269,1,2023,283756,29,15,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,15,0.0,0,0,Chevrolet,Camaro,HendrickCars.com,8,0,185,Running,0,Hendrick Motorsports,7627,Cliff Daniels,24,0,1464,5,False,15,0
5269,1,2023,283772,30,18,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,21,18,0.0,0,0,Toyota,Camry,Leidos,7,0,172,Engine,0,23XI Racing,4932,Bootie Barker,26,0,7712,23,False,28,0
5269,1,2023,283785,31,36,77,Ty Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,3000,Spire Motorsports,34,36,0.0,0,0,Chevrolet,Camaro,Nations Guard,6,0,140,Engine,0,Spire Motorsports,7100,Kevin Bellicourt,37,0,7958,77,False,60,0
5269,1,2023,283769,32,1,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,18,1,0.0,1,1,Toyota,Camry,SiriusXM,5,0,88,Accident,0,Joe Gibbs Racing,6324,Adam Stevens,15,0,4047,20,False,112,0
5269,1,2023,283777,33,27,41,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,2767,Stewart-Haas Racing,26,27,0.0,0,0,Ford,Mustang,HaasTooling.com,4,0,87,Accident,0,Stewart-Haas Racing,6422,Chad Johnston,34,0,4084,41,False,113,0
5269,1,2023,283780,34,35,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,29,35,0.0,0,0,Toyota,Camry,The Beast Unleashed,3,0,87,Accident,0,23XI Racing,6801,Billy Scott,38,0,7712,45,False,113,0
5269,1,2023,283761,35,17,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,10,17,0.0,0,0,Ford,Mustang,Smithfield,2,0,86,Accident,0,Stewart-Haas Racing,4938,Drew Blickensderfer,25,0,3193,10,False,114,0
5269,1,2023,283766,36,6,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,15,6,0.0,0,0,Chevrolet,Camaro,Farmsmart,1,0,75,Accident,0,Kaulig Racing,7207,Matt Swiderski,19,0,7087,16,False,125,0
5270,1,2023,283849,1,2,24,William Byron,"Charlotte, North Carolina",Charlotte,North Carolina,United States,1581,Hendrick Motorsports,22,2,185.153,176,5,Chevrolet,Camaro,RaptorTough.com,60,7,271,Running,0,Hendrick Motorsports,6053,Rudy Fugle,13,0,1464,24,False,0,0
5270,1,2023,283832,2,6,5,Kyle Larson,"Elk Grove, California",Elk Grove,California,United States,1717,Hendrick Motorsports,5,6,184.25,63,2,Chevrolet,Camaro,HendrickCars.com,53,0,271,Running,0,Hendrick Motorsports,7627,Cliff Daniels,14,0,1464,5,False,0,622
5270,1,2023,283858,3,11,48,Alex Bowman,"Tucson, Arizona",Tucson,Arizona,United States,1707,Hendrick Motorsports,31,11,184.011,2,1,Chevrolet,Camaro,Ally,46,0,271,Running,0,Hendrick Motorsports,7832,Blake Harris,2,0,1464,48,False,0,766
5270,1,2023,283848,4,13,23,Bubba Wallace,"Mobile, Alabama",Mobile,Alabama,United States,3078,23XI Racing,21,13,183.723,0,0,Toyota,Camry,Columbia Sportswear Company,41,0,271,Running,0,23XI Racing,4932,Bootie Barker,16,0,7712,23,False,0,866
5270,1,2023,283845,5,10,20,Christopher Bell,"Norman, Oklahoma",Norman,Oklahoma,United States,1550,Joe Gibbs Racing,18,10,183.524,0,0,Toyota,Camry,SiriusXM,45,0,271,Running,0,Joe Gibbs Racing,6324,Adam Stevens,7,0,4047,20,False,0,1173
5270,1,2023,283829,6,9,2,Austin Cindric,"Mooresville, North Carolina",Mooresville,North Carolina,United States,1547,Team Penske,2,9,183.667,0,0,Ford,Mustang,Discount Tire,31,0,271,Running,0,Team Penske,6524,Jeremy Bullins,17,0,4414,2,False,0,1385
5270,1,2023,283844,7,15,19,Martin Truex Jr,"Mayetta, New Jersey",Mayetta,New Jersey,United States,2810,Joe Gibbs Racing,17,15,183.256,3,1,Toyota,Camry,Bass Pro Shops,42,0,271,Running,0,Joe Gibbs Racing,7276,James Small,5,0,4047,19,False,0,1390
5270,1,2023,283850,8,27,31,Justin Haley,"Winamac, Indiana",Winamac,Indiana,United States,3129,Kaulig Racing,23,27,181.068,0,0,Chevrolet,Camaro,LeafFilter Gutter Protection,29,0,271,Running,0,Kaulig Racing,2467,Trent Owens,23,0,7087,31,False,0,1463
5270,1,2023,283831,9,14,4,Kevin Harvick,"Bakersfield, California",Bakersfield,California,United States,2766,Stewart-Haas Racing,4,14,183.605,0,0,Ford,Mustang,Rheem,29,0,271,Running,0,Stewart-Haas Racing,555,Rodney Childers,3,0,3193,4,False,0,1631
5270,1,2023,283863,10,24,99,Daniel Suárez,"Monterrey, Mexico",Monterrey,,Mexico,3081,Trackhouse Racing,36,24,182.125,0,0,Chevrolet,Camaro,Tootsies Orchid Lounge,27,0,271,Running,0,Trackhouse Racing,7370,Travis Mack,4,0,5229,99,False,0,1800
5270,1,2023,283838,11,12,11,Denny Hamlin,"Chesterfield, Virginia",Chesterfield,Virginia,United States,1447,Joe Gibbs Racing,11,12,183.88,10,1,Toyota,Camry,FedEx Express,35,0,271,Running,0,Joe Gibbs Racing,7088,Christopher Gabehart,6,0,4047,11,False,0,2103
5270,1,2023,283828,12,8,1,Ross Chastain,"Alva, Florida",Alva,Florida,United States,3126,Trackhouse Racing,1,8,183.755,0,0,Chevrolet,Camaro,GlobalTranz,37,0,271,Running,0,Trackhouse Racing,7693,Philip Surgen,1,0,5229,1,False,0,2110
5270,1,2023,283839,13,3,12,Ryan Blaney,"High Point, North Carolina",High Point,North Carolina,United States,1460,Team Penske,12,3,184.9,0,0,Ford,Mustang,Menards\Pennzoil,24,0,271,Running,0,Team Penske,7771,Jonathan Hassler,15,0,4414,12,False,0,2184
5270,1,2023,283835,14,5,8,Kyle Busch,"Las Vegas, Nevada",Las Vegas,Nevada,United States,2983,Richard Childress Racing,8,5,184.489,0,0,Chevrolet,Camaro,Alsco,25,0,271,Running,0,Richard Childress Racing,7078,Randall Burnett,8,0,553,8,False,0,2376
5270,1,2023,283856,15,34,45,Tyler Reddick,"Corning, California",Corning,California,United States,3131,23XI Racing,29,34,0.0,3,1,Toyota,Camry,Monster Energy,22,0,271,Running,0,23XI Racing,6801,Billy Scott,34,0,7712,45,False,0,2588
5270,1,2023,283837,16,21,10,Aric Almirola,"Tampa, Florida",Tampa,Florida,United States,2686,Stewart-Haas Racing,10,21,182.365,0,0,Ford,Mustang,Smithfield,21,0,271,Running,0,Stewart-Haas Racing,4938,Drew Blickensderfer,21,0,3193,10,False,0,15030
5270,1,2023,283833,17,7,6,Brad Keselowski,"Rochester Hills, Michigan",Rochester Hills,Michigan,United States,2803,RFK Racing,6,7,184.093,5,2,Ford,Mustang,Fastenal,23,0,271,Running,0,RFK Racing,2151,Matt McCall,11,0,5061,6,False,0,40282
5270,1,2023,283842,18,23,16,AJ Allmendinger,"Los Gatos, California",Los Gatos,California,United States,3049,Kaulig Racing,15,23,182.217,0,0,Chevrolet,Camaro,Action Industries,19,0,271,Running,0,Kaulig Racing,7207,Matt Swiderski,19,0,7087,16,False,0,98924
5270,1,2023,283855,19,22,43,Erik Jones,"Byron, Michigan",Byron,Michigan,United States,1690,Legacy Motor Club,28,22,182.254,0,0,Chevrolet,Camaro,Allegiant,18,0,270,Accident,0,Legacy Motor Club,6935,David Elenz,28,0,6710,43,False,1,0
5270,1,2023,283834,20,19,7,Corey Lajoie,"Concord, North Carolina",Concord,North Carolina,United States,3077,Spire Motorsports,7,19,182.402,0,0,Chevrolet,Camaro,EnviroXstream,17,0,270,Running,0,Spire Motorsports,7663,Ryan Sparks,18,0,7539,7,False,1,0
5270,1,2023,283843,21,18,17,Chris Buescher,"Prosper, Texas",Prosper,Texas,United States,1513,RFK Racing,16,18,182.476,0,0,Ford,Mustang,Nexletol,16,0,270,Running,0,RFK Racing,6627,Scott Graves,10,0,5061,17,False,1,0
5270,1,2023,283860,22,4,54,Ty Gibbs,"Charlotte, North Carolina",Charlotte,North Carolina,United States,3175,Joe Gibbs Racing,33,4,184.54,0,0,Toyota,Camry,He Gets Us,15,0,270,Running,0,Joe Gibbs Racing,6693,Chris Gayle,20,0,4047,54,False,1,0
5270,1,2023,283853,23,31,41,Ryan Preece,"Berlin, Connecticut",Berlin,Connecticut,United States,2767,Stewart-Haas Racing,26,31,179.796,0,0,Ford,Mustang,HaasTooling.com,14,0,270,Running,0,Stewart-Haas Racing,6422,Chad Johnston,31,0,4084,41,False,1,0
5270,1,2023,283857,24,16,47,Ricky Stenhouse Jr,"Olive Branch, Mississippi",Olive Branch,Mississippi,United States,2377,JTG Daugherty Racing,30,16,182.667,0,0,Chevrolet,Camaro,Smith's/Coca-Cola Zero Sugar,13,0,270,Running,0,JTG Daugherty Racing,4937,Mike Kelley,12,0,4862,47,False,1,0
5270,1,2023,283851,25,17,34,Michael McDowell,"Glendale, Arizona",Glendale,Arizona,United States,1648,Front Row Motorsports,24,17,182.543,0,0,Ford,Mustang,Quincy Compressor,12,0,270,Running,0,Front Row Motorsports,7529,Travis Peterson,22,0,4184,34,False,1,0
5270,1,2023,283846,26,35,21,Harrison Burton,"Huntersville, North Carolina",Huntersville,North Carolina,United States,1560,Wood Brothers Racing,19,35,0.0,0,0,Ford,Mustang,Motorcraft/Quick Lane ,11,0,269,Running,0,Wood Brothers Racing,7089,Brian Wilson,25,0,7552,21,False,2,0
5270,1,2023,283830,27,26,3,Austin Dillon,"Welcome, North Carolina",Welcome,North Carolina,United States,2765,Richard Childress Racing,3,26,181.147,0,0,Chevrolet,Camaro,BREZTRI,10,0,269,Running,0,Richard Childress Racing,5076,Keith Rodden,26,0,553,3,False,2,0
5270,1,2023,283840,28,20,14,Chase Briscoe,"Mitchell, Indiana",Mitchell,Indiana,United States,2370,Stewart-Haas Racing,13,20,182.371,0,0,Ford,Mustang,Mahindra Tractors,9,0,269,Running,0,Stewart-Haas Racing,7135,John Klausmeier,32,0,4084,14,False,2,0
