season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2008,MX,2008_Queretaro_150,2008_01,1,1,18,mexico,Rafael_Martinez,Rafael Martinez,Canel's / Scotiabank / Tekmol,,Ford,52,,running,41,
2008,MX,2008_Queretaro_150,2008_01,2,8,15,mexico,Patrick_Goeters,Patrick Goeters,Citizen / Fedex / MM Racing,,Ford,52,,running,1,
2008,MX,2008_Queretaro_150,2008_01,3,15,87,mexico,Luis_Felipe_Montano,Luis Felipe Montano,Seman Baker,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,4,5,20,mexico,Homero_Richards,Homero Richards,H&H / Nextel,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,5,7,4,mexico,Jorge_Goeters,Jorge Goeters,Spartac RT,,Mazda,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,6,6,64,mexico,Irwin_Vences,Irwin Vences,Fitz / Contreras / Vazquez,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,7,10,7,mexico,Carlos_Peralta,Carlos Peralta,Cadena 3 / Gmi / 2B Racing,,Pontiac,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,8,2,21,mexico,Carlos_Pardo,Carlos Pardo,Motorcraft / Sherwin Williams / Ald,,Ford,52,,running,5,
2008,MX,2008_Queretaro_150,2008_01,9,9,10,mexico,Oscar_Peralta,Oscar Peralta,2B Seman Racing,,Pontiac,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,10,33,5,mexico,German_Quiroga,German Quiroga,Telcel,,Ford,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,11,23,30,mexico,Victor_Barrales,Victor Barrales,Gel Gomina / Mann Filter,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,12,20,32,mexico,Pepe_Gonzalez,Pepe Gonzalez,Junker,,–,52,,running,5,
2008,MX,2008_Queretaro_150,2008_01,13,21,28,mexico,Estefania_Reyes,Estefania Reyes,Motorspeed,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,14,17,2,mexico,Ruben_Rovelo,Ruben Rovelo,Telmex / Red Bull,,Ford,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,15,26,16,mexico,Mike_Sanchez,Mike Sanchez,Prompista Marketing,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,16,27,0,mexico,Rafael_Vallina,Rafael Vallina,Spartac RT,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,17,24,49,mexico,Jorge_Arteaga,Jorge Arteaga,Plata Motorsports,,–,52,,running,0,
2008,MX,2008_Queretaro_150,2008_01,18,13,19,mexico,Freddy_Tame,Freddy Tame,Canel's / Scotiabank,,Ford,51,,running,0,
2008,MX,2008_Queretaro_150,2008_01,19,11,6,mexico,Ricardo_Perez_De_Lara,Ricardo Perez De Lara,Telcel,,Pontiac,50,,running,0,
2008,MX,2008_Queretaro_150,2008_01,20,31,97,mexico,Carlos_Anaya,Carlos Anaya,La Costena / CDM,,–,45,,running,0,
2008,MX,2008_Queretaro_150,2008_01,21,29,01,mexico,Ricardo_Maldonado,Ricardo Maldonado,GAM,,–,44,,dnf,0,
2008,MX,2008_Queretaro_150,2008_01,22,16,37,mexico,Alan_Williams,Alan Williams,Autoexpressions / Junker / Esto,,–,44,,running,0,
