season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2014,MX,2014_Toyota_120,2014_01,1,2,3,mexico,Daniel_Suarez,Daniel Suarez,Telcel / Samsung,,Toyota,120,,running,45,47
2014,MX,2014_Toyota_120,2014_01,2,7,24,mexico,Rodrigo_Peralta,Rodrigo Peralta,Sanirent / Alcatel One Touch,,Toyota,120,,running,5,43
2014,MX,2014_Toyota_120,2014_01,3,3,1,mexico,Antonio_Perez,Antonio Perez,Telmex,,Toyota,120,,running,63,43
2014,MX,2014_Toyota_120,2014_01,4,8,87,mexico,Luis_Felipe_Montano,Luis Felipe Montano,Aeropostale / Toyota / Potosinos,,Toyota,120,,running,0,40
2014,MX,2014_Toyota_120,2014_01,5,1,15,mexico,Ruben_Pardo,Ruben Pardo,Citizen / Potosinos,,Toyota,120,,running,2,40
2014,MX,2014_Toyota_120,2014_01,6,11,5,mexico,Jose_Luis_Ramirez,Jose Luis Ramirez,Telmex / FedEx,,Chevrolet,120,,running,0,38
2014,MX,2014_Toyota_120,2014_01,7,4,88,mexico,"Ruben_Garcia,_Jr","Ruben Garcia, Jr.",HDI Seguros / Grupo Imagen,,Toyota,120,,running,0,37
2014,MX,2014_Toyota_120,2014_01,8,6,18,mexico,Rafael_Martinez,Rafael Martinez,Canel's / Scotiabank / Axalta,,Mazda,120,,running,0,36
2014,MX,2014_Toyota_120,2014_01,9,16,8,mexico,Freddy_Tame,Freddy Tame,La Costena / Totis / X Ti,,Toyota,120,,running,0,35
2014,MX,2014_Toyota_120,2014_01,10,18,19,mexico,Mario_Dominguez,Mario Dominguez,Canel's / Scotiabank / Axalta,,Mazda,120,,running,0,34
2014,MX,2014_Toyota_120,2014_01,11,22,77,mexico,Enrique_Contreras_III,Enrique Contreras III,Axtel / M Racing,,Toyota,120,,running,5,34
