season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1984,NN,1,04/22/84,Oxford,Oxford_Plains_Speedway,38,Mike Rowe,rowemi01,1,Ciera ,0.333,P,64,13800,,14,,,https://www.racing-reference.info/race-results/1984_Diet_Coke_100/NN, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/rowemi01/
1984,NN,2,04/29/84,Seekonk,Seekonk_Speedway,25,Mike Rowe,rowemi01,19,Ciera ,0.333,P,33,,,,,,https://www.racing-reference.info/race-results/1984_Twin_State_100/NN, https://www.racing-reference.info/tracks/Seekonk_Speedway,https://www.racing-reference.info/driver/rowemi01/
1984,NN,3,05/06/84,Catamount,Catamount_Stadium,27,Tom Glaser,glaseto01,1,Regal ,0.333,P,28,,,,,,https://www.racing-reference.info/race-results/1984_Spring_Green/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/glaseto01/
1984,NN,4,05/13/84,Val Belair,Autodrome_Val_Belair,25,Jean-Paul Cabana,cabanje01,1,Regal ,0.333,P,33,15750,,,33.040,,https://www.racing-reference.info/race-results/1984_Molson_Val_Belair_100/NN, https://www.racing-reference.info/tracks/Autodrome_Val_Belair,https://www.racing-reference.info/driver/cabanje01/
1984,NN,5,05/20/84,Sanair,Sanair_Superspeedway,37,Randy LaJoie,lajoira01,3,LeMans ,0.828,P,131,54750,,4,78.830,,https://www.racing-reference.info/race-results/1984_Molson_200/NN, https://www.racing-reference.info/tracks/Sanair_Superspeedway,https://www.racing-reference.info/driver/lajoira01/
1984,NN,6,05/27/84,Thunder Road,Thunder_Road_International_Speedbowl,23,Robbie Crouch,croucro01,14,Grand Prix ,0.250,P,25,,,,,,https://www.racing-reference.info/race-results/1984_Barre_Granite_100/NN, https://www.racing-reference.info/tracks/Thunder_Road_International_Speedbowl,https://www.racing-reference.info/driver/croucro01/
1984,NN,7,06/09/84,Catamount,Catamount_Stadium,27,Jean-Paul Cabana,cabanje01,10,Regal ,0.333,P,33,,,,,,https://www.racing-reference.info/race-results/1984_Wrangler_Round-Up_100/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/cabanje01/
1984,NN,8,06/16/84,Oxford,Oxford_Plains_Speedway,38,Dick McCabe,mccabdi01,1,Regal ,0.333,P,46,,,,,,https://www.racing-reference.info/race-results/1984_Sun_Journal_100/NN, https://www.racing-reference.info/tracks/Oxford_Plains_Speedway,https://www.racing-reference.info/driver/mccabdi01/
1984,NN,9,06/23/84,Claremont,Claremont_Speedway,25,Stub Fadden,faddest01,12,Monte Carlo ,0.333,P,33,,,,,,https://www.racing-reference.info/race-results/1984_Wayne%27s_Garage_100/NN, https://www.racing-reference.info/tracks/Claremont_Speedway,https://www.racing-reference.info/driver/faddest01/
1984,NN,10,06/30/84,Catamount,Catamount_Stadium,27,Jean-Paul Cabana,cabanje01,12,Regal ,0.333,P,33,,,,,,https://www.racing-reference.info/race-results/1984_Pepsi_Spirit_of_84/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/cabanje01/
