season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1979,NN,1,04/22/79,Catamount,Catamount_Stadium,23,Beaver Dragon,dragobe01,12,Nova ,0.333,P,26,,,5,26.307,,https://www.racing-reference.info/race-results/1979_Spring_Green_79/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/dragobe01/
1979,NN,2,05/06/79,St. Eustache,Circuit_Deux_Montagne,19,Claude Aubin,aubincl01,14,Nova ,0.333,P,33,,,9,,,https://www.racing-reference.info/race-results/1979_Molson_100_%28May%29/NN, https://www.racing-reference.info/tracks/Circuit_Deux_Montagne,https://www.racing-reference.info/driver/aubincl01/
1979,NN,3,05/20/79,Sanair,Sanair_Superspeedway,26,Beaver Dragon,dragobe01,14,Nova ,0.333,P,75,,,8,,,https://www.racing-reference.info/race-results/1979_Molson_225/NN, https://www.racing-reference.info/tracks/Sanair_Superspeedway,https://www.racing-reference.info/driver/dragobe01/
1979,NN,4,05/27/79,Catamount,Catamount_Stadium,21,Bobby Dragon,dragobo01,2,Nova ,0.333,P,50,,,4,,,https://www.racing-reference.info/race-results/1979_Winston_150/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/dragobo01/
1979,NN,5,06/03/79,St. Eustache,Circuit_Deux_Montagne,21,Beaver Dragon,dragobe01,17,Nova ,0.333,P,33,,,8,,,https://www.racing-reference.info/race-results/1979_Molson_100_%28June_3%29/NN, https://www.racing-reference.info/tracks/Circuit_Deux_Montagne,https://www.racing-reference.info/driver/dragobe01/
1979,NN,6,06/10/79,Laval,Autodrome_de_Laval,24,Claude Aubin,aubincl01,16,Nova ,0.333,P,33,,,5,,,https://www.racing-reference.info/race-results/1979_Laval_100/NN, https://www.racing-reference.info/tracks/Autodrome_de_Laval,https://www.racing-reference.info/driver/aubincl01/
1979,NN,7,06/18/79,St. Eustache,Circuit_Deux_Montagne,16,Beaver Dragon,dragobe01,14,Nova ,0.333,P,33,,,4,,,https://www.racing-reference.info/race-results/1979_Molson_100_%28June_18%29/NN, https://www.racing-reference.info/tracks/Circuit_Deux_Montagne,https://www.racing-reference.info/driver/dragobe01/
1979,NN,8,06/23/79,Catamount,Catamount_Stadium,18,Bobby Dragon,dragobo01,14,Nova ,0.333,P,12,,,1,,,https://www.racing-reference.info/race-results/1979_Milton_35_%28June%29/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/dragobo01/
1979,NN,9,07/03/79,Catamount,Catamount_Stadium,24,Hector Leclair,leclahe01,13,Nova ,0.333,P,26,,,7,,,https://www.racing-reference.info/race-results/1979_Spirit_of_79/NN, https://www.racing-reference.info/tracks/Catamount_Stadium,https://www.racing-reference.info/driver/leclahe01/
1979,NN,10,07/04/79,Plattsburgh,Plattsburgh_International_Raceway,22,Beaver Dragon,dragobe01,14,Nova ,0.500,P,22,,,2,,,https://www.racing-reference.info/race-results/1979_Firecracker_44/NN, https://www.racing-reference.info/tracks/Plattsburgh_International_Raceway,https://www.racing-reference.info/driver/dragobe01/
