season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1986,UO,1986_Indianapolis_500,1986_01_UO,1,4,3,usa,Bobby_Rahal,Bobby Rahal,Budweiser,,March / Cosworth,200,581063,running,58,1000
1986,UO,1986_Indianapolis_500,1986_01_UO,2,6,7,usa,Kevin_Cogan,Kevin Cogan,7-Eleven,,March / Cosworth,200,253363,running,13,800
1986,UO,1986_Indianapolis_500,1986_01_UO,3,1,4,usa,Rick_Mears,Rick Mears,Pennzoil Z-7,,March / Cosworth,200,332263,running,76,700
1986,UO,1986_Indianapolis_500,1986_01_UO,4,8,5,colombia,Roberto_Guerrero,Roberto Guerrero,True Value / Emerson,,March / Cosworth,200,139513,running,1,600
1986,UO,1986_Indianapolis_500,1986_01_UO,5,9,30,usa,Al_Unser_Jr,"Al Unser, Jr.",Domino's Pizza,,Lola / Cosworth,199,113463,running,6,500
1986,UO,1986_Indianapolis_500,1986_01_UO,6,3,18,usa,Michael_Andretti,Michael Andretti,Kraco / STP / Lean Machine,,March / Cosworth,199,171763,running,45,400
1986,UO,1986_Indianapolis_500,1986_01_UO,7,11,20,brazil,Emerson_Fittipaldi,Emerson Fittipaldi,Marlboro,,March / Cosworth,199,104563,running,1,300
1986,UO,1986_Indianapolis_500,1986_01_UO,8,12,21,usa,Johnny_Rutherford,Johnny Rutherford,Vermont American,,March / Cosworth,198,97513,running,0,250
1986,UO,1986_Indianapolis_500,1986_01_UO,9,2,1,usa,Danny_Sullivan,Danny Sullivan,Miller American,,March / Cosworth,197,134088,running,0,200
1986,UO,1986_Indianapolis_500,1986_01_UO,10,13,12,usa,Randy_Lanier,Randy Lanier,Arciero Racing,,March / Cosworth,195,103438,running,0,150
1986,UO,1986_Indianapolis_500,1986_01_UO,11,29,24,usa,Gary_Bettenhausen,Gary Bettenhausen,Vita Fresh Orange Juice / Timex,,March / Cosworth,193,108913,running,0,100
1986,UO,1986_Indianapolis_500,1986_01_UO,12,20,8,australia,Geoff_Brabham,Geoff Brabham,Valvoline Spirit,,Lola / Cosworth,193,94613,running,0,50
1986,UO,1986_Indianapolis_500,1986_01_UO,13,22,22,brazil,Raul_Boesel,Raul Boesel,Duracell Coppertop,,Lola / Cosworth,192,90063,running,0,25
1986,UO,1986_Indianapolis_500,1986_01_UO,14,33,23,usa,Dick_Simon,Dick Simon,Duracell Coppertop,,Lola / Cosworth,189,93463,running,0,25
1986,UO,1986_Indianapolis_500,1986_01_UO,15,19,61,netherlands,Arie_Luyendyk,Arie Luyendyk,MCI / Race For Life,,Lola / Cosworth,188,86013,crash,0,25
1986,UO,1986_Indianapolis_500,1986_01_UO,16,14,15,usa,Pancho_Carter,Pancho Carter,Coors Light,,Lola / Cosworth,179,84713,bearing,0,25
1986,UO,1986_Indianapolis_500,1986_01_UO,17,10,66,usa,Ed_Pimm,Ed Pimm,Skoal / Pace Electronics,,March / Cosworth,168,83863,electrical,0,20
1986,UO,1986_Indianapolis_500,1986_01_UO,18,17,55,mexico,Josele_Garza,Josele Garza,Schaefer,,March / Cosworth,167,88363,running,0,20
1986,UO,1986_Indianapolis_500,1986_01_UO,19,32,9,brazil,Roberto_Moreno,Roberto Moreno,Valvoline Spirit II,,Lola / Cosworth,158,82300,stalled,0,20
1986,UO,1986_Indianapolis_500,1986_01_UO,20,15,81,canada,Jacques_Villeneuve_(2),Jacques Villeneuve,Living Well,,March / Cosworth,154,81613,engine,0,20
1986,UO,1986_Indianapolis_500,1986_01_UO,21,25,59,usa,Chip_Ganassi,Chip Ganassi,Bryant,,March / Cosworth,151,81163,engine,0,15
1986,UO,1986_Indianapolis_500,1986_01_UO,22,5,11,usa,Al_Unser,Al Unser,Hertz,,Penske / Chevy,149,81563,vibration,0,15
1986,UO,1986_Indianapolis_500,1986_01_UO,23,16,25,usa,Danny_Ongais,Danny Ongais,GM Goodwrench,,March / Buick,136,79713,ignition,0,15
1986,UO,1986_Indianapolis_500,1986_01_UO,24,21,14,usa,A_J_Foyt,A.J. Foyt,Copenhagen / Gilmore,,March / Cosworth,135,97713,crash,0,15
1986,UO,1986_Indianapolis_500,1986_01_UO,25,27,6,usa,Rich_Vogler,Rich Vogler,Byrd's / Kentucky Fried Chicken,,March / Cosworth,132,90563,crash,0,10
1986,UO,1986_Indianapolis_500,1986_01_UO,26,31,84,usa,George_Snider,George Snider,Calumet Farms,,March / Cosworth,110,80163,ignition,0,10
1986,UO,1986_Indianapolis_500,1986_01_UO,27,28,95,usa,Johnny_Parsons,Johnny Parsons,Pizza Hut,,March / Cosworth,100,78013,cv joint,0,10
1986,UO,1986_Indianapolis_500,1986_01_UO,28,18,16,usa,Tony_Bettenhausen_Jr,Tony Bettenhausen Jr,Bettenhausen Racing,,March / Cosworth,77,77713,valve spring,0,10
1986,UO,1986_Indianapolis_500,1986_01_UO,29,26,31,scotland,Jim_Crawford,Jim Crawford,ASC Buick,,March / Buick,70,95263,head gasket,0,5
1986,UO,1986_Indianapolis_500,1986_01_UO,30,23,71,usa,Scott_Brayton,Scott Brayton,Hardee's / Living Well,,March / Buick,69,78263,engine,0,5
1986,UO,1986_Indianapolis_500,1986_01_UO,31,24,42,usa,Phil_Krueger,Phil Krueger,Squirt / Moran,,March / Cosworth,67,82413,engine,0,5
1986,UO,1986_Indianapolis_500,1986_01_UO,32,30,2,usa,Mario_Andretti,Mario Andretti,Hanna Car Wash,,Lola / Cosworth,19,77013,handling,0,5
1986,UO,1986_Indianapolis_500,1986_01_UO,33,7,33,usa,Tom_Sneva,Tom Sneva,Skoal Bandit,,March / Cosworth,0,76963,crash,0,5
