season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1913,UO,1913_San_Diego_Race,1913_01,1,12,33,usa,George_Hill,George Hill,Fiat,,Fiat,2,,running,2,
1913,UO,1913_San_Diego_Race,1913_01,2,2,12,usa,WH_Smith,W.H. Smith,Mercer Motors,,Mercer,2,,running,0,
1913,UO,1913_San_Diego_Race,1913_01,3,11,20,usa,Billy_Carlson,Billy Carlson,Stutz / Ideal Motor Car,,Stutz / Wisconsin,2,,running,0,
1913,UO,1913_San_Diego_Race,1913_01,4,5,8,usa,Louis_Nikrent,Louis Nikrent,Buick,,Buick,2,,running,0,
1913,UO,1913_San_Diego_Race,1913_01,5,4,31,usa,Bob_Burman,Bob Burman,Benz,,Benz,1,,radius rod,0,
1913,UO,1913_San_Diego_Race,1913_01,6,6,42,usa,Tony_Janette,Tony Janette,Benz,,Benz,1,,dnf,0,
1913,UO,1913_San_Diego_Race,1913_01,7,9,16,usa,Clyde_Washburn,Clyde Washburn,Stutz / Ideal Motor Car,,Stutz / Wisconsin,1,,running,0,
1913,UO,1913_San_Diego_Race,1913_01,8,8,6,usa,Earl_Schnack,Earl Schnack,Ford,,Ford,1,,running,0,
1913,UO,1913_San_Diego_Race,1913_01,9,7,25,usa,Ed_Lyons,Ed Lyons,National Motor Vehicle,,National,1,,running,0,
1913,UO,1913_San_Diego_Race,1913_01,10,14,14,usa,Al_Lambda,Al Lambda,Columbia,,Columbia,0,,steering gear,0,
1913,UO,1913_San_Diego_Race,1913_01,11,13,17,usa,William_Campbell,William Campbell,Buick,,Buick,0,,engine,0,
1913,UO,1913_San_Diego_Race,1913_01,12,10,11,usa,CA_Conant,C.A. Conant,National Motor Vehicle,,National,0,,in ditch,0,
1913,UO,1913_San_Diego_Race,1913_01,13,3,2,usa,W_Alexander,W. Alexander,Buick,,Buick,0,,dnf,0,
1913,UO,1913_San_Diego_Race,1913_01,14,1,7,usa,Elmer_Knox,Elmer Knox,St. Louis,,Moon,0,,dnf,0,
1913,UO,1913_Point_Loma_Race,1913_02,1,–,,usa,Billy_Carlson,Billy Carlson,Benz,,Benz,34,,running,–,
1913,UO,1913_Point_Loma_Race,1913_02,2,–,,usa,Earl_Cooper,Earl Cooper,Stutz / Ideal Motor Car,,Stutz / Wisconsin,34,,running,–,
1913,UO,1913_Point_Loma_Race,1913_02,3,–,,usa,Tony_Janette,Tony Janette,Benz,,Benz,33,,crash,–,
1913,UO,1913_Point_Loma_Race,1913_02,4,–,,usa,William_Campbell,William Campbell,Buick,,Buick,30,,running,–,
1913,UO,1913_Point_Loma_Race,1913_02,5,–,,usa,Clyde_Washburn,Clyde Washburn,Stutz / Ideal Motor Car,,Stutz / Wisconsin,0,,dnf,–,
1913,UO,1913_Point_Loma_Race,1913_02,6,–,,usa,J_Comptor,J. Comptor,Mercedes,,Mercedes,0,,crash,–,
1913,UO,1913_International_500,1913_03,1,7,16,france,Jules_Goux,Jules Goux,Peugeot Auto Racing,,Peugeot,200,20000,running,138,
