season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,1,1,6,usa,Bobby_Unser,Bobby Unser,Olsonite,,Eagle / Offy,150,8996,running,81,300
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,2,4,9,usa,Mario_Andretti,Mario Andretti,Viceroy,,Parnelli / Offy,150,5596,running,3,240
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,3,10,98,usa,Mike_Mosley,Mike Mosley,Agajanian / Leader Card,,Eagle / Offy,149,3871,running,29,210
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,4,8,7,usa,Gary_Bettenhausen,Gary Bettenhausen,Sunoco,,McLaren / Offy,149,2922,running,0,180
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,5,9,1,usa,Joe_Leonard,Joe Leonard,Samsonite,,Parnelli / Offy,149,2866,running,0,150
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,6,2,4,usa,Al_Unser,Al Unser,Viceroy,,Colt / Offy,148,2581,running,0,120
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,7,6,14,usa,Roger_McCluskey,Roger McCluskey,Lindsey Hopkins,,Kuzma / Offy,148,1796,running,12,90
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,8,11,2,usa,A_J_Foyt,A.J. Foyt,ITT / Sheraton,,Coyote / Foyt,147,1653,running,0,75
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,9,17,10,usa,Wally_Dallenbach,Wally Dallenbach,Lindsey Hopkins,,Eagle / Offy,146,1582,running,0,60
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,10,15,72,usa,Mike_Hiss,Mike Hiss,Page Racing Enterprises,,Eagle / Offy,142,1511,running,0,45
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,11,24,25,canada,George_Eaton,George Eaton,George Fejer / Rudy Fejer,,Colt / Foyt,136,1439,running,0,30
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,12,20,56,usa,Jim_Hurtubise,Jim Hurtubise,Miller High Life,,Coyote / Foyt,122,1368,crash,0,15
1972,UO,1972_Jimmy_Bryan_150,1972_01_UO,13,3,18,usa,Johnny_Rutherford,Johnny Rutherford,Patrick Petroleum,,Eagle / Offy,118,1297,oil cooler,1,
