season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1993,UO,1993_Indianapolis_500,1993_01_UO,1,9,4,brazil,Emerson_Fittipaldi,Emerson Fittipaldi,Marlboro,,Penske / Chevy,200,1155304,running,16,1000
1993,UO,1993_Indianapolis_500,1993_01_UO,2,1,10,netherlands,Arie_Luyendyk,Arie Luyendyk,Target / Scotch Video,,Lola / Ford,200,681303,running,14,800
1993,UO,1993_Indianapolis_500,1993_01_UO,3,8,5,uk,Nigel_Mansell,Nigel Mansell,Kmart / Texaco-Havoline,,Lola / Ford,200,391203,running,34,700
1993,UO,1993_Indianapolis_500,1993_01_UO,4,3,9,brazil,Raul_Boesel,Raul Boesel,Duracell / Mobil 1,,Lola / Ford,200,317903,running,17,600
1993,UO,1993_Indianapolis_500,1993_01_UO,5,2,6,usa,Mario_Andretti,Mario Andretti,Kmart / Texaco-Havoline,,Lola / Ford,200,313953,running,73,500
1993,UO,1993_Indianapolis_500,1993_01_UO,6,11,22,usa,Scott_Brayton,Scott Brayton,Amway / Byrd's,,Lola / Ford,200,248253,running,0,400
1993,UO,1993_Indianapolis_500,1993_01_UO,7,4,2,canada,Scott_Goodyear,Scott Goodyear,Mackenzie Financial,,Lola / Ford,200,234953,running,5,300
1993,UO,1993_Indianapolis_500,1993_01_UO,8,5,3,usa,Al_Unser_Jr,"Al Unser, Jr.",Valvoline,,Lola / Chevy,200,243253,running,17,250
1993,UO,1993_Indianapolis_500,1993_01_UO,9,17,8,italy,Teo_Fabi,Teo Fabi,Pennzoil,,Lola / Chevy,200,206703,running,0,200
1993,UO,1993_Indianapolis_500,1993_01_UO,10,24,84,usa,John_Andretti,John Andretti,Copenhagen / Marmon Wasp II,,Lola / Ford,200,228303,running,2,150
1993,UO,1993_Indianapolis_500,1993_01_UO,11,6,16,sweden,Stefan_Johansson,Stefan Johansson,AMAX,,Penske / Chevy,199,186020,running,0,100
1993,UO,1993_Indianapolis_500,1993_01_UO,12,23,80,usa,Al_Unser,Al Unser,Budweiser,,Lola / Chevy,199,194870,running,15,50
1993,UO,1993_Indianapolis_500,1993_01_UO,13,19,18,usa,Jimmy_Vasser,Jimmy Vasser,Kodalux / STP,,Lola / Ford,198,188003,running,0,25
1993,UO,1993_Indianapolis_500,1993_01_UO,14,14,11,usa,Kevin_Cogan,Kevin Cogan,Conseco,,Lola / Chevy,198,180603,running,4,25
1993,UO,1993_Indianapolis_500,1993_01_UO,15,28,50,usa,Davy_Jones,Davy Jones,Andrea Moda / AGIP,,Lola / Chevy,197,166003,running,0,25
1993,UO,1993_Indianapolis_500,1993_01_UO,16,33,59,usa,Eddie_Cheever_Jr,"Eddie Cheever, Jr.",Glidden Paints,,Lola / Buick,197,184403,running,0,25
1993,UO,1993_Indianapolis_500,1993_01_UO,17,18,51,usa,Gary_Bettenhausen,Gary Bettenhausen,Glidden Paints,,Lola / Buick,197,155053,running,0,20
1993,UO,1993_Indianapolis_500,1993_01_UO,18,26,15,japan,Hiro_Matsushita,Hiro Matsushita,Panasonic,,Lola / Ford,197,157503,running,0,20
1993,UO,1993_Indianapolis_500,1993_01_UO,19,15,36,france,Stephan_Gregoire,Stephan Gregoire,Maalox / GSF,,Lola / Buick,195,189603,running,1,20
1993,UO,1993_Indianapolis_500,1993_01_UO,20,22,76,usa,Tony_Bettenhausen_Jr,Tony Bettenhausen Jr,AMAX Energy,,Penske / Chevy,195,151069,running,0,20
1993,UO,1993_Indianapolis_500,1993_01_UO,21,30,75,usa,Willy_T_Ribbs,Willy T. Ribbs,Service Merchandise,,Lola / Ford,194,146653,running,0,15
1993,UO,1993_Indianapolis_500,1993_01_UO,22,32,92,belgium,Didier_Theys,Didier Theys,Delta Faucet,,Lola / Buick,193,176053,running,0,15
1993,UO,1993_Indianapolis_500,1993_01_UO,23,27,66,usa,Dominic_Dobson,Dominic Dobson,Coors Light,,Galmer / Chevy,193,146203,running,0,15
1993,UO,1993_Indianapolis_500,1993_01_UO,24,31,60,scotland,Jim_Crawford,Jim Crawford,Budweiser,,Lola / Chevy,192,148270,running,0,15
1993,UO,1993_Indianapolis_500,1993_01_UO,25,21,90,usa,Lyn_St_James,Lyn St. James,J.C. Penney / Nike,,Lola / Ford,176,146403,stalled,0,10
1993,UO,1993_Indianapolis_500,1993_01_UO,26,29,27,australia,Geoff_Brabham,Geoff Brabham,Glidden Paints,,Lola / Buick,174,139203,engine,0,10
1993,UO,1993_Indianapolis_500,1993_01_UO,27,25,41,usa,Robby_Gordon,Robby Gordon,Copenhagen,,Lola / Ford,165,155453,gearbox,2,10
1993,UO,1993_Indianapolis_500,1993_01_UO,28,10,40,colombia,Roberto_Guerrero,Roberto Guerrero,Budweiser,,Lola / Chevy,125,137303,crash,0,10
1993,UO,1993_Indianapolis_500,1993_01_UO,29,16,21,usa,Jeff_Andretti,Jeff Andretti,Interstate Batteries,,Lola / Buick,124,154370,crash,0,5
1993,UO,1993_Indianapolis_500,1993_01_UO,30,7,12,canada,Paul_Tracy,Paul Tracy,Marlboro,,Penske / Chevy,94,136003,crash,0,5
1993,UO,1993_Indianapolis_500,1993_01_UO,31,20,91,usa,Stan_Fox,Stan Fox,Delta Faucet / Jack's Tool,,Lola / Buick,64,136703,engine,0,5
1993,UO,1993_Indianapolis_500,1993_01_UO,32,13,77,brazil,Nelson_Piquet,Nelson Piquet,Arisco / STP,,Lola / Buick,38,137219,engine,0,5
1993,UO,1993_Indianapolis_500,1993_01_UO,33,12,7,usa,Danny_Sullivan,Danny Sullivan,Molson,,Lola / Chevy,29,137203,crash,0,5
