season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1989,W,1,02/19/89,Daytona,Daytona_International_Speedway,42,Darrell Waltrip,waltrda01,2,Chevrolet ,2.500,P,500,1463260,196.996,7,148.466,30,https://www.racing-reference.info/race-results/1989_Daytona_500/W, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/waltrda01/
1989,W,2,03/05/89,Rockingham,North_Carolina_Motor_Speedway,42,Rusty Wallace,wallaru01,1,Pontiac ,1.017,P,500,386190,148.793,10,115.122,29,https://www.racing-reference.info/race-results/1989_Goodwrench_500/W, https://www.racing-reference.info/tracks/North_Carolina_Motor_Speedway,https://www.racing-reference.info/driver/wallaru01/
1989,W,3,03/19/89,Atlanta,Atlanta_International_Raceway,42,Darrell Waltrip,waltrda01,4,Chevrolet ,1.522,P,499,435192,176.925,6,139.684,29,https://www.racing-reference.info/race-results/1989_Motorcraft_Quality_Parts_500/W, https://www.racing-reference.info/tracks/Atlanta_International_Raceway,https://www.racing-reference.info/driver/waltrda01/
1989,W,4,03/26/89,Richmond,Richmond_International_Raceway,36,Rusty Wallace,wallaru01,2,Pontiac ,0.750,P,300,312162,120.573,12,89.619,19,https://www.racing-reference.info/race-results/1989_Pontiac_Excitement_400/W, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/wallaru01/
1989,W,5,04/02/89,Darlington,Darlington_Raceway,41,Harry Gant,gantha01,10,Oldsmobile ,1.366,P,501,358605,161.111,7,115.475,16,https://www.racing-reference.info/race-results/1989_TranSouth_500/W, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/gantha01/
1989,W,6,04/09/89,Bristol,Bristol_International_Speedway,32,Rusty Wallace,wallaru01,8,Pontiac ,0.533,P,267,307027,120.278,20,76.034,34,https://www.racing-reference.info/race-results/1989_Valleydale_Meats_500/W, https://www.racing-reference.info/tracks/Bristol_International_Speedway,https://www.racing-reference.info/driver/wallaru01/
1989,W,7,04/16/89,North Wilkesboro,North_Wilkesboro_Speedway_1,32,Dale Earnhardt,earnhda01,3,Chevrolet ,0.625,P,250,285237,117.524,10,89.937,10,https://www.racing-reference.info/race-results/1989_First_Union_400/W, https://www.racing-reference.info/tracks/North_Wilkesboro_Speedway_1,https://www.racing-reference.info/driver/earnhda01/
1989,W,8,04/23/89,Martinsville,Martinsville_Speedway,32,Darrell Waltrip,waltrda01,10,Chevrolet ,0.526,P,263,310192,93.097,5,79.025,12,https://www.racing-reference.info/race-results/1989_Pannill_Sweatshirts_500/W, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/waltrda01/
1989,W,9,05/07/89,Talladega,Talladega_Superspeedway,41,Davey Allison,allisda01,2,Ford ,2.660,P,500,571534,193.061,7,155.869,28,https://www.racing-reference.info/race-results/1989_Winston_500/W, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/allisda01/
1989,W,10,05/28/89,Charlotte,Charlotte_Motor_Speedway,42,Darrell Waltrip,waltrda01,4,Chevrolet ,1.500,P,600,660837,173.021,7,144.077,22,https://www.racing-reference.info/race-results/1989_Coca-Cola_600/W, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/waltrda01/
