season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1950,W,1,02/05/50,1950_01,Daytona Beach,Beach_And_Road_Course,41,Harold Kite,kiteha01,3,Lincoln ,4.170,R,200,6200,98.840,0,89.894,3,https://www.racing-reference.info/race-results/1950-01/W, https://www.racing-reference.info/tracks/Beach_And_Road_Course,https://www.racing-reference.info/driver/kiteha01/
1950,W,2,04/02/50,1950_02,Charlotte,Charlotte_Speedway,25,Tim Flock,flockti01,5,Lincoln ,0.750,D,150,4125,67.839,1,,3,https://www.racing-reference.info/race-results/1950-02/W, https://www.racing-reference.info/tracks/Charlotte_Speedway,https://www.racing-reference.info/driver/flockti01/
1950,W,3,04/16/50,1950_03,Langhorne,Langhorne_Speedway,28,Curtis Turner,turnecu01,,Oldsmobile ,1.000,D,150,5500,,,69.399,6,https://www.racing-reference.info/race-results/1950-03/W, https://www.racing-reference.info/tracks/Langhorne_Speedway,https://www.racing-reference.info/driver/turnecu01/
1950,W,4,05/21/50,1950_04,Martinsville,Martinsville_Speedway,25,Curtis Turner,turnecu01,2,Oldsmobile ,0.500,D,75,3625,54.216,,,1,https://www.racing-reference.info/race-results/1950-04/W, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/turnecu01/
1950,W,5,05/30/50,1950_05,Canfield,Canfield_Speedway,29,Bill Rexford,rexfobi01,,Oldsmobile ,0.500,D,100,4350,,,42.036,2,https://www.racing-reference.info/race-results/1950_Poor_Mans_500/W, https://www.racing-reference.info/tracks/Canfield_Speedway,https://www.racing-reference.info/driver/rexfobi01/
1950,W,6,06/18/50,1950_06,Vernon,Vernon_Fairgrounds,23,Bill Blair,blairbi01,,Mercury ,0.500,D,100,3850,,,50.188,2,https://www.racing-reference.info/race-results/1950-06/W, https://www.racing-reference.info/tracks/Vernon_Fairgrounds,https://www.racing-reference.info/driver/blairbi01/
1950,W,7,06/25/50,1950_07,Dayton,Dayton_Speedway,25,Jimmy Florian,floriji01,,Ford ,0.500,P,100,3850,66.543,,63.351,6,https://www.racing-reference.info/race-results/1950-07/W, https://www.racing-reference.info/tracks/Dayton_Speedway,https://www.racing-reference.info/driver/floriji01/
1950,W,8,07/02/50,1950_08,Rochester,Monroe_County_Fairgrounds,26,Curtis Turner,turnecu01,1,Oldsmobile ,0.500,D,100,3850,54.794,3,50.614,0,https://www.racing-reference.info/race-results/1950-08/W, https://www.racing-reference.info/tracks/Monroe_County_Fairgrounds,https://www.racing-reference.info/driver/turnecu01/
1950,W,9,07/23/50,1950_09,Charlotte,Charlotte_Speedway,26,Curtis Turner,turnecu01,1,Oldsmobile ,0.750,D,150,4350,,,,0,https://www.racing-reference.info/race-results/1950-09/W, https://www.racing-reference.info/tracks/Charlotte_Speedway,https://www.racing-reference.info/driver/turnecu01/
1950,W,10,08/13/50,1950_10,Hillsboro,Occoneechee_Speedway,27,Fireball Roberts,roberfi01,15,Oldsmobile ,1.000,D,100,3975,,1,,3,https://www.racing-reference.info/race-results/1950-10/W, https://www.racing-reference.info/tracks/Occoneechee_Speedway,https://www.racing-reference.info/driver/roberfi01/
1950,W,11,08/20/50,1950_11,Dayton,Dayton_Speedway,28,Dick Linder,lindedi01,2,Oldsmobile ,0.500,P,98,3850,,,,3,https://www.racing-reference.info/race-results/1950-11/W, https://www.racing-reference.info/tracks/Dayton_Speedway,https://www.racing-reference.info/driver/lindedi01/
1950,W,12,08/27/50,1950_12,Hamburg,Hamburg_Speedway,33,Dick Linder,lindedi01,1,Oldsmobile ,0.500,D,100,4350,53.113,1,50.747,4,https://www.racing-reference.info/race-results/1950-12/W, https://www.racing-reference.info/tracks/Hamburg_Speedway,https://www.racing-reference.info/driver/lindedi01/
1950,W,13,09/04/50,1950_13,Darlington,Darlington_Raceway,75,Johnny Mantz,mantzjo01,43,Plymouth ,1.250,P,500,25325,82.034,2,75.250,4,https://www.racing-reference.info/race-results/1950_Southern_500/W, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/mantzjo01/
1950,W,14,09/17/50,1950_14,Langhorne,Langhorne_Speedway,48,Fonty Flock,flockfo01,,Oldsmobile ,1.000,D,200,5450,77.104,,72.801,4,https://www.racing-reference.info/race-results/1950-14/W, https://www.racing-reference.info/tracks/Langhorne_Speedway,https://www.racing-reference.info/driver/flockfo01/
1950,W,15,09/24/50,1950_15,North Wilkesboro,North_Wilkesboro_Speedway_1,26,Leon Sales,salesle01,11,Plymouth ,0.625,D,125,3900,73.266,,,5,https://www.racing-reference.info/race-results/1950_Wilkes_200/W, https://www.racing-reference.info/tracks/North_Wilkesboro_Speedway_1,https://www.racing-reference.info/driver/salesle01/
1950,W,16,10/01/50,1950_16,Vernon,Vernon_Fairgrounds,29,Dick Linder,lindedi01,1,Oldsmobile ,0.500,D,100,3850,,,,2,https://www.racing-reference.info/race-results/1950-16/W, https://www.racing-reference.info/tracks/Vernon_Fairgrounds,https://www.racing-reference.info/driver/lindedi01/
1950,W,17,10/15/50,1950_17,Martinsville,Martinsville_Speedway,21,Herb Thomas,thomahe01,19,Plymouth ,0.500,D,100,3850,54.761,,,2,https://www.racing-reference.info/race-results/1950-17/W, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/thomahe01/
1950,W,18,10/15/50,1950_18,Winchester,Winchester_Speedway,13,Lloyd Moore,moorell01,5,Mercury ,0.500,D,100,3750,68.834,,63.875,2,https://www.racing-reference.info/race-results/1950-18/W, https://www.racing-reference.info/tracks/Winchester_Speedway,https://www.racing-reference.info/driver/moorell01/
1950,W,19,10/29/50,1950_19,Hillsboro,Occoneechee_Speedway,29,Lee Petty,pettyle01,15,Plymouth ,1.000,D,175,4675,85.898,1,82.569,5,https://www.racing-reference.info/race-results/1950-19/W, https://www.racing-reference.info/tracks/Occoneechee_Speedway,https://www.racing-reference.info/driver/pettyle01/
