season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1955,W,1,11/07/54,1955_01,High Point,Tri-City_Speedway,21,Lee Petty,pettyle01,3,Chrysler ,0.500,D,100,3800,71.942,,62.882,2,https://www.racing-reference.info/race-results/1955-01/W, https://www.racing-reference.info/tracks/Tri-City_Speedway,https://www.racing-reference.info/driver/pettyle01/
1955,W,2,02/06/55,1955_02,W. Palm Beach,Palm_Beach_Speedway,16,Herb Thomas,thomahe01,2,Hudson ,0.500,D,100,3700,65.454,2,56.013,11,https://www.racing-reference.info/race-results/1955-02/W, https://www.racing-reference.info/tracks/Palm_Beach_Speedway,https://www.racing-reference.info/driver/thomahe01/
1955,W,3,02/13/55,1955_03,Jacksonville,Speedway_Park,19,Lee Petty,pettyle01,2,Chrysler ,0.500,D,100,3775,63.514,,69.031,8,https://www.racing-reference.info/race-results/1955-03/W, https://www.racing-reference.info/tracks/Speedway_Park,https://www.racing-reference.info/driver/pettyle01/
1955,W,4,02/27/55,1955_04,Daytona Beach,Beach_And_Road_Course,48,Tim Flock,flockti01,1,Chrysler ,4.100,R,160,9250,130.293,0,91.999,0,https://www.racing-reference.info/race-results/1955-04/W, https://www.racing-reference.info/tracks/Beach_And_Road_Course,https://www.racing-reference.info/driver/flockti01/
1955,W,5,03/06/55,1955_05,Savannah,Oglethorpe_Speedway,18,Lee Petty,pettyle01,6,Chrysler ,0.500,D,100,3750,62.805,,60.150,1,https://www.racing-reference.info/race-results/1955-05/W, https://www.racing-reference.info/tracks/Oglethorpe_Speedway,https://www.racing-reference.info/driver/pettyle01/
1955,W,6,03/26/55,1955_06,Columbia,Columbia_Speedway,22,Fonty Flock,flockfo01,,Chevrolet ,0.500,D,100,3800,,,,1,https://www.racing-reference.info/race-results/1955-06/W, https://www.racing-reference.info/tracks/Columbia_Speedway,https://www.racing-reference.info/driver/flockfo01/
1955,W,7,03/27/55,1955_07,Hillsboro,Orange_Speedway,21,Jim Paschal,paschji01,3,Oldsmobile ,1.000,D,100,3800,91.896,1,82.304,1,https://www.racing-reference.info/race-results/1955-07/W, https://www.racing-reference.info/tracks/Orange_Speedway,https://www.racing-reference.info/driver/paschji01/
1955,W,8,04/03/55,1955_08,North Wilkesboro,North_Wilkesboro_Speedway_1,22,Buck Baker,bakerbu01,2,Oldsmobile ,0.625,D,100,3800,77.720,,73.126,1,https://www.racing-reference.info/race-results/1955_Wilkes_County_160/W, https://www.racing-reference.info/tracks/North_Wilkesboro_Speedway_1,https://www.racing-reference.info/driver/bakerbu01/
1955,W,9,04/17/55,1955_09,Montgomery,Montgomery_Speedway,15,Tim Flock,flockti01,5,Chrysler ,0.500,D,100,3675,64.290,,60.872,3,https://www.racing-reference.info/race-results/1955-09/W, https://www.racing-reference.info/tracks/Montgomery_Speedway,https://www.racing-reference.info/driver/flockti01/
1955,W,10,04/24/55,1955_10,Langhorne,Langhorne_Speedway,32,Tim Flock,flockti01,1,Chrysler ,1.000,D,124,5330,86.699,3,72.893,0,https://www.racing-reference.info/race-results/1955-10/W, https://www.racing-reference.info/tracks/Langhorne_Speedway,https://www.racing-reference.info/driver/flockti01/
1955,W,11,05/01/55,1955_11,Charlotte,Charlotte_Speedway,26,Buck Baker,bakerbu01,16,Buick ,0.750,D,100,4085,70.184,2,52.630,2,https://www.racing-reference.info/race-results/1955-11/W, https://www.racing-reference.info/tracks/Charlotte_Speedway,https://www.racing-reference.info/driver/bakerbu01/
