season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2008,W,1,02/17/08,Daytona,Daytona_International_Speedway,43,Ryan Newman,newmary01,7,Dodge ,2.500,P,500,16047052,187.075,7,152.672,42,https://www.racing-reference.info/race-results/2008_Daytona_500/W, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/newmary01/
2008,W,2,02/25/08,Fontana,Auto_Club_Speedway,43,Carl Edwards,edwarca01,9,Ford ,2.000,P,500,5232311,NTT,12,132.704,33,https://www.racing-reference.info/race-results/2008_Auto_Club_500/W, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,3,03/02/08,Las Vegas,Las_Vegas_Motor_Speedway,43,Carl Edwards,edwarca01,2,Ford ,1.500,P,401,5505220,182.352,11,127.729,19,https://www.racing-reference.info/race-results/2008_UAW-Dodge_400/W, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,4,03/09/08,Atlanta,Atlanta_Motor_Speedway,43,Kyle Busch,buschky01,6,Toyota ,1.540,P,501,4254305,185.251,8,140.975,26,https://www.racing-reference.info/race-results/2008_Kobalt_Tools_500/W, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2008,W,5,03/16/08,Bristol,Bristol_Motor_Speedway,43,Jeff Burton,burtoje01,8,Chevrolet ,0.533,P,270,4798052,NTT,10,89.775,17,https://www.racing-reference.info/race-results/2008_Food_City_500/W, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/burtoje01/
2008,W,6,03/30/08,Martinsville,Martinsville_Speedway,43,Denny Hamlin,hamlide01,2,Toyota ,0.526,P,263,4269418,96.288,18,73.163,20,https://www.racing-reference.info/race-results/2008_Goody%27s_Cool_Orange_500/W, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/hamlide01/
2008,W,7,04/06/08,Fort Worth,Texas_Motor_Speedway,43,Carl Edwards,edwarca01,2,Ford ,1.500,P,509,6307748,190.907,6,144.814,16,https://www.racing-reference.info/race-results/2008_Samsung_500/W, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,8,04/12/08,Phoenix,Phoenix_International_Raceway,43,Jimmie Johnson,johnsji01,7,Chevrolet ,1.000,P,312,4301830,133.457,8,103.292,10,https://www.racing-reference.info/race-results/2008_Subway_Fresh_Fit_500/W, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/johnsji01/
2008,W,9,04/27/08,Talladega,Talladega_Superspeedway,43,Kyle Busch,buschky01,5,Toyota ,2.660,P,500,5209475,187.386,8,157.409,52,https://www.racing-reference.info/race-results/2008_Aaron%27s_499/W, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/buschky01/
2008,W,10,05/03/08,Richmond,Richmond_International_Raceway,43,Clint Bowyer,bowyecl01,31,Chevrolet ,0.750,P,308,4340768,126.198,11,95.786,4,https://www.racing-reference.info/race-results/2008_Crown_Royal_Presents_the_Dan_Lowry_400/W, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/bowyecl01/
2008,W,11,05/10/08,Darlington,Darlington_Raceway,43,Kyle Busch,buschky01,6,Toyota ,1.366,P,501,4788401,179.442,8,140.350,35,https://www.racing-reference.info/race-results/2008_Dodge_Challenger_500/W, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/buschky01/
2008,W,12,05/25/08,Charlotte,Lowe's_Motor_Speedway,43,Kasey Kahne,kahneka01,2,Dodge ,1.500,P,600,5685573,185.433,11,135.772,37,https://www.racing-reference.info/race-results/2008_Coca_Cola_600/W, https://www.racing-reference.info/tracks/Lowe's_Motor_Speedway,https://www.racing-reference.info/driver/kahneka01/
2008,W,13,06/01/08,Dover,Dover_International_Speedway,43,Kyle Busch,buschky01,3,Toyota ,1.000,P,400,5007355,155.219,5,121.171,15,https://www.racing-reference.info/race-results/2008_Best_Buy_400_Benefiting_Student_Clubs_for_Autism_Speaks/W, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/buschky01/
2008,W,14,06/08/08,Pocono,Pocono_Raceway,43,Kasey Kahne,kahneka01,1,Dodge ,2.500,P,500,4270541,170.219,10,125.209,23,https://www.racing-reference.info/race-results/2008_Pocono_500/W, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/kahneka01/
2008,W,15,06/15/08,Michigan,Michigan_International_Speedway,43,"Dale Earnhardt, Jr.",earnhda02,3,Chevrolet ,2.000,P,406,4453280,NTT,7,145.375,31,https://www.racing-reference.info/race-results/2008_LifeLock_400/W, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/earnhda02/
2008,W,16,06/22/08,Sonoma,Infineon_Raceway,43,Kyle Busch,buschky01,30,Toyota ,1.990,R,223,4745121,92.153,6,76.445,5,https://www.racing-reference.info/race-results/2008_Toyota_Save_Mart_350/W, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/buschky01/
2008,W,17,06/29/08,Loudon,New_Hampshire_Motor_Speedway,43,Kurt Busch,buschku01,26,Dodge ,1.058,P,300,4565787,129.776,7,106.719,9,https://www.racing-reference.info/race-results/2008_Lenox_Industrial_Tools_301/W, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/buschku01/
2008,W,18,07/05/08,Daytona,Daytona_International_Speedway,43,Kyle Busch,buschky01,9,Toyota ,2.500,P,405,5372729,185.916,11,138.554,21,https://www.racing-reference.info/race-results/2008_Coke_Zero_400_Powered_by_Coca-Cola/W, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/buschky01/
2008,W,19,07/12/08,Chicago,Chicagoland_Speedway,43,Kyle Busch,buschky01,1,Toyota ,1.500,P,401,5241854,NTT,9,133.996,16,https://www.racing-reference.info/race-results/2008_Lifelock.com_400/W, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/buschky01/
2008,W,20,07/27/08,Indianapolis,Indianapolis_Motor_Speedway,43,Jimmie Johnson,johnsji01,1,Chevrolet ,2.500,P,400,8329981,181.763,11,115.117,26,https://www.racing-reference.info/race-results/2008_Allstate_400_At_The_Brickyard/W, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/johnsji01/
2008,W,21,08/03/08,Pocono,Pocono_Raceway,43,Carl Edwards,edwarca01,15,Ford ,2.500,P,500,4278541,168.215,7,130.567,25,https://www.racing-reference.info/race-results/2008_Sunoco_Red_Cross_Pennsylvania_500/W, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/edwarca01/
2008,W,22,08/10/08,Watkins Glen,Watkins_Glen_International,43,Kyle Busch,buschky01,1,Toyota ,2.450,R,221,4146460,NTT,4,97.148,8,https://www.racing-reference.info/race-results/2008_Centurion_Boats_at_the_Glen/W, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/buschky01/
2008,W,23,08/17/08,Michigan,Michigan_International_Speedway,43,Carl Edwards,edwarca01,27,Ford ,2.000,P,400,4458094,188.536,7,140.351,18,https://www.racing-reference.info/race-results/2008_3M_Performance_400_Presented_by_Bondo/W, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,24,08/23/08,Bristol,Bristol_Motor_Speedway,43,Carl Edwards,edwarca01,1,Ford ,0.533,P,267,5404017,121.860,8,91.581,4,https://www.racing-reference.info/race-results/2008_Sharpie_500/W, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,25,08/31/08,Fontana,Auto_Club_Speedway,43,Jimmie Johnson,johnsji01,1,Chevrolet ,2.000,P,500,5280964,180.397,8,138.857,20,https://www.racing-reference.info/race-results/2008_Pepsi_500/W, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/johnsji01/
2008,W,26,09/07/08,Richmond,Richmond_International_Raceway,43,Jimmie Johnson,johnsji01,3,Chevrolet ,0.750,P,300,4378691,NTT,14,92.680,22,https://www.racing-reference.info/race-results/2008_Chevy_Rock_And_Roll_400/W, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/johnsji01/
2008,W,27,09/14/08,Loudon,New_Hampshire_Motor_Speedway,43,Greg Biffle,bifflgr01,9,Ford ,1.058,P,317,4574532,NTT,8,105.468,14,https://www.racing-reference.info/race-results/2008_Sylvania_300/W, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/bifflgr01/
2008,W,28,09/21/08,Dover,Dover_International_Speedway,43,Greg Biffle,bifflgr01,5,Ford ,1.000,P,400,4452824,157.061,10,114.168,15,https://www.racing-reference.info/race-results/2008_Camping_World_RV_400_Presented_by_AAA/W, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/bifflgr01/
2008,W,29,09/28/08,Kansas,Kansas_Speedway,43,Jimmie Johnson,johnsji01,1,Chevrolet ,1.500,P,401,5247434,172.007,7,133.549,16,https://www.racing-reference.info/race-results/2008_Camping_World_RV_400_Presented_by_Coleman/W, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/johnsji01/
2008,W,30,10/05/08,Talladega,Talladega_Superspeedway,43,Tony Stewart,stewato01,34,Toyota ,2.660,P,505,4601660,187.364,10,140.281,64,https://www.racing-reference.info/race-results/2008_AMP_Energy_500/W, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/stewato01/
2008,W,31,10/11/08,Charlotte,Lowe's_Motor_Speedway,43,Jeff Burton,burtoje01,4,Chevrolet ,1.500,P,501,4465390,NTT,10,133.699,24,https://www.racing-reference.info/race-results/2008_Bank_Of_America_500/W, https://www.racing-reference.info/tracks/Lowe's_Motor_Speedway,https://www.racing-reference.info/driver/burtoje01/
2008,W,32,10/19/08,Martinsville,Martinsville_Speedway,43,Jimmie Johnson,johnsji01,1,Chevrolet ,0.526,P,265,4211052,NTT,12,75.931,14,https://www.racing-reference.info/race-results/2008_Tums_QuikPak_500/W, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/johnsji01/
2008,W,33,10/26/08,Atlanta,Atlanta_Motor_Speedway,43,Carl Edwards,edwarca01,4,Ford ,1.540,P,501,5323204,NTT,10,134.272,18,https://www.racing-reference.info/race-results/2008_Pep_Boys_Auto_500/W, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,34,11/02/08,Fort Worth,Texas_Motor_Speedway,43,Carl Edwards,edwarca01,16,Ford ,1.500,P,501,6307007,188.469,5,144.219,16,https://www.racing-reference.info/race-results/2008_Dickies_500/W, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/edwarca01/
2008,W,35,11/09/08,Phoenix,Phoenix_International_Raceway,43,Jimmie Johnson,johnsji01,1,Chevrolet ,1.000,P,313,4331086,134.725,10,97.804,9,https://www.racing-reference.info/race-results/2008_Checker_O%27Reilly_Auto_Parts_500_Presented_by_Pennzoil/W, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/johnsji01/
2008,W,36,11/16/08,Homestead,Homestead-Miami_Speedway,43,Carl Edwards,edwarca01,4,Ford ,1.500,P,401,4523573,171.636,7,129.472,15,https://www.racing-reference.info/race-results/2008_Ford_400/W, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/edwarca01/
