season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2012,W,1,02/27/12,2012_01,Daytona,Daytona_International_Speedway,43,Matt Kenseth ,kensema01,4,Ford ,2.500,P,505,17277409,194.738,10,140.256,25,https://www.racing-reference.info/race-results/2012_Daytona_500/W, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/kensema01/
2012,W,2,03/04/12,2012_02,Phoenix,Phoenix_International_Raceway,43,Denny Hamlin ,hamlide01,13,Toyota ,1.000,P,312,4414682,136.815,7,110.085,25,https://www.racing-reference.info/race-results/2012_Subway_Fresh_Fit_500/W, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/hamlide01/
2012,W,3,03/11/12,2012_03,Las Vegas,Las_Vegas_Motor_Speedway,43,Tony Stewart,stewato01,7,Chevrolet ,1.500,P,401,5624358,190.456,8,137.524,16,https://www.racing-reference.info/race-results/2012_Kobalt_Tools_400/W, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/stewato01/
2012,W,4,03/18/12,2012_04,Bristol,Bristol_Motor_Speedway,43,Brad Keselowski,keselbr01,5,Dodge ,0.533,P,267,4866774,125.215,5,93.037,13,https://www.racing-reference.info/race-results/2012_Food_City_500/W, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/keselbr01/
2012,W,5,03/25/12,2012_05,Fontana,Auto_Club_Speedway,43,Tony Stewart,stewato01,9,Chevrolet ,2.000,P,258,5147478,186.403,1,160.166,9,https://www.racing-reference.info/race-results/2012_Auto_Club_400/W, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/stewato01/
2012,W,6,04/01/12,2012_06,Martinsville,Martinsville_Speedway,43,Ryan Newman,newmary01,5,Chevrolet ,0.526,P,271,4385128,97.128,7,78.823,19,https://www.racing-reference.info/race-results/2012_Goodys_Fast_Relief_500/W, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/newmary01/
2012,W,7,04/14/12,2012_07,Fort Worth,Texas_Motor_Speedway,43,Greg Biffle,bifflgr01,3,Ford ,1.500,P,501,6339443,190.369,2,160.577,18,https://www.racing-reference.info/race-results/2012_Samsung_Mobile_500/W, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/bifflgr01/
2012,W,8,04/22/12,2012_08,Kansas,Kansas_Speedway,43,Denny Hamlin,hamlide01,4,Toyota ,1.500,P,401,4667855,175.993,3,144.122,14,https://www.racing-reference.info/race-results/2012_STP_400/W, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/hamlide01/
2012,W,9,04/28/12,2012_09,Richmond,Richmond_International_Raceway,43,Kyle Busch,buschky01,5,Toyota ,0.750,P,300,4470158,128.327,5,105.202,14,https://www.racing-reference.info/race-results/2012_Capital_City_400_Presented_by_Virginia_is_for_Lovers/W, https://www.racing-reference.info/tracks/Richmond_International_Raceway,https://www.racing-reference.info/driver/buschky01/
2012,W,10,05/06/12,2012_10,Talladega,Talladega_Superspeedway,43,Brad Keselowski,keselbr01,13,Dodge ,2.660,P,516,5350420,191.623,5,160.192,34,https://www.racing-reference.info/race-results/2012_Aarons_499/W, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/keselbr01/
2012,W,11,05/12/12,2012_11,Darlington,Darlington_Raceway,43,Jimmie Johnson,johnsji01,2,Chevrolet ,1.366,P,503,4983563,180.257,8,133.802,22,https://www.racing-reference.info/race-results/2012_Bojangles_Southern_500/W, https://www.racing-reference.info/tracks/Darlington_Raceway,https://www.racing-reference.info/driver/johnsji01/
2012,W,12,05/27/12,2012_12,Charlotte,Charlotte_Motor_Speedway,43,Kasey Kahne,kahneka01,7,Chevrolet ,1.500,P,600,5760429,192.940,5,155.687,31,https://www.racing-reference.info/race-results/2012_Coca-Cola_600/W, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/kahneka01/
2012,W,13,06/03/12,2012_13,Dover,Dover_International_Speedway,43,Jimmie Johnson,johnsji01,2,Chevrolet ,1.000,P,400,5172267,158.297,7,122.835,17,https://www.racing-reference.info/race-results/2012_FedEx_400_Benefiting_Autism_Speaks/W, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/johnsji01/
2012,W,14,06/10/12,2012_14,Pocono,Pocono_Raceway,43,Joey Logano,loganjo01,1,Toyota ,2.500,P,400,4392928,179.598,7,131.004,19,https://www.racing-reference.info/race-results/2012_Pocono_400/W, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/loganjo01/
2012,W,15,06/17/12,2012_15,Michigan,Michigan_International_Speedway,43,"Dale Earnhardt, Jr.",earnhda02,17,Chevrolet ,2.000,P,400,4549042,203.241,8,139.144,23,https://www.racing-reference.info/race-results/2012_Quicken_Loans_400/W, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/earnhda02/
2012,W,16,06/24/12,2012_16,Sonoma,Sonoma_Raceway,43,Clint Bowyer,bowyecl01,6,Toyota ,1.990,R,223,4961908,95.262,2,83.624,8,https://www.racing-reference.info/race-results/2012_Toyota_Save_Mart_350/W, https://www.racing-reference.info/tracks/Sonoma_Raceway,https://www.racing-reference.info/driver/bowyecl01/
2012,W,17,06/30/12,2012_17,Kentucky,Kentucky_Speedway,43,Brad Keselowski,keselbr01,8,Dodge ,1.500,P,401,4411322,181.818,4,145.607,17,https://www.racing-reference.info/race-results/2012_Quaker_State_400/W, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/keselbr01/
2012,W,18,07/07/12,2012_18,Daytona,Daytona_International_Speedway,43,Tony Stewart,stewato01,42,Chevrolet ,2.500,P,400,5490002,192.386,6,157.653,12,https://www.racing-reference.info/race-results/2012_Coke_Zero_400/W, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/stewato01/
2012,W,19,07/15/12,2012_19,Loudon,New_Hampshire_Motor_Speedway,43,Kasey Kahne,kahneka01,2,Chevrolet ,1.058,P,318,4657332,133.417,3,116.226,16,https://www.racing-reference.info/race-results/2012_Lenox_Industrial_Tools_301/W, https://www.racing-reference.info/tracks/New_Hampshire_Motor_Speedway,https://www.racing-reference.info/driver/kahneka01/
2012,W,20,07/29/12,2012_20,Indianapolis,Indianapolis_Motor_Speedway,43,Jimmie Johnson,johnsji01,6,Chevrolet ,2.500,P,400,8119098,182.763,5,137.680,17,https://www.racing-reference.info/race-results/2012_Crown_Royal_Presents_the_Curtiss_Shaver_400/W, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/johnsji01/
2012,W,21,08/05/12,2012_21,Pocono,Pocono_Raceway,43,Jeff Gordon,gordoje01,27,Chevrolet ,2.500,P,245,4392928,176.043,3,139.249,13,https://www.racing-reference.info/race-results/2012_Pennsylvania_400/W, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/gordoje01/
