season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,1,5,80,usa,Ted_Christopher,Ted Christopher,Sherm's Towing,,Chevrolet,150,2000,running,131,180
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,2,7,19,usa,Chuck_Hossfeld,Chuck Hossfeld,Hill Enterprises / Sink Towers,,Pontiac,150,1500,running,0,170
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,3,1,1,usa,Burt_Myers,Burt Myers,DMC Auto Exchange,,Chevrolet,150,1525,running,5,165
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,4,13,69,usa,Junior_Miller,Junior Miller,Advance Auto,,Dodge,150,1050,running,0,160
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,5,10,99,usa,Jamie_Tomaino_(2),Jamie Tomaino,Perth Amboy Spring,,Ford,150,1000,running,0,155
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,6,21,81,usa,Brian_Pack,Brian Pack,Showtime Video & Tanning / Skull Graphics,,Chevrolet,150,1050,running,0,150
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,7,2,50,usa,Michael_Clifton,Michael Clifton,Clifton Plumbing,,Chevrolet,150,750,running,14,146
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,8,27,83,usa,Tim_Brown,Tim Brown,Hayes Jewelers,,Chevrolet,150,690,running,0,142
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,9,24,41,usa,Jay_Hedgecock,Jay Hedgecock,Kernersville Motorsports,,Dodge,150,590,running,0,138
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,10,8,14,usa,Bobby_Hutchens,Bobby Hutchens,Trim USA / Motorsports Designs,,Chevrolet,149,550,running,0,134
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,11,22,40,usa,Bradley_Robbins,Bradley Robbins,Tri-City Trading,,Chevrolet,149,525,running,0,130
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,12,14,34,usa,Josh_Nichols,Josh Nichols,Carolina Customs,,Chevrolet,148,500,penalty,0,127
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,13,11,23,usa,Brian_Loftin,Brian Loftin,Leonard Logging,,Chevrolet,148,485,running,0,124
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,14,18,30,usa,Earl_Baker,Earl Baker,Moonshine Design / Salem Plumbing,,Chevrolet,148,460,running,0,121
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,15,6,17,usa,Brian_King,Brian King,Adam's Towing,,Chevrolet,147,445,running,0,118
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,16,15,25,usa,John_Smith_(3),John Smith,L&L Transmission,,Chevrolet,147,430,running,0,115
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,17,23,00,usa,Johnathon_Brown,Johnathon Brown,109 U Pull It Auto Parts,,Chevrolet,147,420,running,0,112
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,18,12,4,usa,Jason_Myers,Jason Myers,Crown Pontiac / DMC Auto Exchange,,Chevrolet,139,410,crash,0,109
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,19,3,36,usa,L_W_Miller,L.W. Miller,John Baker Plumbing & Utilities,,Pontiac,128,400,suspension,0,106
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,20,4,07,usa,Frank_Fleming,Frank Fleming,Patterson Automotive / Pro Health Center,,Pontiac,116,390,radiator,0,103
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,21,19,31,usa,Gene_Pack,Gene Pack,DCH Construction / Wings & Things,,Chevrolet,114,380,running,0,100
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,22,9,70,usa,Andy_Seuss,Andy Seuss,One Stop Toy Shop / Rockingham Boat,,Chevrolet,106,360,handling,0,97
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,23,26,8,usa,Jay_Mize,Jay Mize,Mize Construction,,Chevrolet,55,340,suspension,0,94
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,24,25,89,usa,Brian_Cranmer,Brian Cranmer,Ling Trucking / JT Motorsports,,Chevrolet,36,320,crash,0,91
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,25,16,79,usa,Johnny_Sutton,Johnny Sutton,Great Southwest Mortgage,,Chevrolet,36,300,crash,0,88
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,26,17,76,usa,Kevin_Eckerich,Kevin Eckerich,Kevin Eckerich,,Chevrolet,35,300,crash,0,85
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2006_01_M,27,20,01,usa,Lee_Jeffreys,Lee Jeffreys,Jagermeister,,Dodge,1,300,electrical,0,82
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,1,1,69,usa,Junior_Miller,Junior Miller,Advance Auto,,Dodge,153,2000,running,153,180
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,2,4,83,usa,Tim_Brown,Tim Brown,Hayes Jewelers,,Chevrolet,153,1500,running,0,170
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,3,20,36,usa,L_W_Miller,L.W. Miller,John Baker Plumbing & Utilities,,Pontiac,153,1525,running,0,165
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,4,2,1,usa,Burt_Myers,Burt Myers,Kernersville Carpets / DMC Auto Exchange,,Chevrolet,153,1050,running,0,160
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,5,9,14,usa,Bobby_Hutchens,Bobby Hutchens,Trim USA / Motorsports Designs,,Chevrolet,153,1000,running,0,155
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,6,11,4,usa,Jason_Myers,Jason Myers,Crown Pontiac / DMC Auto Exchange,,Chevrolet,153,850,running,0,150
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,7,8,81,usa,Brian_Pack,Brian Pack,Showtime Video & Tanning / Skull Graphics,,Chevrolet,153,750,running,0,146
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,8,12,87,usa,Alex_Hoag,Alex Hoag,J&J Coots Construction,,Chevrolet,152,690,running,0,142
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,9,6,41,usa,Jay_Hedgecock,Jay Hedgecock,Kernersville Motorsports,,Dodge,152,590,running,0,138
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,10,7,07,usa,Frank_Fleming,Frank Fleming,Patterson Automotive / Pro Health Center,,Pontiac,152,550,running,0,134
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,11,10,31,usa,Gene_Pack,Gene Pack,DCH Construction / Wings & Things,,Chevrolet,152,525,running,0,130
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,12,3,23,usa,Brian_Loftin,Brian Loftin,L&R Transmission,,Chevrolet,152,500,running,0,127
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,13,21,79,usa,Johnny_Sutton,Johnny Sutton,Great Southwest Mortgage,,Chevrolet,152,485,running,0,124
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,14,19,17,usa,Brian_King,Brian King,Adam's Towing,,Chevrolet,152,460,running,0,121
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,15,17,34,usa,Josh_Nichols,Josh Nichols,Carolina Customs,,Chevrolet,152,445,running,0,118
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,16,13,04,usa,Kevin_Powell,Kevin Powell,WTQR / Foothill Ford,,Ford,152,430,running,0,115
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,17,15,8,usa,Jay_Mize,Jay Mize,Mize Construction,,Chevrolet,151,420,running,0,112
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,18,18,30,usa,Earl_Baker,Earl Baker,Moonshine Design / Salem Plumbing,,Chevrolet,150,410,running,0,109
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,19,16,22,usa,Joe_Lucas,Joe Lucas,Leonard Logging,,Chevrolet,149,400,running,0,106
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,20,14,53,usa,Lee_Jeffreys,Lee Jeffreys,Jagermeister,,Dodge,142,390,crash,0,103
2006,M,2006_Kevin_Whitaker_Chevrolet_150,2006_02_M,21,5,50,usa,Michael_Clifton,Michael Clifton,Clifton Plumbing,,Chevrolet,82,380,suspension,0,100
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28April%29,2006_03_M,1,9,69,usa,Junior_Miller,Junior Miller,Advance Auto,,Dodge,156,2000,running,58,180
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28April%29,2006_03_M,2,7,36,usa,L_W_Miller,L.W. Miller,Salem Plumbing,,Chevrolet,156,1500,running,0,170
2006,M,2006_NASCAR_Whelen_Southern_Modified_Tour_150_%28April%29,2006_03_M,3,4,83,usa,Tim_Brown,Tim Brown,Hayes Jewelers,,Chevrolet,156,1125,running,0,165
