season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,1,1,11,usa,Andy_Seuss,Andy Seuss,Ideal Finance / Phoenix Motors,,Chevrolet,150,,running,150,48
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,2,4,28,usa,George_Brunnhoelzl_III,George Brunnhoelzl III,Composite Tech. / Performance Tech.,,Chevrolet,150,,running,0,42
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,3,2,2,usa,J_R_Bertuccio,J.R. Bertuccio,Gershow Recycling / Hagerman Systems,,Chevrolet,150,,running,0,41
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,4,16,1,usa,Burt_Myers,Burt Myers,Citrusafe / Speedway Auto Auction,,Ford,150,,running,0,40
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,5,9,4,usa,Jason_Myers,Jason Myers,Adams Towing / Corks Caps & Taps,,Ford,150,,running,0,39
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,6,6,65,usa,Danny_Bohn,Danny Bohn,Rustoleum / Cedar Peaks Enterprises,,Chevrolet,150,,running,0,38
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,7,12,23,usa,Brian_Loftin,Brian Loftin,L&R Transmissions,,Chevrolet,150,,running,0,37
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,8,10,40,usa,Luke_Fleming,Luke Fleming,AutosByNelson.com / Koma Unwind,,Ford,150,,running,0,36
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,9,8,7,usa,Thomas_Stinson,Thomas Stinson,Dennis' Towing & Recovery,,Chevrolet,150,,running,0,35
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,10,5,15,usa,Joe_Ryan_Osborne,Joe Ryan Osborne,Cycle Max,,Chevrolet,150,,running,0,34
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,11,14,79,usa,Spencer_Davis,Spencer Davis,Hillbilly Racing / Coors 21 Means 21,,Pontiac,150,,running,0,33
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,12,17,77,usa,Gary_Putnam,Gary Putnam,Curb Records / Stock Car Steel,,Chevrolet,150,,running,0,32
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,13,11,31,usa,Cody_Ware,Cody Ware,RaceTrac,,Chevrolet,150,,running,0,31
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,14,3,5,usa,Kyle_Ebersole,Kyle Ebersole,Ebersole Excavating,,Ford,150,,running,0,30
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,15,18,97,usa,Bryan_Dauzat,Bryan Dauzat,O.B. Builders,,Chevrolet,150,,running,0,29
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,16,19,12,usa,Mike_Norman,Mike Norman,GoAero Nationwide by Stormie Speaks,,Chevrolet,138,,mechanical,0,28
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,17,13,51,usa,Bobby_Measmer_Jr,"Bobby Measmer, Jr.",Powerhouse Recycling / Speed51.com,,Chevrolet,125,,out of fuel,0,27
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,18,7,73,canada,Cole_Powell,Cole Powell,Copp's BuildAll / Tricar Developments,,Chevrolet,114,,mechanical,0,26
2014,M,2014_Whelen_Season_Opener_150,2014_01_M,19,15,43,usa,David_Calabrese,David Calabrese,DiamondBack Towing,,Chevrolet,41,,mechanical,0,25
2014,M,2014_Southern_National_150,2014_02_M,1,3,2,usa,J_R_Bertuccio,J.R. Bertuccio,Gershow Recycling / Hagerman Systems,,Chevrolet,155,,running,145,48
2014,M,2014_Southern_National_150,2014_02_M,2,2,5,usa,Kyle_Ebersole,Kyle Ebersole,Ebersole Excavating,,Ford,155,,running,0,42
2014,M,2014_Southern_National_150,2014_02_M,3,1,28,usa,George_Brunnhoelzl_III,George Brunnhoelzl III,Composite Tech. / Performance Tech.,,Chevrolet,155,,running,10,42
2014,M,2014_Southern_National_150,2014_02_M,4,7,11,usa,Andy_Seuss,Andy Seuss,Ideal Finance / Phoenix Motors,,Chevrolet,155,,running,0,40
2014,M,2014_Southern_National_150,2014_02_M,5,10,1,usa,Burt_Myers,Burt Myers,Citrusafe / Speedway Auto Auction,,Ford,155,,running,0,39
2014,M,2014_Southern_National_150,2014_02_M,6,14,40,usa,Luke_Fleming,Luke Fleming,AutosByNelson.com / Koma Unwind,,Ford,155,,running,0,38
2014,M,2014_Southern_National_150,2014_02_M,7,13,77,usa,Gary_Putnam,Gary Putnam,Curb Records / Stock Car Steel,,Chevrolet,155,,running,0,37
2014,M,2014_Southern_National_150,2014_02_M,8,11,15,usa,Joe_Ryan_Osborne,Joe Ryan Osborne,Cycle Max / Joie of Seating,,Chevrolet,155,,running,0,36
2014,M,2014_Southern_National_150,2014_02_M,9,9,79,usa,Spencer_Davis,Spencer Davis,Hillbilly Racing / Coors 21 Means 21,,Pontiac,155,,running,0,35
2014,M,2014_Southern_National_150,2014_02_M,10,12,97,usa,Bryan_Dauzat,Bryan Dauzat,O.B. Builders,,Chevrolet,155,,running,0,34
2014,M,2014_Southern_National_150,2014_02_M,11,6,4,usa,Jason_Myers,Jason Myers,Adams Towing / Corks Caps & Taps,,Ford,155,,running,0,33
2014,M,2014_Southern_National_150,2014_02_M,12,4,65,usa,Danny_Bohn,Danny Bohn,Rustoleum / Cedar Peaks Enterprises,,Chevrolet,155,,running,0,32
2014,M,2014_Southern_National_150,2014_02_M,13,18,12,usa,Mike_Norman,Mike Norman,GoAero Nationwide by Stormie Speaks,,Chevrolet,154,,running,0,31
2014,M,2014_Southern_National_150,2014_02_M,14,5,23,usa,Brian_Loftin,Brian Loftin,L&R Transmissions,,Chevrolet,153,,running,0,30
2014,M,2014_Southern_National_150,2014_02_M,15,17,7,usa,Thomas_Stinson,Thomas Stinson,Dennis' Towing & Recovery,,Chevrolet,152,,running,0,29
2014,M,2014_Southern_National_150,2014_02_M,16,16,51,usa,Bobby_Measmer_Jr,"Bobby Measmer, Jr.",Powerhouse Recycling / Speed51.com,,Chevrolet,150,,running,0,28
2014,M,2014_Southern_National_150,2014_02_M,17,8,99,usa,A_J_Winstead,A.J. Winstead,Health Diagnostic Laboratory,,Chevrolet,123,,running,0,27
2014,M,2014_Southern_National_150,2014_02_M,18,15,43,usa,David_Calabrese,David Calabrese,DiamondBack Towing,,Chevrolet,103,,mechanical,0,26
