season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,1,11,79,usa,Ted_Christopher,Ted Christopher,Hill Enterprises / Sunoco,,Pontiac,150,1825,running,85,185
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,2,2,57,usa,Jay_Foley,Jay Foley,Foley Racing,,Chevrolet,150,1425,running,26,170
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,3,18,99,usa,Jamie_Tomaino_(2),Jamie Tomaino,Perth Amboy Spring,,Chevrolet,150,1225,running,0,165
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,4,8,69,usa,Junior_Miller,Junior Miller,Advance Auto Parts / Valvoline,,Dodge,150,1050,running,0,160
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,5,14,07,usa,Frank_Fleming,Frank Fleming,Patterson Automotive Group,,Pontiac,150,1000,running,0,155
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,6,13,87,usa,Alex_Hoag,Alex Hoag,Boneyard Auto Salvage / Signs Plus,,Chevrolet,150,850,running,0,150
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,7,5,25,usa,John_Smith_(3),John Smith,Tutterow Surveying / Johnson Granite,,Chevrolet,150,750,running,0,146
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,8,12,14,usa,Bobby_Hutchens,Bobby Hutchens,Motorsports Designs,,Chevrolet,150,690,running,0,142
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,9,17,50,usa,Michael_Clifton,Michael Clifton,Clifton Plumbing Company,,Chevrolet,150,590,running,0,138
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,10,9,44,usa,Rupert_Sink_Jr,"Rupert Sink, Jr.",Kendall Johnson Customs,,Chevrolet,150,550,running,0,134
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,11,19,31,usa,Gene_Pack,Gene Pack,Curly's Harley-Davidson,,Pontiac,150,525,running,0,130
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,12,16,04,usa,Kevin_Powell,Kevin Powell,WTQR / Foothill Ford,,Ford,148,500,running,0,127
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,13,10,89,usa,Brian_Cranmer,Brian Cranmer,Ling Trucking / JT Motorsports,,Chevrolet,146,470,handling,0,124
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,14,3,1,usa,Burt_Myers,Burt Myers,DMC Auto Exchange / Triad Land Surveying,,Chevrolet,128,530,handling,0,121
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,15,4,2,usa,J_R_Bertuccio,J.R. Bertuccio,Gershow Recycling,,Chevrolet,81,410,engine,11,118
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,16,15,76,usa,Kevin_Eckerich,Kevin Eckerich,EE&C,,Chevrolet,72,390,crash,0,115
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,17,6,41,usa,Jay_Hedgecock,Jay Hedgecock,Kernersville Motorsports,,Dodge,65,375,engine,28,112
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,18,21,37,usa,Corey_Smith,Corey Smith,Machinery Solutions / Triad Industrial Supply,,Chevrolet,48,350,engine,0,109
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,19,20,81,usa,Brian_Pack,Brian Pack,Mends Graphics,,Pontiac,41,335,clutch,0,106
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,20,7,4,usa,Jason_Myers,Jason Myers,DMC Auto Exchange,,Chevrolet,34,320,oil pump,0,103
2005,M,2005_NASCAR_Whelen_Southern_Modified_Tour_150_%28March%29,2005_01_M,21,1,23,usa,Brian_Loftin,Brian Loftin,L&R Transmissions,,Chevrolet,0,300,ignition,0,100
