season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2012,A,1,02/18/12,2012_01,Daytona,Daytona_International_Speedway,43,Bobby Gerhart,gerhabo01,42,Chevrolet ,2.500,P,208,,182.663,5,132.753,3,https://www.racing-reference.info/race-results/2012_Lucas_Oil_Slick_Mist_200/A, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/gerhabo01/
2012,A,2,03/10/12,2012_02,Mobile,Mobile_International_Speedway,35,Cale Gale,galeca01,9,Chevrolet ,0.500,P,102,,102.582,11,56.349,6,https://www.racing-reference.info/race-results/2012_Mobile_ARCA_200/A, https://www.racing-reference.info/tracks/Mobile_International_Speedway,https://www.racing-reference.info/driver/galeca01/
2012,A,3,04/29/12,2012_03,Salem,Salem_Speedway_(IN),34,Alex Bowman,bowmaal01,2,Dodge ,0.555,P,111,,117.116,6,67.312,5,https://www.racing-reference.info/race-results/2012_Kentuckiana_Ford_Dealers_200/A, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/bowmaal01/
2012,A,4,05/04/12,2012_04,Talladega,Talladega_Superspeedway,43,Brandon McReynolds,mcreybr01,10,Chevrolet ,2.660,P,250,,NTT,6,114.246,3,https://www.racing-reference.info/race-results/2012_International_Motorsports_Hall_of_Fame_250/A, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/mcreybr01/
2012,A,5,05/20/12,2012_05,Toledo,Toledo_Speedway,35,Chris Buescher,buescch01,3,Ford ,0.500,P,100,,112.177,10,68.504,4,https://www.racing-reference.info/race-results/2012_Menards_200_Presented_by_Federated_Car_Care/A, https://www.racing-reference.info/tracks/Toledo_Speedway,https://www.racing-reference.info/driver/buescch01/
2012,A,6,06/02/12,2012_06,Elko,Elko_Speedway,28,Brennan Poole,poolebr01,5,Chevrolet ,0.375,P,75,,94.300,4,74.090,4,https://www.racing-reference.info/race-results/2012_Akona_200_Presented_by_Federated_Car_Care/A, https://www.racing-reference.info/tracks/Elko_Speedway,https://www.racing-reference.info/driver/poolebr01/
2012,A,7,06/09/12,2012_07,Pocono,Pocono_Raceway,34,Brennan Poole,poolebr01,1,Toyota ,2.500,P,200,,173.554,3,127.434,2,https://www.racing-reference.info/race-results/2012_Pocono_ARCA_200/A, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/poolebr01/
2012,A,8,06/15/12,2012_08,Michigan,Michigan_International_Speedway,34,Chris Buescher,buescch01,9,Ford ,2.000,P,200,,192.149,5,127.479,4,https://www.racing-reference.info/race-results/2012_RainEater_Wiper_Blades_200/A, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/buescch01/
2012,A,9,06/24/12,2012_09,Winchester,Winchester_Speedway,32,Alex Bowman,bowmaal01,5,Dodge ,0.500,P,100,,113.186,4,81.427,10,https://www.racing-reference.info/race-results/2012_Herrs_Chase_the_Taste_200/A, https://www.racing-reference.info/tracks/Winchester_Speedway,https://www.racing-reference.info/driver/bowmaal01/
2012,A,10,07/01/12,2012_10,Millville,New_Jersey_Motorsports_Park,33,Andrew Ranger,rangean01,2,Dodge ,2.250,R,151,,99.017,5,75.022,6,https://www.racing-reference.info/race-results/2012_All_America_Race_Weekend_Presented_by_Global_Barter/A, https://www.racing-reference.info/tracks/New_Jersey_Motorsports_Park,https://www.racing-reference.info/driver/rangean01/
