season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2018,A,1,02/10/18,Daytona,Daytona_International_Speedway,39,Michael Self,selfmi01,13,Toyota ,2.500,P,230,,181.859,7,105.680,10,https://www.racing-reference.info/race-results/2018_Lucas_Oil_200_Driven_by_General_Tire/A, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/selfmi01/
2018,A,2,04/07/18,Nashville,Fairgrounds_Speedway_Nashville,26,Zane Smith,smithza01,3,Toyota ,0.596,P,119,,114.322,4,79.200,7,https://www.racing-reference.info/race-results/2018_Music_City_200/A, https://www.racing-reference.info/tracks/Fairgrounds_Speedway_Nashville,https://www.racing-reference.info/driver/smithza01/
2018,A,3,04/22/18,Salem,Salem_Speedway_(IN),24,Christian Eckes,eckesch01,6,Toyota ,0.555,P,111,,118.618,5,73.110,12,https://www.racing-reference.info/race-results/2018_Kentuckiana_Ford_Dealers_ARCA_200/A, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/eckesch01/
2018,A,4,04/27/18,Talladega,Talladega_Superspeedway,31,Zane Smith,smithza01,8,Toyota ,2.660,P,231,,181.953,7,115.007,16,https://www.racing-reference.info/race-results/2018_General_Tire_200/A, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/smithza01/
2018,A,5,05/20/18,Toledo,Toledo_Speedway,23,Zane Smith,smithza01,2,Toyota ,0.500,P,100,,113.586,6,75.477,8,https://www.racing-reference.info/race-results/2018_Menards_200_Presented_by_Federated_Car_Care/A, https://www.racing-reference.info/tracks/Toledo_Speedway,https://www.racing-reference.info/driver/smithza01/
2018,A,6,05/24/18,Charlotte,Charlotte_Motor_Speedway,30,Brandon Jones,jonesbr02,13,Toyota ,1.500,P,150,,183.805,5,108.630,4,https://www.racing-reference.info/race-results/2018_General_Tire_150/A, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/jonesbr02/
2018,A,7,06/01/18,Pocono,Pocono_Raceway,30,Harrison Burton,burtoha01,12,Toyota ,2.500,P,200,,170.506,7,108.611,9,https://www.racing-reference.info/race-results/2018_General_Tire_AnywhereIsPossible_200/A, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/burtoha01/
2018,A,8,06/08/18,Michigan,Michigan_International_Speedway,26,Sheldon Creed,creedsh01,2,Toyota ,2.000,P,200,,191.836,5,130.600,5,https://www.racing-reference.info/race-results/2018_Zomongo_200/A, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/creedsh01/
2018,A,9,06/15/18,Madison,Madison_International_Speedway,19,Chandler Smith,smithch03,1,Toyota ,0.500,P,100,,98.917,6,70.570,7,https://www.racing-reference.info/race-results/2018_Herrs_Potato_Chips_200/A, https://www.racing-reference.info/tracks/Madison_International_Speedway,https://www.racing-reference.info/driver/smithch03/
2018,A,10,06/22/18,Gateway,Worldwide_Technology_Raceway_at_Gateway,25,Sheldon Creed,creedsh01,1,Toyota ,1.250,P,150,,139.069,4,103.428,6,https://www.racing-reference.info/race-results/2018_Papa_Nicholas_Coffee_150/A, https://www.racing-reference.info/tracks/Worldwide_Technology_Raceway_at_Gateway,https://www.racing-reference.info/driver/creedsh01/
2018,A,11,06/28/18,Chicago,Chicagoland_Speedway,27,Michael Self,selfmi01,3,Toyota ,1.500,P,153,,176.194,3,129.144,7,https://www.racing-reference.info/race-results/2018_Scott_150/A, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/selfmi01/
2018,A,12,07/07/18,Iowa,Iowa_Speedway,23,Sheldon Creed,creedsh01,1,Toyota ,0.875,P,131,,131.349,5,98.521,16,https://www.racing-reference.info/race-results/2018_Fans_With_Benefits_150/A, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/creedsh01/
2018,A,13,07/14/18,Elko,Elko_Speedway,18,Gus Dean,deangu01,7,Chevrolet ,0.375,P,94,,94.300,8,62.570,12,https://www.racing-reference.info/race-results/2018_Sioux_Chief_PowerPEX_250/A, https://www.racing-reference.info/tracks/Elko_Speedway,https://www.racing-reference.info/driver/deangu01/
