season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2014,A,1,02/15/14,2014_01,Daytona,Daytona_International_Speedway,40,Grant Enfinger,enfingr01,2,Ford ,2.500,P,200,,182.186,3,130.011,7,https://www.racing-reference.info/race-results/2014_Lucas_Oil_200_Presented_by_MAVTV/A, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/enfingr01/
2014,A,2,03/22/14,2014_02,Mobile,Mobile_International_Speedway,26,Grant Enfinger,enfingr01,4,Ford ,0.500,P,102,,101.729,11,57.396,6,https://www.racing-reference.info/race-results/2014_ARCA_Mobile_200/A, https://www.racing-reference.info/tracks/Mobile_International_Speedway,https://www.racing-reference.info/driver/enfingr01/
2014,A,3,04/27/14,2014_03,Salem,Salem_Speedway_(IN),29,Grant Enfinger,enfingr01,2,Ford ,0.555,P,112,,111.795,6,69.350,4,https://www.racing-reference.info/race-results/2014_Federated_Auto_Parts_200_Presented_by_Crunch_N_Nutter/A, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/enfingr01/
2014,A,4,05/03/14,2014_04,Talladega,Talladega_Superspeedway,36,Tom Hessert III,hesseto02,7,Dodge ,2.660,P,202,,183.649,1,160.515,8,https://www.racing-reference.info/race-results/2014_International_Motorsports_Hall_of_Fame_200/A, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/hesseto02/
2014,A,5,05/18/14,2014_05,Toledo,Toledo_Speedway,28,Justin Boston,bostoju01,3,Toyota ,0.500,P,100,,114.781,4,79.453,10,https://www.racing-reference.info/race-results/2014_Menards_200_Presented_by_Federated_Car_Care/A, https://www.racing-reference.info/tracks/Toledo_Speedway,https://www.racing-reference.info/driver/bostoju01/
2014,A,6,06/01/14,2014_06,Millville,New_Jersey_Motorsports_Park,26,Andrew Ranger,rangean01,1,Dodge ,2.250,R,151,,101.982,2,84.274,5,https://www.racing-reference.info/race-results/2014_Great_Railing_150_Presented_by_Barberas_Autoland/A, https://www.racing-reference.info/tracks/New_Jersey_Motorsports_Park,https://www.racing-reference.info/driver/rangean01/
2014,A,7,06/07/14,2014_07,Pocono,Pocono_Raceway,30,Kyle Larson,larsoky01,1,Chevrolet ,2.500,P,200,,169.472,3,131.772,6,https://www.racing-reference.info/race-results/2014_Pocono_ARCA_200/A, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/larsoky01/
2014,A,8,06/13/14,2014_08,Michigan,Michigan_International_Speedway,27,Austin Theriault,theriau01,2,Toyota ,2.000,P,200,,187.534,2,150.880,6,https://www.racing-reference.info/race-results/2014_Corrigan_Oil_200/A, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/theriau01/
2014,A,9,06/21/14,2014_09,Elko,Elko_Speedway,23,Grant Enfinger,enfingr01,2,Ford ,0.375,P,94,,94.525,5,73.200,4,https://www.racing-reference.info/race-results/2014_Akona_250_Presented_by_Federated_Car_Care/A, https://www.racing-reference.info/tracks/Elko_Speedway,https://www.racing-reference.info/driver/enfingr01/
2014,A,10,07/06/14,2014_10,Winchester,Winchester_Speedway,22,Brandon Jones,jonesbr02,2,Chevrolet ,0.500,P,100,,113.737,4,79.264,8,https://www.racing-reference.info/race-results/2014_Herrs_Chase_The_Taste_200/A, https://www.racing-reference.info/tracks/Winchester_Speedway,https://www.racing-reference.info/driver/jonesbr02/
2014,A,11,07/19/14,2014_11,Chicago,Chicagoland_Speedway,27,Mason Mitchell,mitchma02,9,Ford ,1.500,P,150,,172.117,6,109.980,4,https://www.racing-reference.info/race-results/2014_Ansell_ActivArmr_150/A, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/mitchma02/
2014,A,12,07/25/14,2014_12,IRP,Lucas_Oil_Indianapolis_Raceway_Park,32,Brandon Jones,jonesbr02,1,Chevrolet ,0.686,P,137,,110.904,3,88.321,8,https://www.racing-reference.info/race-results/2014_Scott_Get_Geared_Up_200/A, https://www.racing-reference.info/tracks/Lucas_Oil_Indianapolis_Raceway_Park,https://www.racing-reference.info/driver/jonesbr02/
2014,A,13,08/01/14,2014_13,Pocono,Pocono_Raceway,31,Justin Allison,allisju01,5,Ford ,2.500,P,125,,168.906,2,121.918,4,https://www.racing-reference.info/race-results/2014_ModSpace_125/A, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/allisju01/
2014,A,14,08/09/14,2014_14,Berlin,Berlin_Raceway,26,Grant Enfinger,enfingr01,2,Chevrolet ,0.438,P,88,,93.958,5,67.858,6,https://www.racing-reference.info/race-results/2014_Federated_Auto_Parts_200/A, https://www.racing-reference.info/tracks/Berlin_Raceway,https://www.racing-reference.info/driver/enfingr01/
2014,A,15,08/17/14,2014_15,Springfield,Illinois_State_Fairgrounds,30,Kevin Swindell,swindke01,8,Toyota ,1.000,D,100,,NTT,6,77.045,6,https://www.racing-reference.info/race-results/2014_SuperChevyStores.com_100/A, https://www.racing-reference.info/tracks/Illinois_State_Fairgrounds,https://www.racing-reference.info/driver/swindke01/
2014,A,16,08/24/14,2014_16,Madison,Madison_International_Speedway,28,Justin Boston,bostoju01,8,Toyota ,0.500,P,100,,NTT,3,76.896,8,https://www.racing-reference.info/race-results/2014_Herrs_Live_With_Flavor_200/A, https://www.racing-reference.info/tracks/Madison_International_Speedway,https://www.racing-reference.info/driver/bostoju01/
2014,A,17,09/01/14,2014_17,DuQuoin,DuQuoin_State_Fairgrounds,31,Grant Enfinger,enfingr01,4,Chevrolet ,1.000,D,100,,101.943,4,75.819,5,https://www.racing-reference.info/race-results/2014_Southern_Illinois_100/A, https://www.racing-reference.info/tracks/DuQuoin_State_Fairgrounds,https://www.racing-reference.info/driver/enfingr01/
2014,A,18,09/13/14,2014_18,Salem,Salem_Speedway_(IN),30,Tom Hessert III,hesseto02,7,Dodge ,0.555,P,111,,117.109,1,95.746,6,https://www.racing-reference.info/race-results/2014_Federated_Car_Care_ARCA_Fall_Classic/A, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/hesseto02/
2014,A,19,09/19/14,2014_19,Kentucky,Kentucky_Speedway,34,Brennan Poole,poolebr01,8,Toyota ,1.500,P,150,,174.735,4,119.840,7,https://www.racing-reference.info/race-results/2014_ZLOOP_150/A, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/poolebr01/
2014,A,20,10/03/14,2014_20,Kansas,Kansas_Speedway,33,Spencer Gallagher,gallasp01,32,Chevrolet ,1.500,P,149,,NTT,4,92.014,5,https://www.racing-reference.info/race-results/2014_ARCA_98.9/A, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/gallasp01/
