season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2021,A,1,02/13/21,Daytona,Daytona_International_Speedway,34,Corey Heim ,heimco01,9,Toyota ,2.500,P,205,,181.859,4,119.302,5,https://www.racing-reference.info/race-results/2021_Lucas_Oil_200_Driven_by_General_Tire/A, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/heimco01/
2021,A,2,03/12/21,Phoenix,Phoenix_Raceway,30,Ty Gibbs ,gibbsty01,1,Toyota ,1.000,P,150,,NTT,7,76.293,8,https://www.racing-reference.info/race-results/2021_General_Tire_150/A, https://www.racing-reference.info/tracks/Phoenix_Raceway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,3,04/24/21,Talladega,Talladega_Superspeedway,29,Corey Heim ,heimco01,4,Toyota ,2.660,P,202,,NTT,4,124.173,13,https://www.racing-reference.info/race-results/2021_General_Tire_200/A, https://www.racing-reference.info/tracks/Talladega_Superspeedway,https://www.racing-reference.info/driver/heimco01/
2021,A,4,05/01/21,Kansas,Kansas_Speedway,20,Ty Gibbs ,gibbsty01,1,Toyota ,1.500,P,150,,176.626,3,123.768,0,https://www.racing-reference.info/race-results/2021_Dutch_Boy_150/A, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,5,05/22/21,Toledo,Toledo_Speedway,14,Ty Gibbs ,gibbsty01,1,Toyota ,0.500,P,100,,112.648,3,78.142,2,https://www.racing-reference.info/race-results/2021_Herrs_Potato_Chips_200/A, https://www.racing-reference.info/tracks/Toledo_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,6,05/29/21,Charlotte,Charlotte_Motor_Speedway,23,Ty Gibbs ,gibbsty01,1,Toyota ,1.500,P,150,,180.288,5,115.656,0,https://www.racing-reference.info/race-results/2021_General_Tire_150_%28May%29/A, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,7,06/04/21,Mid-Ohio,Mid-Ohio_Sports_Car_Course,17,Ty Gibbs ,gibbsty01,2,Toyota ,2.258,R,95,,92.502,3,71.456,4,https://www.racing-reference.info/race-results/2021_Dawn_Ultra_150/A, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/gibbsty01/
2021,A,8,06/25/21,Pocono,Pocono_Raceway,25,Corey Heim ,heimco01,3,Toyota ,2.500,P,200,,171.779,5,115.979,7,https://www.racing-reference.info/race-results/2021_General_Tire_AnywhereIsPossible_200/A, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/heimco01/
2021,A,9,07/10/21,Elko,Elko_Speedway,17,Corey Heim ,heimco01,4,Toyota ,0.375,P,94,,93.303,7,69.274,3,https://www.racing-reference.info/race-results/2021_Menards_250/A, https://www.racing-reference.info/tracks/Elko_Speedway,https://www.racing-reference.info/driver/heimco01/
2021,A,10,07/17/21,Berlin,Berlin_Raceway,16,Daniel Dye ,dyeda01,1,Chevrolet ,0.438,P,88,,95.640,4,66.715,4,https://www.racing-reference.info/race-results/2021_Zinsser_Smart_Coat_+200/A, https://www.racing-reference.info/tracks/Berlin_Raceway,https://www.racing-reference.info/driver/dyeda01/
2021,A,11,07/24/21,Iowa,Iowa_Speedway,23,Ty Gibbs ,gibbsty01,1,Toyota ,0.875,P,131,,129.662,6,91.588,2,https://www.racing-reference.info/race-results/2021_Shore_Lunch_150/A, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,12,07/31/21,Winchester,Winchester_Speedway,17,Ty Gibbs ,gibbsty01,2,Toyota ,0.500,P,103,,113.953,5,69.426,3,https://www.racing-reference.info/race-results/2021_Calypso_Lemonade_200/A, https://www.racing-reference.info/tracks/Winchester_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,13,08/06/21,Watkins Glen,Watkins_Glen_International,29,Corey Heim ,heimco01,2,Toyota ,2.450,R,100,,119.754,1,91.968,2,https://www.racing-reference.info/race-results/2021_Clean_Harbors_100_at_the_Glen/A, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/heimco01/
2021,A,14,08/20/21,Michigan,Michigan_International_Speedway,20,Ty Gibbs ,gibbsty01,1,Toyota ,2.000,P,200,,NTT,5,117.264,2,https://www.racing-reference.info/race-results/2021_Henry_Ford_Health_System_200/A, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,15,08/22/21,Springfield,Illinois_State_Fairgrounds,16,Corey Heim ,heimco01,1,Toyota ,1.000,D,100,,107.258,4,74.181,3,https://www.racing-reference.info/race-results/2021_Allen_Crowe_100/A, https://www.racing-reference.info/tracks/Illinois_State_Fairgrounds,https://www.racing-reference.info/driver/heimco01/
2021,A,16,08/29/21,Milwaukee,Milwaukee_Mile,24,Ty Gibbs ,gibbsty01,1,Toyota ,1.000,P,150,,,3,100.615,0,https://www.racing-reference.info/race-results/2021_Sprecher_150/A, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/gibbsty01/
2021,A,17,09/05/21,DuQuoin,DuQuoin_State_Fairgrounds,16,Landen Lewis ,lewisla01,1,Toyota ,1.000,D,104,,105.152,5,24.527,1,https://www.racing-reference.info/race-results/2021_Southern_Illinois_100/A, https://www.racing-reference.info/tracks/DuQuoin_State_Fairgrounds,https://www.racing-reference.info/driver/lewisla01/
2021,A,18,09/16/21,Bristol,Bristol_Motor_Speedway,31,Ty Gibbs ,gibbsty01,1,Toyota ,0.533,P,107,,129.134,9,64.131,2,https://www.racing-reference.info/race-results/2021_Bushs_Beans_200/A, https://www.racing-reference.info/tracks/Bristol_Motor_Speedway,https://www.racing-reference.info/driver/gibbsty01/
2021,A,19,10/02/21,Salem,Salem_Speedway_(IN),18,Jesse Love ,loveje01,4,Toyota ,0.555,P,111,,116.325,4,78.307,1,https://www.racing-reference.info/race-results/2021_Sioux_Chief_PowerPEX_200/A, https://www.racing-reference.info/tracks/Salem_Speedway_(IN),https://www.racing-reference.info/driver/loveje01/
2021,A,20,10/23/21,Kansas,Kansas_Speedway,24,Nick Sanchez ,sanchni01,3,Chevrolet ,1.500,P,153,,176.615,2,120.482,2,https://www.racing-reference.info/race-results/2021_Reeses_150/A, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/sanchni01/
