season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2019,C,1,02/15/19,Daytona,Daytona_International_Speedway,32,Austin Hill,hillau01,10,Toyota ,2.500,P,278,,182.508,11,104.498,15,https://www.racing-reference.info/race-results/2019_NextEra_Energy_250/C, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/hillau01/
2019,C,2,02/23/19,Atlanta,Atlanta_Motor_Speedway,32,Kyle Busch,buschky01,7,Toyota ,1.540,P,200,,NTT,6,112.648,10,https://www.racing-reference.info/race-results/2019_Ultimate_Tailgating_200/C, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2019,C,3,03/01/19,Las Vegas,Las_Vegas_Motor_Speedway,32,Kyle Busch,buschky01,1,Toyota ,1.500,P,201,,178.903,3,139.449,7,https://www.racing-reference.info/race-results/2019_Strat_200/C, https://www.racing-reference.info/tracks/Las_Vegas_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2019,C,4,03/23/19,Martinsville,Martinsville_Speedway,32,Kyle Busch,buschky01,2,Toyota ,0.526,P,132,,96.465,7,70.175,8,https://www.racing-reference.info/race-results/2019_TruNorth_Global_250/C, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/buschky01/
2019,C,5,03/29/19,Fort Worth,Texas_Motor_Speedway,32,Kyle Busch,buschky01,4,Toyota ,1.500,P,221,,187.350,9,106.923,16,https://www.racing-reference.info/race-results/2019_Vankor_350/C, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2019,C,6,05/03/19,Dover,Dover_International_Speedway,32,Johnny Sauter,sautejo01,2,Ford ,1.000,P,200,,161.413,6,107.431,11,https://www.racing-reference.info/race-results/2019_JEGS_200/C, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/sautejo01/
2019,C,7,05/10/19,Kansas,Kansas_Speedway,30,Ross Chastain,chastro01,6,Chevrolet ,1.500,P,251,,177.288,6,123.517,22,https://www.racing-reference.info/race-results/2019_Digital_Ally_250/C, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/chastro01/
2019,C,8,05/17/19,Charlotte,Charlotte_Motor_Speedway,32,Kyle Busch,buschky01,8,Toyota ,1.500,P,201,,179.134,7,114.985,19,https://www.racing-reference.info/race-results/2019_North_Carolina_Education_Lottery_200/C, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2019,C,9,06/07/19,Fort Worth,Texas_Motor_Speedway,32,Greg Biffle,bifflgr01,6,Toyota ,1.500,P,251,,184.761,13,100.434,12,https://www.racing-reference.info/race-results/2019_SpeedyCash.com_400/C, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/bifflgr01/
2019,C,10,06/16/19,Iowa,Iowa_Speedway,32,Brett Moffitt,moffibr01,6,Chevrolet ,0.875,P,175,,NTT,4,104.686,3,https://www.racing-reference.info/race-results/2019_MandMs_200/C, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/moffibr01/
