season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2013,C,1,02/22/13,2013_01,Daytona,Daytona_International_Speedway,36,Johnny Sauter,sautejo01,25,Toyota ,2.500,P,250,602477,177.176,6,141.598,11,https://www.racing-reference.info/race-results/2013_NextEra_Energy_Resources_250/C, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/sautejo01/
2013,C,2,04/06/13,2013_02,Martinsville,Martinsville_Speedway,36,Johnny Sauter,sautejo01,4,Toyota ,0.526,P,132,412164,96.666,11,62.595,13,https://www.racing-reference.info/race-results/2013_Kroger_250/C, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/sautejo01/
2013,C,3,04/14/13,2013_03,Rockingham,Rockingham_Speedway,36,Kyle Larson,larsoky01,3,Chevrolet ,1.000,P,205,376358,146.909,7,103.318,4,https://www.racing-reference.info/race-results/2013_North_Carolina_Education_Lottery_200/C, https://www.racing-reference.info/tracks/Rockingham_Speedway,https://www.racing-reference.info/driver/larsoky01/
2013,C,4,04/20/13,2013_04,Kansas,Kansas_Speedway,36,Matt Crafton,craftma01,6,Toyota ,1.500,P,251,519262,178.306,11,103.028,18,https://www.racing-reference.info/race-results/2013_SFP_250/C, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/craftma01/
2013,C,5,05/17/13,2013_05,Charlotte,Charlotte_Motor_Speedway,36,Kyle Busch,buschky01,4,Toyota ,1.500,P,201,417583,181.372,8,105.882,7,https://www.racing-reference.info/race-results/2013_North_Carolina_Education_Lottery_200_%28May%29/C, https://www.racing-reference.info/tracks/Charlotte_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2013,C,6,05/31/13,2013_06,Dover,Dover_International_Speedway,36,Kyle Busch,buschky01,5,Toyota ,1.000,P,200,509091,156.617,6,109.008,7,https://www.racing-reference.info/race-results/2013_Lucas_Oil_200/C, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/buschky01/
2013,C,7,06/07/13,2013_07,Fort Worth,Texas_Motor_Speedway,32,Jeb Burton ,burtoje02,3,Chevrolet ,1.500,P,251,468680,180.222,3,142.984,12,https://www.racing-reference.info/race-results/2013_Winstar_World_Casino_400k/C, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/burtoje02/
2013,C,8,06/27/13,2013_08,Kentucky,Kentucky_Speedway,36,Ty Dillon,dilloty01,22,Chevrolet ,1.500,P,225,460459,175.160,6,127.559,5,https://www.racing-reference.info/race-results/2013_UNOH_225/C, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/dilloty01/
2013,C,9,07/13/13,2013_09,Iowa,Iowa_Speedway,35,Timothy Peters,peterti01,10,Toyota ,0.875,P,175,387300,138.620,5,106.311,6,https://www.racing-reference.info/race-results/2013_American_Ethanol_200_Presented_by_Enogen/C, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/peterti01/
2013,C,10,07/24/13,2013_10,Eldora,Eldora_Speedway,30,Austin Dillon,dilloau01,19,Chevrolet ,0.500,D,77,310535,91.329,6,67.401,5,https://www.racing-reference.info/race-results/2013_Inaugural_Mudsummer_Classic/C, https://www.racing-reference.info/tracks/Eldora_Speedway,https://www.racing-reference.info/driver/dilloau01/
2013,C,11,08/03/13,2013_11,Pocono,Pocono_Raceway,36,Ryan Blaney ,blanery01,6,Ford ,2.500,P,135,392699,NTT,4,128.300,9,https://www.racing-reference.info/race-results/2013_Pocono_Mountains_125/C, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/blanery01/
2013,C,12,08/17/13,2013_12,Michigan,Michigan_International_Speedway,32,James Buescher,buescja01,3,Chevrolet ,2.000,P,200,388645,185.759,7,120.240,10,https://www.racing-reference.info/race-results/2013_Michigan_National_Guard_200/C, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/buescja01/
