season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1996,C,1,03/17/96,Homestead,Miami-Dade_Homestead_Motorsports_Complex,36,Dave Rezendes,rezenda01,10,Ford ,1.500,P,251,351700,136.598,11,102.000,11,https://www.racing-reference.info/race-results/1996_Florida_Dodge_Dealers_400/C, https://www.racing-reference.info/tracks/Miami-Dade_Homestead_Motorsports_Complex,https://www.racing-reference.info/driver/rezenda01/
1996,C,2,04/21/96,Phoenix,Phoenix_International_Raceway,36,Jack Sprague,spragja01,2,Chevrolet ,1.000,P,186,224975,125.257,9,84.780,3,https://www.racing-reference.info/race-results/1996_Chevy_Desert_Star_Classic/C, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/spragja01/
1996,C,3,05/04/96,Portland,Portland_Speedway,32,"Ron Hornaday, Jr.",hornaro02,11,Chevrolet ,0.500,P,100,221375,88.266,7,64.217,3,https://www.racing-reference.info/race-results/1996_Craftsman_200/C, https://www.racing-reference.info/tracks/Portland_Speedway,https://www.racing-reference.info/driver/hornaro02/
1996,C,4,05/11/96,Evergreen,Evergreen_Speedway,32,Mike Bliss,blissmi01,2,Ford ,0.646,P,129,217470,98.886,5,81.286,5,https://www.racing-reference.info/race-results/1996_Jerr-Dan_Nelson_Truck_Equipment_200/C, https://www.racing-reference.info/tracks/Evergreen_Speedway,https://www.racing-reference.info/driver/blissmi01/
1996,C,5,05/25/96,Tucson,Tucson_Raceway_Park,30,Mike Skinner,skinnmi01,8,Chevrolet ,0.375,P,75,217275,87.136,11,56.485,2,https://www.racing-reference.info/race-results/1996_NAPA_200/C, https://www.racing-reference.info/tracks/Tucson_Raceway_Park,https://www.racing-reference.info/driver/skinnmi01/
1996,C,6,06/01/96,Colorado,Colorado_National_Speedway,32,Mike Skinner,skinnmi01,6,Chevrolet ,0.375,P,95,237175,77.904,14,57.802,4,https://www.racing-reference.info/race-results/1996_Colorado_250/C, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/skinnmi01/
1996,C,7,06/09/96,Topeka,Heartland_Park_Topeka,33,Mike Skinner,skinnmi01,3,Chevrolet ,1.800,R,139,231995,93.146,4,81.264,1,https://www.racing-reference.info/race-results/1996_Lund_Look_225/C, https://www.racing-reference.info/tracks/Heartland_Park_Topeka,https://www.racing-reference.info/driver/skinnmi01/
1996,C,8,06/22/96,Bristol,Bristol_International_Raceway,33,Rick Carelli,carelri01,2,Chevrolet ,0.533,P,107,221245,117.805,9,83.992,2,https://www.racing-reference.info/race-results/1996_Coca-Cola_200/C, https://www.racing-reference.info/tracks/Bristol_International_Raceway,https://www.racing-reference.info/driver/carelri01/
1996,C,9,06/30/96,Nazareth,Nazareth_Speedway,35,Jack Sprague,spragja01,2,Chevrolet ,1.000,P,152,245335,128.027,7,99.256,2,https://www.racing-reference.info/race-results/1996_DeVilbiss_Superfinish_200/C, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/spragja01/
1996,C,10,07/06/96,Milwaukee,Milwaukee_Mile,34,Jack Sprague,spragja01,8,Chevrolet ,1.000,P,200,247000,118.265,13,87.816,17,https://www.racing-reference.info/race-results/1996_Sears_Auto_Center_200/C, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/spragja01/
