season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2008,C,1,02/15/08,2008_01,Daytona,Daytona_International_Speedway,36,Todd Bodine,bodinto01,12,Toyota ,2.500,P,250,760785,176.529,6,127.551,8,https://www.racing-reference.info/race-results/2008_Chevy_Silverado_250/C, https://www.racing-reference.info/tracks/Daytona_International_Speedway,https://www.racing-reference.info/driver/bodinto01/
2008,C,2,02/23/08,2008_02,Fontana,Auto_Club_Speedway,35,Kyle Busch,buschky01,20,Toyota ,2.000,P,200,566210,NTT,3,146.341,10,https://www.racing-reference.info/race-results/2008_San_Bernardino_County_200/C, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/buschky01/
2008,C,3,03/07/08,2008_03,Atlanta,Atlanta_Motor_Speedway,32,Kyle Busch,buschky01,3,Toyota ,1.540,P,200,435120,175.571,4,127.561,18,https://www.racing-reference.info/race-results/2008_American_Commercial_Lines_200/C, https://www.racing-reference.info/tracks/Atlanta_Motor_Speedway,https://www.racing-reference.info/driver/buschky01/
2008,C,4,03/29/08,2008_04,Martinsville,Martinsville_Speedway,36,Dennis Setzer,setzede01,10,Dodge ,0.526,P,133,437775,96.327,16,61.311,8,https://www.racing-reference.info/race-results/2008_Kroger_250/C, https://www.racing-reference.info/tracks/Martinsville_Speedway,https://www.racing-reference.info/driver/setzede01/
2008,C,5,04/26/08,2008_05,Kansas,Kansas_Speedway,36,"Ron Hornaday, Jr.",hornaro02,1,Chevrolet ,1.500,P,251,540346,170.460,12,105.820,12,https://www.racing-reference.info/race-results/2008_OReilly_Auto_Parts_250/C, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/hornaro02/
2008,C,6,05/16/08,2008_06,Charlotte,Lowe's_Motor_Speedway,36,Matt Crafton,craftma01,18,Chevrolet ,1.500,P,207,474693,179.045,7,111.490,14,https://www.racing-reference.info/race-results/2008_North_Carolina_Education_Lottery_200/C, https://www.racing-reference.info/tracks/Lowe's_Motor_Speedway,https://www.racing-reference.info/driver/craftma01/
2008,C,7,05/24/08,2008_07,Mansfield,Mansfield_Motorsports_Speedway,36,Donny Lia ,liado01,28,Chevrolet ,0.500,P,125,431865,110.004,15,62.517,6,https://www.racing-reference.info/race-results/2008_Ohio_250/C, https://www.racing-reference.info/tracks/Mansfield_Motorsports_Speedway,https://www.racing-reference.info/driver/liado01/
2008,C,8,05/30/08,2008_08,Dover,Dover_International_Speedway,36,Scott Speed ,speedsc01,4,Toyota ,1.000,P,200,578992,155.407,8,100.279,5,https://www.racing-reference.info/race-results/2008_AAA_Insurance_200/C, https://www.racing-reference.info/tracks/Dover_International_Speedway,https://www.racing-reference.info/driver/speedsc01/
2008,C,9,06/06/08,2008_09,Fort Worth,Texas_Motor_Speedway,35,"Ron Hornaday, Jr.",hornaro02,3,Chevrolet ,1.500,P,258,591965,176.951,8,109.988,14,https://www.racing-reference.info/race-results/2008_Sams_Town_400/C, https://www.racing-reference.info/tracks/Texas_Motor_Speedway,https://www.racing-reference.info/driver/hornaro02/
2008,C,10,06/14/08,2008_10,Michigan,Michigan_International_Speedway,34,Erik Darnell,darneer01,11,Ford ,2.000,P,200,513230,174.944,4,140.433,15,https://www.racing-reference.info/race-results/2008_Cool_City_Customs_200/C, https://www.racing-reference.info/tracks/Michigan_International_Speedway,https://www.racing-reference.info/driver/darneer01/
