season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1997,NA,1,04/17/97,Long Beach,Long_Beach_Street_Circuit,12,Neil Crompton,crompne01,2,Honda Accord ,1.590,S,37,,66.603,,84.230,1,https://www.racing-reference.info/race-results/1997_Toyota_Grand_Prix_of_Long_Beach_Race_1/NA, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/crompne01/
1997,NA,2,04/17/97,Long Beach,Long_Beach_Street_Circuit,11,Neil Crompton,crompne01,2,Honda Accord ,1.590,S,33,,66.250,,79.870,1,https://www.racing-reference.info/race-results/1997_Toyota_Grand_Prix_of_Long_Beach_Race_2/NA, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/crompne01/
1997,NA,3,05/17/97,Savannah,Hutchinson_Island_Road_Race_Course,12,Peter Cunningham,cunnipe02,1,Honda Accord ,1.964,R,37,,78.469,,89.380,0,https://www.racing-reference.info/race-results/1997_Dixie_Crystals_Grand_Prix_Race_1/NA, https://www.racing-reference.info/tracks/Hutchinson_Island_Road_Race_Course,https://www.racing-reference.info/driver/cunnipe02/
1997,NA,4,05/18/97,Savannah,Hutchinson_Island_Road_Race_Course,12,Peter Cunningham,cunnipe02,1,Honda Accord ,1.964,R,39,,76.959,,90.530,0,https://www.racing-reference.info/race-results/1997_Dixie_Crystals_Grand_Prix_Race_2/NA, https://www.racing-reference.info/tracks/Hutchinson_Island_Road_Race_Course,https://www.racing-reference.info/driver/cunnipe02/
1997,NA,5,06/08/97,Belle Isle,The_Raceway_at_Belle_Isle,11,David Donohue,donohda01,1,Dodge Stratus ,2.100,S,32,,90.887,,73.209,0,https://www.racing-reference.info/race-results/1997_ITT_Automotive_Grand_Prix_of_Detroit_Race_1/NA, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/donohda01/
1997,NA,6,06/08/97,Belle Isle,The_Raceway_at_Belle_Isle,11,Dominic Dobson,dobsodo01,2,Dodge Stratus ,2.100,S,25,,89.049,1,72.229,1,https://www.racing-reference.info/race-results/1997_ITT_Automotive_Grand_Prix_of_Detroit_Race_2/NA, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/dobsodo01/
1997,NA,7,06/21/97,Portland,Portland_Intenational_Raceway,9,David Donohue,donohda01,1,Dodge Stratus ,1.967,R,33,,78.770,,78.373,0,https://www.racing-reference.info/race-results/1997_Budweiser-G.I._Joes_200_Race_1/NA, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/donohda01/
1997,NA,8,06/21/97,Portland,Portland_Intenational_Raceway,9,Peter Cunningham,cunnipe02,3,Honda Accord ,1.967,R,31,,90.655,,72.628,1,https://www.racing-reference.info/race-results/1997_Budweiser-G.I._Joes_200_Race_2/NA, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/cunnipe02/
1997,NA,9,07/13/97,Cleveland,Burke_Lakefront_Airport,12,David Donohue,donohda01,6,Dodge Stratus ,2.106,R,34,,78.544,,78.770,2,https://www.racing-reference.info/race-results/1997_Medic_Drug_Grand_Prix_of_Cleveland_Race_1/NA, https://www.racing-reference.info/tracks/Burke_Lakefront_Airport,https://www.racing-reference.info/driver/donohda01/
1997,NA,10,07/13/97,Cleveland,Burke_Lakefront_Airport,12,Peter Cunningham,cunnipe02,4,Honda Accord ,2.106,R,40,,78.175,,95.461,1,https://www.racing-reference.info/race-results/1997_Medic_Drug_Grand_Prix_of_Cleveland_Race_2/NA, https://www.racing-reference.info/tracks/Burke_Lakefront_Airport,https://www.racing-reference.info/driver/cunnipe02/
1997,NA,11,07/19/97,Toronto,Exhibition_Place,11,Dominic Dobson,dobsodo01,1,Dodge Stratus ,1.721,S,31,,75.607,,71.534,2,https://www.racing-reference.info/race-results/1997_Molson_Indy_Toronto_Race_1/NA, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/dobsodo01/
1997,NA,12,07/19/97,Toronto,Exhibition_Place,11,Neil Crompton,crompne01,1,Honda Accord ,1.721,S,34,,75.752,,80.988,0,https://www.racing-reference.info/race-results/1997_Molson_Indy_Toronto_Race_2/NA, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/crompne01/
1997,NA,13,08/09/97,Mid-Ohio,Mid-Ohio_Sports_Car_Course,10,David Donohue,donohda01,1,Dodge Stratus ,2.258,R,38,,87.343,,91.214,0,https://www.racing-reference.info/race-results/1997_Miller_200_Race_1/NA, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/donohda01/
1997,NA,14,08/09/97,Mid-Ohio,Mid-Ohio_Sports_Car_Course,10,David Donohue,donohda01,1,Dodge Stratus ,2.258,R,34,,87.165,,80.008,0,https://www.racing-reference.info/race-results/1997_Miller_200_Race_2/NA, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/donohda01/
1997,NA,15,08/31/97,Vancouver,Pacific_Place,12,Neil Crompton,crompne01,2,Honda Accord ,1.703,S,36,,70.123,,85.831,1,https://www.racing-reference.info/race-results/1997_Molson_Indy_Vancouver_Race_1/NA, https://www.racing-reference.info/tracks/Pacific_Place,https://www.racing-reference.info/driver/crompne01/
1997,NA,16,08/31/97,Vancouver,Pacific_Place,12,Neil Crompton,crompne01,2,Honda Accord ,1.703,S,19,,70.414,,59.680,1,https://www.racing-reference.info/race-results/1997_Molson_Indy_Vancouver_Race_2/NA, https://www.racing-reference.info/tracks/Pacific_Place,https://www.racing-reference.info/driver/crompne01/
1997,NA,17,09/07/97,Laguna Seca,Laguna_Seca_Raceway,13,Neil Crompton,crompne01,2,Honda Accord ,2.238,R,38,,91.147,,86.907,1,https://www.racing-reference.info/race-results/1997_Toyota_Grand_Prix_of_Monterey_Race_1/NA, https://www.racing-reference.info/tracks/Laguna_Seca_Raceway,https://www.racing-reference.info/driver/crompne01/
