race_id,series_id,run_id,car_number,bonus_points,delta_leader,delta_next,first_name,driver_id,is_in_chase,is_points_eligible,is_rookie,last_name,membership_id,points,points_position,points_earned_this_race,stage_1_points,stage_1_winner,stage_2_points,stage_2_winner,stage_3_points,stage_3_winner,wins,top_5,top_10,poles
5143,1,0,9,0,0,0,Chase,4062,False,True,False,Elliott,171485,0,0,0,0,False,0,False,0,False,2,15,21,0
5143,1,0,43,0,0,0,Erik,4059,False,True,False,Jones,194863,0,0,0,0,False,0,False,0,False,0,0,6,0
5143,1,0,11,0,0,0,Denny,1361,False,True,False,Hamlin,21682,0,0,0,0,False,0,False,0,False,2,19,25,0
5143,1,0,15,0,0,0,Ryan,4070,False,True,False,Preece,149024,0,0,0,0,False,0,False,0,False,0,1,4,0
5143,1,0,4,0,0,0,Kevin,1416,False,True,False,Harvick,6987,0,0,0,0,False,0,False,0,False,0,10,24,0
5143,1,0,23,0,0,0,Bubba,4025,False,True,False,Wallace,171098,0,0,0,0,False,0,False,0,False,1,3,3,0
5143,1,0,16,0,0,0,AJ,3774,False,False,False,Allmendinger(i),149643,0,0,0,0,False,0,False,0,False,1,2,3,0
5143,1,0,21,0,0,0,Harrison,4217,False,True,True,Burton #,179062,0,0,0,0,False,0,False,0,False,0,0,0,0
5143,1,0,19,0,0,0,Martin,3368,False,True,False,Truex Jr.,45125,0,0,0,0,False,0,False,0,False,4,13,20,0
5143,1,0,,0,0,0,Todd,4231,False,True,False,Gilliland,183081,0,1,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,6,0,0,0,Brad,1816,False,True,False,Keselowski,70634,10,1,10,0,False,0,False,0,False,1,10,17,0
5144,1,0,2,0,-1,-1,Austin,4180,False,True,True,Cindric #,211649,9,2,9,0,False,0,False,0,False,0,0,1,0
5144,1,0,12,0,-2,-1,Ryan,4023,False,True,False,Blaney,181615,8,3,8,0,False,0,False,0,False,3,11,20,0
5144,1,0,14,0,-3,-1,Chase,4228,False,True,False,Briscoe,198496,7,4,7,0,False,0,False,0,False,0,0,3,0
5144,1,0,9,0,-4,-1,Chase,4062,False,True,False,Elliott,171485,6,5,6,0,False,0,False,0,False,2,15,21,0
5144,1,0,43,0,-5,-1,Erik,4059,False,True,False,Jones,194863,5,6,5,0,False,0,False,0,False,0,0,6,0
5144,1,0,5,0,-6,-1,Kyle,4030,False,True,False,Larson,187538,4,7,4,0,False,0,False,0,False,10,20,26,2
5144,1,0,8,0,-7,-1,Tyler,4065,False,True,False,Reddick,191864,3,8,3,0,False,0,False,0,False,0,3,16,1
5144,1,0,45,0,-8,-1,Kurt,453,False,True,False,Busch,1754,2,9,2,0,False,0,False,0,False,1,6,14,0
5144,1,0,1,0,-9,-1,Ross,4001,False,True,False,Chastain,165715,1,10,1,0,False,0,False,0,False,0,3,8,0
5144,1,0,99,0,-10,-1,Daniel,4113,False,True,False,Suarez,175323,0,11,0,0,False,0,False,0,False,0,1,4,0
5144,1,0,16,0,-10,0,Daniel,4093,False,False,False,Hemric(i),171262,0,12,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,24,0,-10,0,William,4184,False,True,False,Byron Jr.,201058,0,13,0,0,False,0,False,0,False,1,12,20,2
5144,1,0,31,0,-10,0,Justin,4172,False,True,False,Haley,199837,0,14,0,0,False,0,False,0,False,0,0,2,0
5144,1,0,41,0,-10,0,Cole,4104,False,True,False,Custer,183847,0,15,0,0,False,0,False,0,False,0,0,2,0
5144,1,0,38,0,-10,0,Todd,4231,False,True,True,Gilliland #,183081,0,16,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,62,0,-10,0,* Noah,4224,False,False,False,Gragson(i),204852,0,17,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,77,0,-10,0,Landon,3808,False,False,False,Cassill(i),155459,0,18,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,50,0,-10,0,* Kaz,4191,False,True,False,Grala(i),193736,0,19,0,0,False,0,False,0,False,0,0,1,0
5144,1,0,78,0,-10,0,BJ,3973,False,True,False,McLeod,167149,0,20,0,0,False,0,False,0,False,0,0,1,0
5144,1,0,55,0,-10,0,* JJ,3669,False,False,False,Yeley(i),126843,0,21,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Greg,243,False,True,False,Biffle,2606,0,22,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,David,3170,False,False,False,Starr,2809,0,23,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Derrike,666,False,True,False,Cope,3726,0,24,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Kevin,1416,False,True,False,Harvick,6987,0,25,0,0,False,0,False,0,False,0,10,24,0
5144,1,0,,0,-10,0,Ryan,2394,False,True,False,Newman,8859,0,26,0,0,False,0,False,0,False,0,2,5,0
5144,1,0,,0,-10,0,Denny,1361,False,True,False,Hamlin,21682,0,27,0,0,False,0,False,0,False,2,19,25,0
5144,1,0,,0,-10,0,Jamie,2208,False,True,False,Mcmurray,39567,0,28,0,0,False,0,False,0,False,0,0,1,0
5144,1,0,,0,-10,0,Martin,3368,False,True,False,Truex,45125,0,29,0,0,False,0,False,0,False,4,13,20,0
5144,1,0,,0,-10,0,Kyle,454,False,True,False,Busch,85071,0,30,0,0,False,0,False,0,False,2,14,22,0
5144,1,0,,0,-10,0,Andy,3816,False,False,False,Lally,90461,0,31,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,David,2674,False,True,False,Ragan,114952,0,32,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Aric,40,False,True,False,Almirola,127822,0,33,0,0,False,0,False,0,False,1,2,5,1
5144,1,0,,0,-10,0,Justin,34,False,False,False,Allgaier,137055,0,34,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Ryan,4029,False,False,False,Ellis,143389,0,35,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Ryan,4070,False,True,False,Preece,149024,0,36,0,0,False,0,False,0,False,0,1,4,0
5144,1,0,,0,-10,0,A J,3774,False,False,False,Allmendinger,149643,0,37,0,0,False,0,False,0,False,1,2,3,0
5144,1,0,,0,-10,0,Austin,3873,False,True,False,Dillon,150743,0,38,0,0,False,0,False,0,False,0,1,8,0
5144,1,0,,0,-10,0,Joey,3859,False,True,False,Logano,151509,0,39,0,0,False,0,False,0,False,1,10,19,0
5144,1,0,,0,-10,0,Jacques,3823,False,True,False,Villeneueve,158393,0,40,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Matt,3916,False,False,False,Dibenedetto,158586,0,41,0,0,False,0,False,0,False,0,3,9,0
5144,1,0,,0,-10,0,Michael,3832,False,True,False,Mcdowell,158758,0,42,0,0,False,0,False,0,False,1,2,5,0
5144,1,0,,0,-10,0,Ricky,3888,False,True,False,Stenhouse,159009,0,43,0,0,False,0,False,0,False,0,1,2,0
5144,1,0,,0,-10,0,Ty,4013,False,True,False,Dillon,160071,0,44,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Stewart,4205,False,False,False,Friesen,161076,0,45,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Corey,4096,False,True,False,Lajoie,165679,0,46,0,0,False,0,False,0,False,0,0,1,0
5144,1,0,,0,-10,0,Chris,3989,False,True,False,Buescher,165972,0,47,0,0,False,0,False,0,False,0,1,8,0
5144,1,0,,0,-10,0,Bubba,4025,False,True,False,Wallace,171098,0,48,0,0,False,0,False,0,False,1,3,3,0
5144,1,0,,0,-10,0,Parker,3914,False,False,False,Kligerman,171192,0,49,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Josh,4123,False,False,False,Berry,173178,0,50,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Joey,4004,False,False,False,Gase,174701,0,51,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Timmy,3984,False,False,False,Hill,175565,0,52,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Harrison,4217,False,True,False,Burton,179062,0,53,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Alex,4045,False,True,False,Bowman,180815,0,54,0,0,False,0,False,0,False,4,8,16,1
5144,1,0,,0,-10,0,Chad,4232,False,False,False,Finchum,180834,0,55,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Ben,4107,False,False,False,Rhodes,184721,0,56,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Quin,4229,False,True,False,Houff,185441,0,57,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Bayley,4257,False,False,False,Currey,187267,0,58,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,James,4211,False,True,False,Davison,191865,0,59,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Scott,4200,False,True,False,Heckert,193647,0,60,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Cody,4125,False,True,False,Ware,196009,0,61,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Shane,4380,False,True,False,Golobic,196396,0,62,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Garrett,4142,False,False,False,Smithley,204298,0,63,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Christopher,4153,False,True,False,Bell,204988,0,64,0,0,False,0,False,0,False,1,7,16,0
5144,1,0,,0,-10,0,Anthony,4301,False,False,False,Alfredo,208506,0,65,0,0,False,0,False,0,False,0,0,1,0
5144,1,0,,0,-10,0,Matt,4209,False,False,False,Mills,209611,0,66,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Josh,4213,False,False,False,Bilicki,217449,0,67,0,0,False,0,False,0,False,0,0,1,0
5144,1,0,,0,-10,0,Chris,4238,False,True,False,Windom,222302,0,68,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Mike,4329,False,True,False,Marlar,231842,0,69,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Rc,4360,False,True,False,Enerson,235139,0,70,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Kyle,4389,False,False,False,Tilley,237043,0,71,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Ryan,4398,False,True,False,Eversley,238524,0,72,0,0,False,0,False,0,False,0,0,0,0
5144,1,0,,0,-10,0,Joey,4413,False,True,False,Hand,239585,0,73,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,17,0,0,0,Chris,3989,False,True,False,Buescher,165972,10,1,10,0,False,0,False,0,False,0,1,8,0
5145,1,0,34,0,-1,-1,Michael,3832,False,True,False,McDowell,158758,9,2,9,0,False,0,False,0,False,1,2,5,0
5145,1,0,21,0,-2,-1,Harrison,4217,False,True,True,Burton #,179062,8,3,8,0,False,0,False,0,False,0,0,0,0
5145,1,0,18,0,-3,-1,Kyle,454,False,True,False,Busch,85071,7,4,7,0,False,0,False,0,False,2,14,22,0
5145,1,0,20,0,-4,-1,Christopher,4153,False,True,False,Bell,204988,6,5,6,0,False,0,False,0,False,1,7,16,0
5145,1,0,19,0,-5,-1,Martin,3368,False,True,False,Truex Jr.,45125,5,6,5,0,False,0,False,0,False,4,13,20,0
5145,1,0,23,0,-6,-1,Bubba,4025,False,True,False,Wallace,171098,4,7,4,0,False,0,False,0,False,1,3,3,0
5145,1,0,47,0,-7,-1,Ricky,3888,False,True,False,Stenhouse Jr.,159009,3,8,3,0,False,0,False,0,False,0,1,2,0
5145,1,0,22,0,-8,-1,Joey,3859,False,True,False,Logano,151509,2,9,2,0,False,0,False,0,False,1,10,19,0
5145,1,0,4,0,-9,-1,Kevin,1416,False,True,False,Harvick,6987,1,10,1,0,False,0,False,0,False,0,10,24,0
5145,1,0,11,0,-10,-1,Denny,1361,False,True,False,Hamlin,21682,0,11,0,0,False,0,False,0,False,2,19,25,0
5145,1,0,3,0,-10,0,Austin,3873,False,True,False,Dillon,150743,0,12,0,0,False,0,False,0,False,0,1,8,0
5145,1,0,51,0,-10,0,Cody,4125,False,True,False,Ware,196009,0,13,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,27,0,-10,0,* Jacques,3823,False,True,False,Villeneuve,158393,0,14,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,44,0,-10,0,* Greg,243,False,True,False,Biffle(i),2606,0,15,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,15,0,-10,0,David,2674,False,True,False,Ragan,114952,0,16,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,66,0,-10,0,* Timmy,3984,False,False,False,Hill(i),175565,0,17,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,42,0,-10,0,Ty,4013,False,True,False,Dillon,160071,0,18,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,7,0,-10,0,Corey,4096,False,True,False,LaJoie,165679,0,19,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Kurt,453,False,True,False,Busch,1754,0,20,0,0,False,0,False,0,False,1,6,14,0
5145,1,0,,0,-10,0,David,3170,False,False,False,Starr,2809,0,21,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Derrike,666,False,True,False,Cope,3726,0,22,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Ryan,2394,False,True,False,Newman,8859,0,23,0,0,False,0,False,0,False,0,2,5,0
5145,1,0,,0,-10,0,Jamie,2208,False,True,False,Mcmurray,39567,0,24,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Brad,1816,False,True,False,Keselowski,70634,0,25,0,0,False,0,False,0,False,1,10,17,0
5145,1,0,,0,-10,0,Andy,3816,False,False,False,Lally,90461,0,26,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Jj,3669,False,False,False,Yeley,126843,0,27,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Justin,34,False,False,False,Allgaier,137055,0,28,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Ryan,4029,False,False,False,Ellis,143389,0,29,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Ryan,4070,False,True,False,Preece,149024,0,30,0,0,False,0,False,0,False,0,1,4,0
5145,1,0,,0,-10,0,A J,3774,False,False,False,Allmendinger,149643,0,31,0,0,False,0,False,0,False,1,2,3,0
5145,1,0,,0,-10,0,Landon,3808,False,False,False,Cassill,155459,0,32,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Matt,3916,False,False,False,Dibenedetto,158586,0,33,0,0,False,0,False,0,False,0,3,9,0
5145,1,0,,0,-10,0,Stewart,4205,False,False,False,Friesen,161076,0,34,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Ross,4001,False,True,False,Chastain,165715,0,35,0,0,False,0,False,0,False,0,3,8,0
5145,1,0,,0,-10,0,Bj,3973,False,True,False,Mcleod,167149,0,36,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Parker,3914,False,False,False,Kligerman,171192,0,37,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Daniel,4093,False,False,False,Hemric,171262,0,38,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Chase,4062,False,True,False,Elliott,171485,0,39,0,0,False,0,False,0,False,2,15,21,0
5145,1,0,,0,-10,0,Josh,4123,False,False,False,Berry,173178,0,40,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Joey,4004,False,False,False,Gase,174701,0,41,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Daniel,4113,False,True,False,Suarez,175323,0,42,0,0,False,0,False,0,False,0,1,4,0
5145,1,0,,0,-10,0,Chad,4232,False,False,False,Finchum,180834,0,43,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Ryan,4023,False,True,False,Blaney,181615,0,44,0,0,False,0,False,0,False,3,11,20,0
5145,1,0,,0,-10,0,Todd,4231,False,True,False,Gilliland,183081,0,45,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Cole,4104,False,True,False,Custer,183847,0,46,0,0,False,0,False,0,False,0,0,2,0
5145,1,0,,0,-10,0,Ben,4107,False,False,False,Rhodes,184721,0,47,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Quin,4229,False,True,False,Houff,185441,0,48,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Bayley,4257,False,False,False,Currey,187267,0,49,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Kyle,4030,False,True,False,Larson,187538,0,50,0,0,False,0,False,0,False,10,20,26,2
5145,1,0,,0,-10,0,Tyler,4065,False,True,False,Reddick,191864,0,51,0,0,False,0,False,0,False,0,3,16,1
5145,1,0,,0,-10,0,James,4211,False,True,False,Davison,191865,0,52,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Scott,4200,False,True,False,Heckert,193647,0,53,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Kaz,4191,False,True,False,Grala,193736,0,54,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Erik,4059,False,True,False,Jones,194863,0,55,0,0,False,0,False,0,False,0,0,6,0
5145,1,0,,0,-10,0,Shane,4380,False,True,False,Golobic,196396,0,56,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Chase,4228,False,True,False,Briscoe,198496,0,57,0,0,False,0,False,0,False,0,0,3,0
5145,1,0,,0,-10,0,Justin,4172,False,True,False,Haley,199837,0,58,0,0,False,0,False,0,False,0,0,2,0
5145,1,0,,0,-10,0,William,4184,False,True,False,Byron,201058,0,59,0,0,False,0,False,0,False,1,12,20,2
5145,1,0,,0,-10,0,Garrett,4142,False,False,False,Smithley,204298,0,60,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Noah,4224,False,False,False,Gragson,204852,0,61,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Anthony,4301,False,False,False,Alfredo,208506,0,62,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Matt,4209,False,False,False,Mills,209611,0,63,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Austin,4180,False,True,False,Cindric,211649,0,64,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Josh,4213,False,False,False,Bilicki,217449,0,65,0,0,False,0,False,0,False,0,0,1,0
5145,1,0,,0,-10,0,Chris,4238,False,True,False,Windom,222302,0,66,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Mike,4329,False,True,False,Marlar,231842,0,67,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Rc,4360,False,True,False,Enerson,235139,0,68,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Kyle,4389,False,False,False,Tilley,237043,0,69,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Ryan,4398,False,True,False,Eversley,238524,0,70,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,,0,-10,0,Joey,4413,False,True,False,Hand,239585,0,71,0,0,False,0,False,0,False,0,0,0,0
5145,1,0,48,0,-10,0,Alex,4045,False,True,False,Bowman,180815,0,72,0,0,False,0,False,0,False,4,8,16,1
5145,1,0,10,0,-10,0,Aric,40,False,True,False,Almirola,127822,0,73,0,0,False,0,False,0,False,1,2,5,1
5146,1,0,2,0,0,0,Austin,4180,False,True,True,Cindric #,211649,45,1,45,0,False,5,False,0,False,0,0,1,0
5146,1,0,6,0,-1,-1,Brad,1816,False,True,False,Keselowski,70634,44,2,44,9,False,7,False,0,False,1,10,17,0
5146,1,0,19,0,-1,0,Martin,3368,False,True,False,Truex Jr.,45125,44,3,44,10,True,10,True,0,False,4,13,20,0
