race_id,series_id,run_id,car_number,bonus_points,delta_leader,delta_next,first_name,driver_id,is_in_chase,is_points_eligible,is_rookie,last_name,membership_id,points,points_position,points_earned_this_race,stage_1_points,stage_1_winner,stage_2_points,stage_2_winner,stage_3_points,stage_3_winner,wins,top_5,top_10,poles
4984,1,0,,0,-675,0,David,3170,False,False,False,Starr,2809,0,48,0,0,False,0,False,0,False,0,0,0,0
4984,1,0,,0,-675,0,Justin,34,False,False,False,Allgaier,137055,0,49,0,0,False,0,False,0,False,0,0,0,0
4984,1,0,,0,-675,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4984,1,0,,0,-675,0,Chad,4232,False,False,False,Finchum,180834,0,51,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,4,0,0,0,Kevin,1416,False,True,False,Harvick,6987,721,1,46,8,False,6,False,0,False,4,10,14,0
4985,1,0,12,0,-91,-91,Ryan,4023,False,True,False,Blaney,181615,630,2,50,10,True,10,True,0,False,1,7,8,0
4985,1,0,2,0,-106,-15,Brad,1816,False,True,False,Keselowski,70634,615,3,28,0,False,0,False,0,False,2,6,12,0
4985,1,0,22,0,-114,-8,Joey,3859,False,True,False,Logano,151509,607,4,43,0,False,9,False,0,False,2,3,7,0
4985,1,0,9,0,-117,-3,Chase,4062,False,True,False,Elliott,171485,604,5,29,0,False,4,False,0,False,1,7,9,1
4985,1,0,11,0,-143,-26,Denny,1361,False,True,False,Hamlin,21682,578,6,25,0,False,8,False,0,False,4,9,10,0
4985,1,0,19,0,-164,-21,Martin,3368,False,True,False,Truex Jr.,45125,557,7,14,1,False,5,False,0,False,1,3,9,0
4985,1,0,10,0,-187,-23,Aric,40,False,True,False,Almirola,127822,534,8,30,0,False,3,False,0,False,0,5,9,0
4985,1,0,1,0,-188,-1,Kurt,453,False,True,False,Busch,1754,533,9,41,5,False,7,False,0,False,0,4,10,1
4985,1,0,18,0,-201,-13,Kyle,454,False,True,False,Busch,85071,520,10,43,9,False,1,False,0,False,0,7,9,1
4985,1,0,88,0,-213,-12,Alex,4045,False,True,False,Bowman,180815,508,11,10,3,False,0,False,0,False,1,2,5,0
4985,1,0,21,0,-245,-32,Matt,3916,False,True,False,DiBenedetto,158586,476,12,20,0,False,0,False,0,False,0,2,5,0
4985,1,0,14,0,-260,-15,Clint,339,False,True,False,Bowyer,48591,461,13,26,0,False,0,False,0,False,0,2,5,1
4985,1,0,3,0,-293,-33,Austin,3873,False,True,False,Dillon,150743,428,14,40,0,False,0,False,0,False,0,1,4,0
4985,1,0,48,0,-294,-1,Jimmie,1717,False,True,False,Johnson,35846,427,15,15,4,False,0,False,0,False,0,2,6,0
4985,1,0,24,0,-296,-2,William,4184,False,True,False,Byron,201058,425,16,7,6,False,0,False,0,False,0,0,5,0
4985,1,0,8,0,-308,-12,Tyler,4065,False,True,True,Reddick #,191864,413,17,42,7,False,0,False,0,False,0,1,5,0
4985,1,0,20,0,-318,-10,Erik,4059,False,True,False,Jones,194863,403,18,33,0,False,2,False,0,False,0,4,6,0
4985,1,0,43,0,-370,-52,Bubba,4025,False,True,False,Wallace,171098,351,19,23,0,False,0,False,0,False,0,0,3,0
4985,1,0,17,0,-380,-10,Chris,3989,False,True,False,Buescher,165972,341,20,20,2,False,0,False,0,False,0,1,4,0
4985,1,0,95,0,-396,-16,Christopher,4153,False,True,True,Bell #,204988,325,21,16,0,False,0,False,0,False,0,1,5,0
4985,1,0,41,0,-399,-3,Cole,4104,False,True,True,Custer #,183847,322,22,1,0,False,0,False,0,False,1,2,3,0
4985,1,0,47,0,-400,-1,Ricky,3888,False,True,False,Stenhouse Jr.,159009,321,23,1,0,False,0,False,0,False,0,3,3,1
4985,1,0,34,0,-401,-1,Michael,3832,False,True,False,McDowell,158758,320,24,22,0,False,0,False,0,False,0,0,2,0
4985,1,0,38,0,-414,-13,John Hunter,4092,False,True,True,Nemechek #,178750,307,25,15,0,False,0,False,0,False,0,0,2,0
4985,1,0,6,0,-421,-7,Ryan,2394,False,True,False,Newman,8859,300,26,24,0,False,0,False,0,False,0,0,1,0
4985,1,0,13,0,-466,-45,Ty,4013,False,True,False,Dillon,160071,255,27,2,0,False,0,False,0,False,0,0,1,0
4985,1,0,42,0,-468,-2,Matt,1810,False,True,False,Kenseth,8188,253,28,19,0,False,0,False,0,False,0,1,2,0
4985,1,0,32,0,-478,-10,Corey,4096,False,True,False,LaJoie,165679,243,29,21,0,False,0,False,0,False,0,0,1,0
4985,1,0,37,0,-531,-53,Ryan,4070,False,True,False,Preece,149024,190,30,1,0,False,0,False,0,False,0,0,0,0
4985,1,0,96,0,-537,-6,* Daniel,4113,False,True,False,Suarez,175323,184,31,14,0,False,0,False,0,False,0,0,0,0
4985,1,0,15,0,-592,-55,Brennan,4144,False,True,True,Poole #,167532,129,32,10,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-600,-8,Kyle,4030,False,True,False,Larson,187538,121,33,0,0,False,0,False,0,False,0,1,3,0
4985,1,0,00,0,-633,-33,Quin,4229,False,True,True,Houff #,185441,88,34,3,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-675,-42,Brendan,1165,False,True,False,Gaughan,15777,46,35,0,0,False,0,False,0,False,0,0,1,0
4985,1,0,7,0,-685,-10,* Reed,3120,False,True,False,Sorenson,128516,36,36,9,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-688,-3,David,2674,False,True,False,Ragan,114952,33,37,0,0,False,0,False,0,False,0,1,1,0
4985,1,0,,0,-711,-23,James,4211,False,True,False,Davison,191865,10,38,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,-10,Justin,4172,False,False,False,Haley,199837,0,39,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,0,Ross,4001,False,False,False,Chastain,165715,0,40,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,66,0,-721,0,* Timmy,3984,False,False,False,Hill(i),175565,0,41,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,77,0,-721,0,JJ,3669,False,False,False,Yeley(i),126843,0,42,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,78,0,-721,0,* BJ,3973,False,False,False,McLeod(i),167149,0,43,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,51,0,-721,0,Joey,4004,False,False,False,Gase(i),174701,0,44,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,0,Garrett,4142,False,False,False,Smithley,204298,0,45,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,27,0,-721,0,Gray,4103,False,False,False,Gaulding(i),179916,0,46,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,53,0,-721,0,Josh,4213,False,False,False,Bilicki(i),217449,0,47,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,0,David,3170,False,False,False,Starr,2809,0,48,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,0,Justin,34,False,False,False,Allgaier,137055,0,49,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4985,1,0,,0,-721,0,Chad,4232,False,False,False,Finchum,180834,0,51,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,4,0,0,0,Kevin,1416,False,True,False,Harvick,6987,763,1,42,4,False,5,False,0,False,4,11,15,0
4986,1,0,2,0,-97,-97,Brad,1816,False,True,False,Keselowski,70634,666,2,51,6,False,10,True,0,False,2,6,13,0
4986,1,0,12,0,-100,-3,Ryan,4023,False,True,False,Blaney,181615,663,3,33,7,False,9,False,0,False,1,7,9,0
4986,1,0,11,0,-129,-29,Denny,1361,False,True,False,Hamlin,21682,634,4,56,9,False,7,False,0,False,4,9,10,0
4986,1,0,9,0,-133,-4,Chase,4062,False,True,False,Elliott,171485,630,5,26,0,False,1,False,0,False,1,7,9,1
4986,1,0,22,0,-154,-21,Joey,3859,False,True,False,Logano,151509,609,6,2,0,False,0,False,0,False,2,4,8,0
4986,1,0,19,0,-161,-7,Martin,3368,False,True,False,Truex Jr.,45125,602,7,45,8,False,3,False,0,False,1,3,9,0
4986,1,0,10,0,-187,-26,Aric,40,False,True,False,Almirola,127822,576,8,42,3,False,8,False,0,False,0,5,10,1
4986,1,0,18,0,-201,-14,Kyle,454,False,True,False,Busch,85071,562,9,42,10,True,6,False,0,False,0,8,10,0
4986,1,0,1,0,-202,-1,Kurt,453,False,True,False,Busch,1754,561,10,28,0,False,0,False,0,False,0,4,11,1
4986,1,0,88,0,-224,-22,Alex,4045,False,True,False,Bowman,180815,539,11,31,2,False,0,False,0,False,1,2,5,0
4986,1,0,14,0,-279,-55,Clint,339,False,True,False,Bowyer,48591,484,12,23,0,False,0,False,0,False,0,2,5,1
4986,1,0,21,0,-286,-7,Matt,3916,False,True,False,DiBenedetto,158586,477,13,1,0,False,0,False,0,False,0,2,5,0
4986,1,0,24,0,-311,-25,William,4184,False,True,False,Byron,201058,452,14,27,0,False,0,False,0,False,0,0,5,0
4986,1,0,8,0,-321,-10,Tyler,4065,False,True,True,Reddick #,191864,442,15,29,5,False,0,False,0,False,0,2,6,0
4986,1,0,20,0,-323,-2,Erik,4059,False,True,False,Jones,194863,440,16,37,1,False,4,False,0,False,0,4,7,0
4986,1,0,3,0,-325,-2,Austin,3873,False,True,False,Dillon,150743,438,17,10,0,False,0,False,0,False,1,2,5,0
4986,1,0,48,0,-329,-4,Jimmie,1717,False,True,False,Johnson,35846,434,18,7,0,False,2,False,0,False,0,2,6,0
4986,1,0,41,0,-411,-82,Cole,4104,False,True,True,Custer #,183847,352,19,30,0,False,0,False,0,False,1,2,3,0
4986,1,0,43,0,-411,0,Bubba,4025,False,True,False,Wallace,171098,352,20,1,0,False,0,False,0,False,0,0,3,0
4986,1,0,17,0,-418,-7,Chris,3989,False,True,False,Buescher,165972,345,21,4,0,False,0,False,0,False,0,1,4,0
4986,1,0,34,0,-422,-4,Michael,3832,False,True,False,McDowell,158758,341,22,21,0,False,0,False,0,False,0,0,2,0
4986,1,0,95,0,-424,-2,Christopher,4153,False,True,True,Bell #,204988,339,23,14,0,False,0,False,0,False,0,1,5,0
4986,1,0,38,0,-438,-14,John Hunter,4092,False,True,True,Nemechek #,178750,325,24,18,0,False,0,False,0,False,0,0,2,0
4986,1,0,47,0,-441,-3,Ricky,3888,False,True,False,Stenhouse Jr.,159009,322,25,1,0,False,0,False,0,False,0,3,3,1
4986,1,0,6,0,-454,-13,Ryan,2394,False,True,False,Newman,8859,309,26,9,0,False,0,False,0,False,0,0,1,0
4986,1,0,13,0,-486,-32,Ty,4013,False,True,False,Dillon,160071,277,27,22,0,False,0,False,0,False,0,0,1,0
4986,1,0,42,0,-490,-4,Matt,1810,False,True,False,Kenseth,8188,273,28,20,0,False,0,False,0,False,0,1,2,0
4986,1,0,32,0,-504,-14,Corey,4096,False,True,False,LaJoie,165679,259,29,16,0,False,0,False,0,False,0,0,1,0
4986,1,0,96,0,-560,-56,* Daniel,4113,False,True,False,Suarez,175323,203,30,19,0,False,0,False,0,False,0,0,0,0
4986,1,0,37,0,-570,-10,Ryan,4070,False,True,False,Preece,149024,193,31,3,0,False,0,False,0,False,0,0,0,0
4986,1,0,15,0,-627,-57,Brennan,4144,False,True,True,Poole #,167532,136,32,7,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-642,-15,Kyle,4030,False,True,False,Larson,187538,121,33,0,0,False,0,False,0,False,0,1,3,0
4986,1,0,00,0,-662,-20,Quin,4229,False,True,True,Houff #,185441,101,34,13,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-717,-55,Brendan,1165,False,True,False,Gaughan,15777,46,35,0,0,False,0,False,0,False,0,0,1,0
4986,1,0,7,0,-721,-4,* Reed,3120,False,True,False,Sorenson,128516,42,36,6,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-730,-9,David,2674,False,True,False,Ragan,114952,33,37,0,0,False,0,False,0,False,0,1,1,0
4986,1,0,,0,-753,-23,James,4211,False,True,False,Davison,191865,10,38,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,-10,Justin,4172,False,False,False,Haley,199837,0,39,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,0,Ross,4001,False,False,False,Chastain,165715,0,40,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,66,0,-763,0,* Timmy,3984,False,False,False,Hill(i),175565,0,41,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,27,0,-763,0,JJ,3669,False,False,False,Yeley(i),126843,0,42,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,78,0,-763,0,* BJ,3973,False,False,False,McLeod(i),167149,0,43,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,51,0,-763,0,Joey,4004,False,False,False,Gase(i),174701,0,44,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,77,0,-763,0,Garrett,4142,False,False,False,Smithley(i),204298,0,45,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,53,0,-763,0,Josh,4213,False,False,False,Bilicki(i),217449,0,46,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,0,Gray,4103,False,False,False,Gaulding,179916,0,47,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,0,David,3170,False,False,False,Starr,2809,0,48,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,0,Justin,34,False,False,False,Allgaier,137055,0,49,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4986,1,0,,0,-763,0,Chad,4232,False,False,False,Finchum,180834,0,51,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,4,0,0,0,Kevin,1416,False,True,False,Harvick,6987,803,1,40,8,False,0,False,0,False,4,12,16,1
4892,1,0,2,0,-81,-81,Brad,1816,False,True,False,Keselowski,70634,722,2,56,6,False,10,True,0,False,2,7,14,0
4892,1,0,11,0,-115,-34,Denny,1361,False,True,False,Hamlin,21682,688,3,54,10,True,9,False,0,False,5,10,11,0
4892,1,0,12,0,-118,-3,Ryan,4023,False,True,False,Blaney,181615,685,4,22,5,False,0,False,0,False,1,7,9,0
4892,1,0,9,0,-143,-25,Chase,4062,False,True,False,Elliott,171485,660,5,30,0,False,2,False,0,False,1,7,9,1
4892,1,0,22,0,-150,-7,Joey,3859,False,True,False,Logano,151509,653,6,44,3,False,8,False,0,False,2,4,8,0
4892,1,0,19,0,-155,-5,Martin,3368,False,True,False,Truex Jr.,45125,648,7,46,9,False,3,False,0,False,1,4,10,0
4892,1,0,10,0,-189,-34,Aric,40,False,True,False,Almirola,127822,614,8,38,1,False,7,False,0,False,0,5,11,0
4892,1,0,1,0,-222,-33,Kurt,453,False,True,False,Busch,1754,581,9,20,0,False,0,False,0,False,0,4,12,1
4892,1,0,18,0,-240,-18,Kyle,454,False,True,False,Busch,85071,563,10,1,0,False,0,False,0,False,0,8,10,0
4892,1,0,88,0,-242,-2,Alex,4045,False,True,False,Bowman,180815,561,11,22,0,False,0,False,0,False,1,2,6,0
4892,1,0,14,0,-291,-49,Clint,339,False,True,False,Bowyer,48591,512,12,28,4,False,5,False,0,False,0,2,5,1
4892,1,0,21,0,-294,-3,Matt,3916,False,True,False,DiBenedetto,158586,509,13,32,0,False,1,False,0,False,0,2,5,0
4892,1,0,24,0,-319,-25,William,4184,False,True,False,Byron,201058,484,14,32,0,False,6,False,0,False,0,0,6,0
4892,1,0,8,0,-334,-15,Tyler,4065,False,True,True,Reddick #,191864,469,15,27,0,False,0,False,0,False,0,2,6,0
4892,1,0,3,0,-337,-3,Austin,3873,False,True,False,Dillon,150743,466,16,28,0,False,4,False,0,False,1,2,5,0
4892,1,0,48,0,-344,-7,Jimmie,1717,False,True,False,Johnson,35846,459,17,25,0,False,0,False,0,False,0,2,6,0
4892,1,0,20,0,-350,-6,Erik,4059,False,True,False,Jones,194863,453,18,13,0,False,0,False,0,False,0,5,8,0
4892,1,0,41,0,-422,-72,Cole,4104,False,True,True,Custer #,183847,381,19,29,0,False,0,False,0,False,1,2,4,0
4892,1,0,34,0,-444,-22,Michael,3832,False,True,False,McDowell,158758,359,20,18,0,False,0,False,0,False,0,0,2,0
4892,1,0,17,0,-446,-2,Chris,3989,False,True,False,Buescher,165972,357,21,12,0,False,0,False,0,False,0,1,4,0
4892,1,0,43,0,-447,-1,Bubba,4025,False,True,False,Wallace,171098,356,22,14,0,False,0,False,0,False,0,0,3,0
4892,1,0,95,0,-448,-1,Christopher,4153,False,True,True,Bell #,204988,355,23,16,7,False,0,False,0,False,0,1,5,0
4892,1,0,47,0,-458,-10,Ricky,3888,False,True,False,Stenhouse Jr.,159009,345,24,23,0,False,0,False,0,False,0,3,3,1
4892,1,0,38,0,-477,-19,John Hunter,4092,False,True,True,Nemechek #,178750,326,25,1,0,False,0,False,0,False,0,0,2,0
4892,1,0,6,0,-478,-1,Ryan,2394,False,True,False,Newman,8859,325,26,16,0,False,0,False,0,False,0,0,1,0
4892,1,0,13,0,-511,-33,Ty,4013,False,True,False,Dillon,160071,292,27,15,0,False,0,False,0,False,0,0,1,0
4892,1,0,42,0,-529,-18,Matt,1810,False,True,False,Kenseth,8188,274,28,1,0,False,0,False,0,False,0,1,2,0
4892,1,0,32,0,-552,-23,Corey,4096,False,True,False,LaJoie,165679,251,29,2,0,False,0,False,0,False,0,0,1,0
4892,1,0,37,0,-587,-35,Ryan,4070,False,True,False,Preece,149024,216,30,23,2,False,0,False,0,False,0,0,0,0
4892,1,0,96,0,-589,-2,* Daniel,4113,False,True,False,Suarez,175323,214,31,11,0,False,0,False,0,False,0,0,0,0
4892,1,0,15,0,-657,-68,Brennan,4144,False,True,True,Poole #,167532,146,32,10,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-682,-25,Kyle,4030,False,True,False,Larson,187538,121,33,0,0,False,0,False,0,False,0,1,3,0
4892,1,0,00,0,-697,-15,Quin,4229,False,True,True,Houff #,185441,106,34,5,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-757,-60,Brendan,1165,False,True,False,Gaughan,15777,46,35,0,0,False,0,False,0,False,0,0,1,0
4892,1,0,,0,-761,-4,Reed,3120,False,True,False,Sorenson,128516,42,36,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-770,-9,David,2674,False,True,False,Ragan,114952,33,37,0,0,False,0,False,0,False,0,1,1,0
4892,1,0,53,0,-786,-16,James,4211,False,True,False,Davison,191865,17,38,7,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,-17,Justin,4172,False,False,False,Haley,199837,0,39,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Ross,4001,False,False,False,Chastain,165715,0,40,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,66,0,-803,0,* Timmy,3984,False,False,False,Hill(i),175565,0,41,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,27,0,-803,0,JJ,3669,False,False,False,Yeley(i),126843,0,42,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Bj,3973,False,False,False,Mcleod,167149,0,43,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,51,0,-803,0,Joey,4004,False,False,False,Gase(i),174701,0,44,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,77,0,-803,0,Garrett,4142,False,False,False,Smithley(i),204298,0,45,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Josh,4213,False,False,False,Bilicki,217449,0,46,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Gray,4103,False,False,False,Gaulding,179916,0,47,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,David,3170,False,False,False,Starr,2809,0,48,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Justin,34,False,False,False,Allgaier,137055,0,49,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4892,1,0,,0,-803,0,Chad,4232,False,False,False,Finchum,180834,0,51,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,4,0,0,0,Kevin,1416,False,True,False,Harvick,6987,863,1,60,10,True,10,True,0,False,4,13,17,0
4992,1,0,2,0,-94,-94,Brad,1816,False,True,False,Keselowski,70634,769,2,47,6,False,6,False,0,False,3,8,15,0
4992,1,0,11,0,-127,-33,Denny,1361,False,True,False,Hamlin,21682,736,3,48,9,False,8,False,0,False,5,11,12,0
4992,1,0,12,0,-128,-1,Ryan,4023,False,True,False,Blaney,181615,735,4,50,8,False,9,False,0,False,1,7,9,0
4992,1,0,9,0,-170,-42,Chase,4062,False,True,False,Elliott,171485,693,5,33,3,False,0,False,0,False,1,7,10,1
4992,1,0,22,0,-181,-11,Joey,3859,False,True,False,Logano,151509,682,6,29,0,False,0,False,0,False,2,5,9,0
4992,1,0,19,0,-181,0,Martin,3368,False,True,False,Truex Jr.,45125,682,7,34,0,False,0,False,0,False,1,5,11,0
4992,1,0,10,0,-228,-47,Aric,40,False,True,False,Almirola,127822,635,8,21,0,False,0,False,0,False,0,5,12,1
4992,1,0,1,0,-244,-16,Kurt,453,False,True,False,Busch,1754,619,9,38,7,False,4,False,0,False,0,4,12,1
4992,1,0,18,0,-261,-17,Kyle,454,False,True,False,Busch,85071,602,10,39,2,False,5,False,0,False,0,8,10,0
4992,1,0,88,0,-279,-18,Alex,4045,False,True,False,Bowman,180815,584,11,23,4,False,3,False,0,False,1,2,6,0
4992,1,0,14,0,-331,-52,Clint,339,False,True,False,Bowyer,48591,532,12,20,0,False,2,False,0,False,0,2,5,1
4992,1,0,21,0,-332,-1,Matt,3916,False,True,False,DiBenedetto,158586,531,13,22,0,False,0,False,0,False,0,2,6,0
4992,1,0,24,0,-356,-24,William,4184,False,True,False,Byron,201058,507,14,23,0,False,0,False,0,False,0,0,6,0
4992,1,0,20,0,-372,-16,Erik,4059,False,True,False,Jones,194863,491,15,38,5,False,7,False,0,False,0,5,8,0
4992,1,0,8,0,-375,-3,Tyler,4065,False,True,True,Reddick #,191864,488,16,19,0,False,0,False,0,False,0,2,7,0
4992,1,0,48,0,-378,-3,Jimmie,1717,False,True,False,Johnson,35846,485,17,26,0,False,1,False,0,False,0,2,6,0
4992,1,0,3,0,-391,-13,Austin,3873,False,True,False,Dillon,150743,472,18,6,0,False,0,False,0,False,1,2,5,0
4992,1,0,41,0,-479,-88,Cole,4104,False,True,True,Custer #,183847,384,19,3,0,False,0,False,0,False,1,2,5,0
4992,1,0,43,0,-479,0,Bubba,4025,False,True,False,Wallace,171098,384,20,28,0,False,0,False,0,False,0,0,3,0
4992,1,0,95,0,-484,-5,Christopher,4153,False,True,True,Bell #,204988,379,21,24,0,False,0,False,0,False,0,1,5,0
4992,1,0,34,0,-496,-12,Michael,3832,False,True,False,McDowell,158758,367,22,8,0,False,0,False,0,False,0,0,2,0
4992,1,0,17,0,-509,-13,Chris,3989,False,True,False,Buescher,165972,354,23,17,0,False,0,False,0,False,0,1,4,0
4992,1,0,47,0,-512,-3,Ricky,3888,False,True,False,Stenhouse Jr.,159009,351,24,6,1,False,0,False,0,False,0,3,3,1
4992,1,0,38,0,-536,-24,John Hunter,4092,False,True,True,Nemechek #,178750,327,25,1,0,False,0,False,0,False,0,0,2,0
4992,1,0,6,0,-549,-13,Ryan,2394,False,True,False,Newman,8859,314,26,9,0,False,0,False,0,False,0,0,1,0
4992,1,0,13,0,-557,-8,Ty,4013,False,True,False,Dillon,160071,306,27,14,0,False,0,False,0,False,0,0,1,0
4992,1,0,42,0,-569,-12,Matt,1810,False,True,False,Kenseth,8188,294,28,20,0,False,0,False,0,False,0,1,2,0
4992,1,0,32,0,-597,-28,Corey,4096,False,True,False,LaJoie,165679,266,29,15,0,False,0,False,0,False,0,0,1,0
4992,1,0,37,0,-635,-38,Ryan,4070,False,True,False,Preece,149024,228,30,12,0,False,0,False,0,False,0,0,0,0
4992,1,0,96,0,-636,-1,* Daniel,4113,False,True,False,Suarez,175323,227,31,13,0,False,0,False,0,False,0,0,0,0
4992,1,0,15,0,-716,-80,Brennan,4144,False,True,True,Poole #,167532,147,32,1,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-742,-26,Kyle,4030,False,True,False,Larson,187538,121,33,0,0,False,0,False,0,False,0,1,3,0
4992,1,0,00,0,-747,-5,Quin,4229,False,True,True,Houff #,185441,116,34,10,0,False,0,False,0,False,0,0,0,0
4992,1,0,74,0,-814,-67,Reed,3120,False,True,False,Sorenson,128516,49,35,7,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-817,-3,Brendan,1165,False,True,False,Gaughan,15777,46,36,0,0,False,0,False,0,False,0,0,1,0
4992,1,0,,0,-830,-13,David,2674,False,True,False,Ragan,114952,33,37,0,0,False,0,False,0,False,0,1,1,0
4992,1,0,51,0,-845,-15,James,4211,False,True,False,Davison,191865,18,38,1,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,-18,Justin,4172,False,False,False,Haley,199837,0,39,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Ross,4001,False,False,False,Chastain,165715,0,40,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,66,0,-863,0,* Timmy,3984,False,False,False,Hill(i),175565,0,41,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,27,0,-863,0,JJ,3669,False,False,False,Yeley(i),126843,0,42,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Bj,3973,False,False,False,Mcleod,167149,0,43,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,7,0,-863,0,* Joey,4004,False,False,False,Gase(i),174701,0,44,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,53,0,-863,0,Garrett,4142,False,False,False,Smithley(i),204298,0,45,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Josh,4213,False,False,False,Bilicki,217449,0,46,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Gray,4103,False,False,False,Gaulding,179916,0,47,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,David,3170,False,False,False,Starr,2809,0,48,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Justin,34,False,False,False,Allgaier,137055,0,49,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4992,1,0,,0,-863,0,Chad,4232,False,False,False,Finchum,180834,0,51,0,0,False,0,False,0,False,0,0,0,0
4895,1,0,4,0,0,0,Kevin,1416,False,True,False,Harvick,6987,916,1,53,3,False,10,True,0,False,5,14,18,0
4895,1,0,2,0,-137,-137,Brad,1816,False,True,False,Keselowski,70634,779,2,10,0,False,9,False,0,False,3,9,16,0
4895,1,0,11,0,-140,-3,Denny,1361,False,True,False,Hamlin,21682,776,3,40,0,False,5,False,0,False,5,11,13,0
4895,1,0,12,0,-175,-35,Ryan,4023,False,True,False,Blaney,181615,741,4,6,4,False,1,False,0,False,1,8,10,0
4895,1,0,9,0,-195,-20,Chase,4062,False,True,False,Elliott,171485,721,5,28,0,False,0,False,0,False,1,7,11,1
4895,1,0,22,0,-199,-4,Joey,3859,False,True,False,Logano,151509,717,6,35,1,False,2,False,0,False,2,5,10,1
4895,1,0,19,0,-200,-1,Martin,3368,False,True,False,Truex Jr.,45125,716,7,34,0,False,0,False,0,False,1,6,12,0
4895,1,0,10,0,-247,-47,Aric,40,False,True,False,Almirola,127822,669,8,34,0,False,3,False,0,False,0,5,12,1
