race_id,series_id,run_id,car_number,bonus_points,delta_leader,delta_next,first_name,driver_id,is_in_chase,is_points_eligible,is_rookie,last_name,membership_id,points,points_position,points_earned_this_race,stage_1_points,stage_1_winner,stage_2_points,stage_2_winner,stage_3_points,stage_3_winner,wins,top_5,top_10,poles
5035,1,0,47,0,-337,-19,Ricky,3888,False,True,False,Stenhouse Jr.,159009,347,18,38,4,False,3,False,0,False,0,1,1,0
5035,1,0,21,0,-340,-3,Matt,3916,False,True,False,DiBenedetto,158586,344,19,13,1,False,0,False,0,False,0,2,3,0
5035,1,0,42,0,-342,-2,Ross,4001,False,True,False,Chastain,165715,342,20,35,0,False,0,False,0,False,0,1,3,0
5035,1,0,99,0,-354,-12,Daniel,4113,False,True,False,Suarez,175323,330,21,37,7,False,0,False,0,False,0,1,2,0
5035,1,0,23,0,-370,-16,Bubba,4025,False,True,False,Wallace,171098,314,22,16,0,False,0,False,0,False,0,0,0,0
5035,1,0,6,0,-374,-4,Ryan,2394,False,True,False,Newman,8859,310,23,23,0,False,0,False,0,False,0,1,3,0
5035,1,0,43,0,-395,-21,Erik,4059,False,True,False,Jones,194863,289,24,17,0,False,0,False,0,False,0,0,2,0
5035,1,0,37,0,-399,-4,* Ryan,4070,False,True,False,Preece,149024,285,25,4,0,False,0,False,0,False,0,0,2,0
5035,1,0,14,0,-400,-1,Chase,4228,False,True,True,Briscoe #,198496,284,26,13,0,False,8,False,0,False,0,0,1,0
5035,1,0,41,0,-425,-25,Cole,4104,False,True,False,Custer,183847,259,27,6,0,False,0,False,0,False,0,0,2,0
5035,1,0,10,0,-444,-19,Aric,40,False,True,False,Almirola,127822,240,28,35,0,False,2,False,0,False,0,0,1,0
5035,1,0,7,0,-476,-32,Corey,4096,False,True,False,LaJoie,165679,208,29,21,0,False,0,False,0,False,0,0,1,0
5035,1,0,38,0,-494,-18,Anthony,4301,False,True,True,Alfredo #,208506,190,30,19,0,False,0,False,0,False,0,0,0,0
5035,1,0,52,0,-603,-109,Josh,4213,False,True,False,Bilicki,217449,81,31,10,0,False,0,False,0,False,0,0,0,0
5035,1,0,00,0,-605,-2,Quin,4229,False,True,False,Houff,185441,79,32,1,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-607,-2,James,4211,False,True,False,Davison,191865,77,33,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-654,-47,Jamie,2208,False,True,False,Mcmurray,39567,30,34,0,0,False,0,False,0,False,0,0,1,0
5035,1,0,,0,-664,-10,Scott,4200,False,True,False,Heckert,193647,20,35,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-678,-14,Mike,4329,False,True,False,Marlar,231842,6,36,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-678,0,Kyle,4389,False,True,False,Tilley,237043,6,37,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-680,-2,Chris,4238,False,True,False,Windom,222302,4,38,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-680,0,David,2674,False,True,False,Ragan,114952,4,39,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-683,-3,Shane,4380,False,True,False,Golobic,196396,1,40,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-683,0,Derrike,666,False,True,False,Cope,3726,1,41,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,-1,A J,3774,False,False,False,Allmendinger,149643,0,42,0,0,False,0,False,0,False,0,1,2,0
5035,1,0,,0,-684,0,Kaz,4191,False,False,False,Grala,193736,0,43,0,0,False,0,False,0,False,0,0,1,0
5035,1,0,,0,-684,0,Austin,4180,False,False,False,Cindric,211649,0,44,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Ty,4013,False,False,False,Dillon,160071,0,45,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,15,0,-684,0,Joey,4004,False,False,False,Gase(i),174701,0,46,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Harrison,4217,False,False,False,Burton,179062,0,47,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Cody,4125,False,False,False,Ware,196009,0,48,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,78,0,-684,0,BJ,3973,False,False,False,McLeod(i),167149,0,49,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Stewart,4205,False,False,False,Friesen,161076,0,50,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,77,0,-684,0,Justin,4172,False,False,False,Haley(i),199837,0,51,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,51,0,-684,0,JJ,3669,False,False,False,Yeley(i),126843,0,52,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,53,0,-684,0,Garrett,4142,False,False,False,Smithley(i),204298,0,53,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Timmy,3984,False,False,False,Hill,175565,0,54,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Josh,4123,False,False,False,Berry,173178,0,55,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Ben,4107,False,False,False,Rhodes,184721,0,56,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,66,0,-684,0,* Chad,4232,False,False,False,Finchum(i),180834,0,57,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,13,0,-684,0,* David,3170,False,False,False,Starr(i),2809,0,58,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Matt,4209,False,False,False,Mills,209611,0,59,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Drew,3957,False,True,False,Herring,124984,0,60,0,0,False,0,False,0,False,0,0,0,0
5035,1,0,,0,-684,0,Noah,4224,False,False,False,Gragson,204852,0,61,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,11,0,0,0,Denny,1361,False,True,False,Hamlin,21682,729,1,43,5,False,5,False,0,False,0,9,12,0
5022,1,0,5,0,-8,-8,Kyle,4030,False,True,False,Larson,187538,721,2,45,8,False,9,False,0,False,4,10,12,1
5022,1,0,24,0,-74,-66,William,4184,False,True,False,Byron,201058,655,3,50,9,False,7,False,0,False,1,7,13,0
5022,1,0,22,0,-106,-32,Joey,3859,False,True,False,Logano,151509,623,4,45,7,False,8,False,0,False,1,7,10,0
5022,1,0,9,0,-112,-6,Chase,4062,False,True,False,Elliott,171485,617,5,25,0,False,0,False,0,False,1,8,10,0
5022,1,0,18,0,-123,-11,Kyle,454,False,True,False,Busch,85071,606,6,47,10,True,2,False,0,False,1,6,10,0
5022,1,0,19,0,-164,-41,Martin,3368,False,True,False,Truex Jr.,45125,565,7,23,0,False,4,False,0,False,3,6,9,0
5022,1,0,4,0,-177,-13,Kevin,1416,False,True,False,Harvick,6987,552,8,35,6,False,0,False,0,False,0,5,12,0
5022,1,0,12,0,-181,-4,Ryan,4023,False,True,False,Blaney,181615,548,9,38,0,False,6,False,0,False,1,2,7,0
5022,1,0,2,0,-210,-29,Brad,1816,False,True,False,Keselowski,70634,519,10,28,0,False,1,False,0,False,1,5,5,0
5022,1,0,48,0,-216,-6,Alex,4045,False,True,False,Bowman,180815,513,11,43,0,False,3,False,0,False,2,4,8,1
5022,1,0,3,0,-235,-19,Austin,3873,False,True,False,Dillon,150743,494,12,18,2,False,0,False,0,False,0,1,6,0
5022,1,0,8,0,-285,-50,Tyler,4065,False,True,False,Reddick,191864,444,13,27,1,False,0,False,0,False,0,1,8,1
5022,1,0,1,0,-316,-31,Kurt,453,False,True,False,Busch,1754,413,14,45,4,False,10,True,0,False,0,1,4,0
5022,1,0,20,0,-317,-1,Christopher,4153,False,True,False,Bell,204988,412,15,20,0,False,0,False,0,False,1,2,6,0
5022,1,0,17,0,-320,-3,Chris,3989,False,True,False,Buescher,165972,409,16,17,0,False,0,False,0,False,0,0,4,0
5022,1,0,34,0,-335,-15,Michael,3832,False,True,False,McDowell,158758,394,17,18,0,False,0,False,0,False,1,2,5,0
5022,1,0,47,0,-358,-23,Ricky,3888,False,True,False,Stenhouse Jr.,159009,371,18,22,0,False,0,False,0,False,0,1,2,0
5022,1,0,99,0,-371,-13,Daniel,4113,False,True,False,Suarez,175323,358,19,27,3,False,0,False,0,False,0,1,3,0
5022,1,0,21,0,-378,-7,Matt,3916,False,True,False,DiBenedetto,158586,351,20,5,0,False,0,False,0,False,0,2,3,0
5022,1,0,42,0,-383,-5,Ross,4001,False,True,False,Chastain,165715,346,21,4,0,False,0,False,0,False,0,2,4,0
5022,1,0,23,0,-391,-8,Bubba,4025,False,True,False,Wallace,171098,338,22,23,0,False,0,False,0,False,0,0,0,0
5022,1,0,6,0,-417,-26,Ryan,2394,False,True,False,Newman,8859,312,23,1,0,False,0,False,0,False,0,1,3,0
5022,1,0,43,0,-424,-7,Erik,4059,False,True,False,Jones,194863,305,24,15,0,False,0,False,0,False,0,0,2,0
5022,1,0,37,0,-429,-5,* Ryan,4070,False,True,False,Preece,149024,300,25,14,0,False,0,False,0,False,0,0,2,0
5022,1,0,14,0,-431,-2,Chase,4228,False,True,True,Briscoe #,198496,298,26,13,0,False,0,False,0,False,0,0,1,0
5022,1,0,10,0,-467,-36,Aric,40,False,True,False,Almirola,127822,262,27,21,0,False,0,False,0,False,0,1,2,1
5022,1,0,41,0,-468,-1,Cole,4104,False,True,False,Custer,183847,261,28,1,0,False,0,False,0,False,0,0,2,0
5022,1,0,7,0,-519,-51,Corey,4096,False,True,False,LaJoie,165679,210,29,1,0,False,0,False,0,False,0,0,1,0
5022,1,0,38,0,-527,-8,Anthony,4301,False,True,True,Alfredo #,208506,202,30,11,0,False,0,False,0,False,0,0,0,0
5022,1,0,15,0,-643,-116,James,4211,False,True,False,Davison,191865,86,31,9,0,False,0,False,0,False,0,0,0,0
5022,1,0,52,0,-644,-1,Josh,4213,False,True,False,Bilicki,217449,85,32,3,0,False,0,False,0,False,0,0,0,0
5022,1,0,00,0,-644,0,Quin,4229,False,True,False,Houff,185441,85,33,6,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-699,-55,Jamie,2208,False,True,False,Mcmurray,39567,30,34,0,0,False,0,False,0,False,0,0,1,0
5022,1,0,,0,-709,-10,Scott,4200,False,True,False,Heckert,193647,20,35,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-723,-14,Mike,4329,False,True,False,Marlar,231842,6,36,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-723,0,Kyle,4389,False,True,False,Tilley,237043,6,37,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-725,-2,Chris,4238,False,True,False,Windom,222302,4,38,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-725,0,David,2674,False,True,False,Ragan,114952,4,39,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-728,-3,Shane,4380,False,True,False,Golobic,196396,1,40,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-728,0,Derrike,666,False,True,False,Cope,3726,1,41,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,-1,A J,3774,False,False,False,Allmendinger,149643,0,42,0,0,False,0,False,0,False,0,1,2,0
5022,1,0,,0,-729,0,Kaz,4191,False,False,False,Grala,193736,0,43,0,0,False,0,False,0,False,0,0,1,0
5022,1,0,,0,-729,0,Austin,4180,False,False,False,Cindric,211649,0,44,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Ty,4013,False,False,False,Dillon,160071,0,45,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Joey,4004,False,False,False,Gase,174701,0,46,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Harrison,4217,False,False,False,Burton,179062,0,47,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,51,0,-729,0,Cody,4125,False,False,False,Ware(i),196009,0,48,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,78,0,-729,0,BJ,3973,False,False,False,McLeod(i),167149,0,49,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Stewart,4205,False,False,False,Friesen,161076,0,50,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,77,0,-729,0,Justin,4172,False,False,False,Haley(i),199837,0,51,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Jj,3669,False,False,False,Yeley,126843,0,52,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,53,0,-729,0,Garrett,4142,False,False,False,Smithley(i),204298,0,53,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,66,0,-729,0,* Timmy,3984,False,False,False,Hill(i),175565,0,54,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Josh,4123,False,False,False,Berry,173178,0,55,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Ben,4107,False,False,False,Rhodes,184721,0,56,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Chad,4232,False,False,False,Finchum,180834,0,57,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,David,3170,False,False,False,Starr,2809,0,58,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Matt,4209,False,False,False,Mills,209611,0,59,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Drew,3957,False,True,False,Herring,124984,0,60,0,0,False,0,False,0,False,0,0,0,0
5022,1,0,,0,-729,0,Noah,4224,False,False,False,Gragson,204852,0,61,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,11,0,0,0,Denny,1361,False,True,False,Hamlin,21682,718,1,32,0,False,9,False,0,False,0,10,13,0
5023,1,0,5,0,-4,-4,Kyle,4030,False,True,False,Larson,187538,714,2,38,0,False,3,False,0,False,4,10,13,2
5023,1,0,24,0,-78,-74,William,4184,False,True,False,Byron,201058,640,3,35,0,False,10,True,0,False,1,8,14,0
5023,1,0,9,0,-110,-32,Chase,4062,False,True,False,Elliott,171485,608,4,16,0,False,6,False,0,False,1,8,10,0
5023,1,0,22,0,-112,-2,Joey,3859,False,True,False,Logano,151509,606,5,28,1,False,0,False,0,False,1,7,11,0
5023,1,0,18,0,-115,-3,Kyle,454,False,True,False,Busch,85071,603,6,44,0,False,4,False,0,False,1,7,11,0
5023,1,0,19,0,-135,-20,Martin,3368,False,True,False,Truex Jr.,45125,583,7,41,10,True,5,False,0,False,3,6,9,0
5023,1,0,4,0,-168,-33,Kevin,1416,False,True,False,Harvick,6987,550,8,33,0,False,0,False,0,False,0,5,13,0
5023,1,0,12,0,-170,-2,Ryan,4023,False,True,False,Blaney,181615,548,9,38,7,False,0,False,0,False,1,3,8,0
5023,1,0,2,0,-177,-7,Brad,1816,False,True,False,Keselowski,70634,541,10,50,8,False,8,False,0,False,1,5,6,0
5023,1,0,48,0,-218,-41,Alex,4045,False,True,False,Bowman,180815,500,11,30,0,False,0,False,0,False,3,5,9,1
5023,1,0,3,0,-218,0,Austin,3873,False,True,False,Dillon,150743,500,12,24,0,False,0,False,0,False,0,1,6,0
5023,1,0,8,0,-270,-52,Tyler,4065,False,True,False,Reddick,191864,448,13,31,3,False,0,False,0,False,0,1,8,1
5023,1,0,17,0,-308,-38,Chris,3989,False,True,False,Buescher,165972,410,14,18,0,False,0,False,0,False,0,0,4,0
5023,1,0,20,0,-314,-6,Christopher,4153,False,True,False,Bell,204988,404,15,12,0,False,7,False,0,False,1,2,6,0
5023,1,0,34,0,-317,-3,Michael,3832,False,True,False,McDowell,158758,401,16,25,5,False,0,False,0,False,1,2,5,0
5023,1,0,1,0,-333,-16,Kurt,453,False,True,False,Busch,1754,385,17,17,0,False,0,False,0,False,0,1,5,0
5023,1,0,21,0,-353,-20,Matt,3916,False,True,False,DiBenedetto,158586,365,18,19,0,False,0,False,0,False,0,2,3,0
5023,1,0,99,0,-363,-10,Daniel,4113,False,True,False,Suarez,175323,355,19,24,2,False,0,False,0,False,0,1,3,0
5023,1,0,42,0,-364,-1,Ross,4001,False,True,False,Chastain,165715,354,20,12,0,False,1,False,0,False,0,2,4,0
5023,1,0,47,0,-364,0,Ricky,3888,False,True,False,Stenhouse Jr.,159009,354,21,5,4,False,0,False,0,False,0,1,2,0
5023,1,0,23,0,-365,-1,Bubba,4025,False,True,False,Wallace,171098,353,22,38,6,False,0,False,0,False,0,0,0,0
5023,1,0,6,0,-392,-27,Ryan,2394,False,True,False,Newman,8859,326,23,15,0,False,0,False,0,False,0,1,3,0
5023,1,0,37,0,-403,-11,* Ryan,4070,False,True,False,Preece,149024,315,24,29,0,False,0,False,0,False,0,0,2,0
5023,1,0,14,0,-417,-14,Chase,4228,False,True,True,Briscoe #,198496,301,25,16,0,False,0,False,0,False,0,0,1,0
5023,1,0,43,0,-422,-5,Erik,4059,False,True,False,Jones,194863,296,26,6,0,False,0,False,0,False,0,0,2,0
5023,1,0,10,0,-445,-23,Aric,40,False,True,False,Almirola,127822,273,27,32,9,False,2,False,0,False,0,1,2,1
5023,1,0,41,0,-445,0,Cole,4104,False,True,False,Custer,183847,273,28,13,0,False,0,False,0,False,0,0,2,0
5023,1,0,7,0,-495,-50,Corey,4096,False,True,False,LaJoie,165679,223,29,14,0,False,0,False,0,False,0,0,1,0
5023,1,0,38,0,-524,-29,Anthony,4301,False,True,True,Alfredo #,208506,194,30,3,0,False,0,False,0,False,0,0,0,0
5023,1,0,15,0,-634,-110,James,4211,False,True,False,Davison,191865,84,31,7,0,False,0,False,0,False,0,0,0,0
5023,1,0,52,0,-634,0,Josh,4213,False,True,False,Bilicki,217449,84,32,2,0,False,0,False,0,False,0,0,0,0
5023,1,0,00,0,-635,-1,Quin,4229,False,True,False,Houff,185441,83,33,4,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-688,-53,Jamie,2208,False,True,False,Mcmurray,39567,30,34,0,0,False,0,False,0,False,0,0,1,0
5023,1,0,,0,-698,-10,Scott,4200,False,True,False,Heckert,193647,20,35,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-712,-14,Mike,4329,False,True,False,Marlar,231842,6,36,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-712,0,Kyle,4389,False,True,False,Tilley,237043,6,37,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-714,-2,Chris,4238,False,True,False,Windom,222302,4,38,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-714,0,David,2674,False,True,False,Ragan,114952,4,39,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-717,-3,Shane,4380,False,True,False,Golobic,196396,1,40,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-717,0,Derrike,666,False,True,False,Cope,3726,1,41,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,-1,A J,3774,False,False,False,Allmendinger,149643,0,42,0,0,False,0,False,0,False,0,1,2,0
5023,1,0,,0,-718,0,Kaz,4191,False,False,False,Grala,193736,0,43,0,0,False,0,False,0,False,0,0,1,0
5023,1,0,,0,-718,0,Austin,4180,False,False,False,Cindric,211649,0,44,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Ty,4013,False,False,False,Dillon,160071,0,45,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Joey,4004,False,False,False,Gase,174701,0,46,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Harrison,4217,False,False,False,Burton,179062,0,47,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,51,0,-718,0,Cody,4125,False,False,False,Ware(i),196009,0,48,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,78,0,-718,0,BJ,3973,False,False,False,McLeod(i),167149,0,49,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Stewart,4205,False,False,False,Friesen,161076,0,50,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Justin,4172,False,False,False,Haley,199837,0,51,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Jj,3669,False,False,False,Yeley,126843,0,52,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,53,0,-718,0,Garrett,4142,False,False,False,Smithley(i),204298,0,53,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,77,0,-718,0,Justin,34,False,False,False,Allgaier(i),137055,0,54,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,66,0,-718,0,* Timmy,3984,False,False,False,Hill(i),175565,0,55,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Josh,4123,False,False,False,Berry,173178,0,56,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Ben,4107,False,False,False,Rhodes,184721,0,57,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Chad,4232,False,False,False,Finchum,180834,0,58,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,David,3170,False,False,False,Starr,2809,0,59,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Matt,4209,False,False,False,Mills,209611,0,60,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Drew,3957,False,True,False,Herring,124984,0,61,0,0,False,0,False,0,False,0,0,0,0
5023,1,0,,0,-718,0,Noah,4224,False,False,False,Gragson,204852,0,62,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,11,0,0,0,Denny,1361,False,True,False,Hamlin,21682,798,1,37,5,False,0,False,0,False,0,10,13,0
5054,1,0,5,0,-3,-3,Kyle,4030,False,True,False,Larson,187538,795,2,36,8,False,7,False,0,False,4,11,14,1
5054,1,0,24,0,-85,-82,William,4184,False,True,False,Byron,201058,713,3,23,10,True,9,False,0,False,1,8,14,0
5054,1,0,18,0,-113,-28,Kyle,454,False,True,False,Busch,85071,685,4,35,0,False,1,False,0,False,2,8,12,0
5054,1,0,22,0,-120,-7,Joey,3859,False,True,False,Logano,151509,678,5,27,0,False,5,False,0,False,1,7,12,0
5054,1,0,9,0,-124,-4,Chase,4062,False,True,False,Elliott,171485,674,6,41,1,False,0,False,0,False,1,8,10,0
5054,1,0,19,0,-164,-40,Martin,3368,False,True,False,Truex Jr.,45125,634,7,28,0,False,0,False,0,False,3,6,9,0
5054,1,0,12,0,-195,-31,Ryan,4023,False,True,False,Blaney,181615,603,8,17,0,False,0,False,0,False,1,3,9,0
5054,1,0,4,0,-199,-4,Kevin,1416,False,True,False,Harvick,6987,599,9,14,0,False,4,False,0,False,0,6,14,0
5054,1,0,2,0,-205,-6,Brad,1816,False,True,False,Keselowski,70634,593,10,24,0,False,0,False,0,False,1,6,7,0
5054,1,0,48,0,-237,-32,Alex,4045,False,True,False,Bowman,180815,561,11,18,3,False,0,False,0,False,3,5,10,1
5054,1,0,3,0,-254,-17,Austin,3873,False,True,False,Dillon,150743,544,12,26,0,False,0,False,0,False,0,1,6,0
5054,1,0,8,0,-277,-23,Tyler,4065,False,True,False,Reddick,191864,521,13,46,7,False,10,True,0,False,0,1,9,1
5054,1,0,1,0,-327,-50,Kurt,453,False,True,False,Busch,1754,471,14,41,2,False,6,False,0,False,0,1,5,0
5054,1,0,20,0,-335,-8,Christopher,4153,False,True,False,Bell,204988,463,15,39,4,False,0,False,0,False,1,2,6,0
5054,1,0,17,0,-352,-17,Chris,3989,False,True,False,Buescher,165972,446,16,19,0,False,0,False,0,False,0,0,4,1
5054,1,0,34,0,-372,-20,Michael,3832,False,True,False,McDowell,158758,426,17,7,0,False,0,False,0,False,1,2,5,0
5054,1,0,42,0,-396,-24,Ross,4001,False,True,False,Chastain,165715,402,18,44,6,False,8,False,0,False,0,2,4,0
5054,1,0,47,0,-397,-1,Ricky,3888,False,True,False,Stenhouse Jr.,159009,401,19,25,0,False,0,False,0,False,0,1,2,0
5054,1,0,21,0,-401,-4,Matt,3916,False,True,False,DiBenedetto,158586,397,20,27,0,False,0,False,0,False,0,2,3,0
5054,1,0,23,0,-406,-5,Bubba,4025,False,True,False,Wallace,171098,392,21,16,0,False,3,False,0,False,0,1,1,0
5054,1,0,99,0,-415,-9,Daniel,4113,False,True,False,Suarez,175323,383,22,1,0,False,0,False,0,False,0,1,3,0
5054,1,0,14,0,-453,-38,Chase,4228,False,True,False,Briscoe,198496,345,23,31,0,False,0,False,0,False,0,0,1,0
5054,1,0,6,0,-466,-13,Ryan,2394,False,True,False,Newman,8859,332,24,5,0,False,0,False,0,False,0,1,3,0
5054,1,0,37,0,-468,-2,* Ryan,4070,False,True,False,Preece,149024,330,25,1,0,False,0,False,0,False,0,0,3,0
5054,1,0,43,0,-469,-1,Erik,4059,False,True,False,Jones,194863,329,26,18,0,False,0,False,0,False,0,0,2,0
5054,1,0,10,0,-481,-12,Aric,40,False,True,False,Almirola,127822,317,27,23,0,False,0,False,0,False,0,1,2,1
5054,1,0,41,0,-504,-23,Cole,4104,False,True,False,Custer,183847,294,28,20,0,False,0,False,0,False,0,0,2,0
5054,1,0,7,0,-558,-54,Corey,4096,False,True,False,LaJoie,165679,240,29,16,0,False,0,False,0,False,0,0,1,0
5054,1,0,38,0,-592,-34,Anthony,4301,False,True,True,Alfredo #,208506,206,30,1,0,False,0,False,0,False,0,0,0,0
5054,1,0,15,0,-696,-104,James,4211,False,True,False,Davison,191865,102,31,9,0,False,0,False,0,False,0,0,0,0
5054,1,0,52,0,-697,-1,Josh,4213,False,True,False,Bilicki,217449,101,32,14,0,False,0,False,0,False,0,0,0,0
5054,1,0,00,0,-706,-9,Quin,4229,False,True,False,Houff,185441,92,33,3,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-768,-62,Jamie,2208,False,True,False,Mcmurray,39567,30,34,0,0,False,0,False,0,False,0,0,1,0
5054,1,0,,0,-778,-10,Scott,4200,False,True,False,Heckert,193647,20,35,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,78,0,-790,-12,Kyle,4389,False,True,False,Tilley,237043,8,36,2,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-792,-2,Mike,4329,False,True,False,Marlar,231842,6,37,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-794,-2,Chris,4238,False,True,False,Windom,222302,4,38,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-794,0,David,2674,False,True,False,Ragan,114952,4,39,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-797,-3,Shane,4380,False,True,False,Golobic,196396,1,40,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,53,0,-797,0,Ryan,4398,False,True,False,Eversley,238524,1,41,1,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-797,0,Derrike,666,False,True,False,Cope,3726,1,42,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,16,0,-798,-1,* AJ,3774,False,False,False,Allmendinger(i),149643,0,43,0,0,False,0,False,0,False,0,1,2,0
5054,1,0,,0,-798,0,Kaz,4191,False,False,False,Grala,193736,0,44,0,0,False,0,False,0,False,0,0,1,0
5054,1,0,33,0,-798,0,* Austin,4180,False,False,False,Cindric(i),211649,0,45,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,96,0,-798,0,* Ty,4013,False,False,False,Dillon(i),160071,0,46,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-798,0,Joey,4004,False,False,False,Gase,174701,0,47,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-798,0,Harrison,4217,False,False,False,Burton,179062,0,48,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,51,0,-798,0,Cody,4125,False,False,False,Ware(i),196009,0,49,0,0,False,0,False,0,False,0,0,0,0
5054,1,0,,0,-798,0,Bj,3973,False,False,False,Mcleod,167149,0,50,0,0,False,0,False,0,False,0,0,0,0
