season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2008,IL,1,03/29/08,2008_01,Homestead,Homestead-Miami_Speedway,23,Dillon Battistini,battidi01,2,Dallara / Infiniti ,1.500,P,101,,186.899,2,156.560,4,https://www.racing-reference.info/race-results/2008_Miami_100/IL, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/battidi01/
2008,IL,2,04/05/08,2008_02,St. Petersburg,Streets_of_St._Petersburg,23,Raphael Matos,matosra01,1,Dallara / Infiniti ,1.800,S,72,,97.492,3,87.405,0,https://www.racing-reference.info/race-results/2008_St._Pete_100_Race_1/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/matosra01/
2008,IL,3,04/06/08,2008_03,St. Petersburg,Streets_of_St._Petersburg,23,Richard Antinucci,antinri01,3,Dallara / Infiniti ,1.800,S,72,,NTT,5,75.802,2,https://www.racing-reference.info/race-results/2008_St._Pete_100_Race_2/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/antinri01/
2008,IL,4,04/27/08,2008_04,Kansas,Kansas_Speedway,24,J.R. Hildebrand,hildej.01,4,Dallara / Infiniti ,1.500,P,101,,NTT,5,122.566,8,https://www.racing-reference.info/race-results/2008_Kansas_Lottery_100/IL, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/hildej.01/
2008,IL,5,05/24/08,2008_05,Indianapolis,Indianapolis_Motor_Speedway,27,Dillon Battistini,battidi01,1,Dallara / Infiniti ,2.500,P,100,,,3,150.820,4,https://www.racing-reference.info/race-results/2008_Firestone_Freedom_100/IL, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/battidi01/
2008,IL,6,06/01/08,2008_06,Milwaukee,Milwaukee_Mile,22,Bobby Wilson,wilsobo03,2,Dallara / Infiniti ,1.000,P,100,,145.699,3,112.260,1,https://www.racing-reference.info/race-results/2008_Milwaukee_100/IL, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/wilsobo03/
2008,IL,7,06/21/08,2008_07,Iowa,Iowa_Speedway,22,Dillon Battistini,battidi01,2,Dallara / Infiniti ,0.894,P,103,,160.397,4,130.986,1,https://www.racing-reference.info/race-results/2008_Jeld-Wen_100/IL, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/battidi01/
2008,IL,8,07/05/08,2008_08,Watkins Glen,Watkins_Glen_International,21,Raphael Matos,matosra01,2,Dallara / Infiniti ,3.370,R,94,,123.967,3,92.342,1,https://www.racing-reference.info/race-results/2008_Corning_Duels_Race_1/IL, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/matosra01/
2008,IL,9,07/05/08,2008_09,Watkins Glen,Watkins_Glen_International,21,Richard Antinucci,antinri01,5,Dallara / Infiniti ,3.370,R,98,,NTT,3,98.168,1,https://www.racing-reference.info/race-results/2008_Corning_Duels_Race_2/IL, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/antinri01/
2008,IL,10,07/12/08,2008_10,Nashville,Nashville_Superspeedway,20,Ana Beatriz,beatran01,2,Dallara / Infiniti ,1.333,P,103,,180.401,2,147.778,1,https://www.racing-reference.info/race-results/2008_Sun_Belt_Rentals_100/IL, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/beatran01/
