season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2012,IL,1,03/24/12,2012_01,St. Petersburg,Streets_of_St._Petersburg,16,Tristan Vautier,vautitr01,1,Dallara / Infiniti ,1.800,S,81,202750,97.510,4,83.262,0,https://www.racing-reference.info/race-results/2012_St_Petersburg_100/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/vautitr01/
2012,IL,2,04/01/12,2012_02,Birmingham,Barber_Motorsports_Park,15,Sebastian Saavedra,saavese01,1,Dallara / Infiniti ,2.300,R,92,193750,108.240,2,98.210,0,https://www.racing-reference.info/race-results/2012_Grand_Prix_of_Alabama/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/saavese01/
2012,IL,3,04/15/12,2012_03,Long Beach,Long_Beach_Street_Circuit,15,Esteban Guerrieri,guerres01,2,Dallara / Infiniti ,1.968,S,89,186750,94.952,1,89.212,0,https://www.racing-reference.info/race-results/2012_Toyota_Grand_Prix_of_Long_Beach/IL, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/guerres01/
2012,IL,4,05/25/12,2012_04,Indianapolis,Indianapolis_Motor_Speedway,19,Esteban Guerrieri,guerres01,18,Dallara / Infiniti ,2.500,P,100,211250,187.517,2,149.427,3,https://www.racing-reference.info/race-results/2012_Firestone_Freedom_100/IL, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/guerres01/
2012,IL,5,06/02/12,2012_05,Belle Isle,The_Raceway_at_Belle_Isle,14,Gustavo Yacaman,yacamgu01,6,Dallara / Infiniti ,2.070,S,83,166000,95.819,1,83.868,1,https://www.racing-reference.info/race-results/2012_Detroit_Belle_Isle_Grand_Prix/IL, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/yacamgu01/
2012,IL,6,06/15/12,2012_06,Milwaukee,Milwaukee_Mile,13,Tristan Vautier,vautitr01,1,Dallara / Infiniti ,1.000,P,100,168000,146.884,2,123.337,0,https://www.racing-reference.info/race-results/2012_Milwaukee_100/IL, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/vautitr01/
2012,IL,7,06/23/12,2012_07,Iowa,Iowa_Speedway,14,Esteban Guerrieri,guerres01,2,Dallara / Infiniti ,0.894,P,103,173500,159.973,1,150.530,1,https://www.racing-reference.info/race-results/2012_Sukup_100/IL, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/guerres01/
2012,IL,8,07/07/12,2012_08,Toronto,Exhibition_Place,11,Gustavo Yacaman,yacamgu01,3,Dallara / Infiniti ,1.755,S,88,150250,78.750,1,88.711,1,https://www.racing-reference.info/race-results/2012_Toronto_100/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/yacamgu01/
2012,IL,9,07/21/12,2012_09,Edmonton,Edmonton_City_Centre_Airport,11,Carlos Munoz,munozca01,1,Dallara / Infiniti ,2.250,R,90,150250,93.630,0,87.359,5,https://www.racing-reference.info/race-results/2012_Edmonton_100/IL, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/munozca01/
2012,IL,10,08/05/12,2012_10,Trois-Rivieres,Circuit_de_Trois-Rivieres,11,Tristan Vautier,vautitr01,1,Dallara / Infiniti ,1.530,S,92,183750,95.136,0,91.901,1,https://www.racing-reference.info/race-results/2012_Grand_Prix_of_Trois_Rivieres/IL, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/vautitr01/
2012,IL,11,09/02/12,2012_11,Baltimore,Streets_of_Baltimore,13,Tristan Vautier,vautitr01,1,Dallara / Infiniti ,2.000,S,70,168000,87.753,0,85.476,0,https://www.racing-reference.info/race-results/2012_Grand_Prix_of_Baltimore/IL, https://www.racing-reference.info/tracks/Streets_of_Baltimore,https://www.racing-reference.info/driver/vautitr01/
2012,IL,12,09/15/12,2012_12,Fontana,Auto_Club_Speedway,14,Carlos Munoz,munozca01,2,Dallara / Infiniti ,2.000,P,100,173500,189.640,2,159.410,0,https://www.racing-reference.info/race-results/2012_Auto_Club_Speedway_Foundation_100/IL, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/munozca01/
