season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2013,IL,1,03/23/13,2013_01,St. Petersburg,Streets_of_St._Petersburg,9,Jack Hawksworth,hawksja01,2,Dallara / Infiniti ,1.800,S,81,129500,97.572,1,89.833,2,https://www.racing-reference.info/race-results/2013_St_Petersburg_100/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/hawksja01/
2013,IL,2,04/07/13,2013_02,Birmingham,Barber_Motorsports_Park,9,Carlos Munoz,munozca01,1,Dallara / Infiniti ,2.300,R,92,129500,112.118,0,107.553,0,https://www.racing-reference.info/race-results/2013_Legacy_Indy_Lights_100/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/munozca01/
2013,IL,3,04/21/13,2013_03,Long Beach,Long_Beach_Street_Circuit,10,Carlos Munoz,munozca01,1,Dallara / Infiniti ,1.968,S,81,138000,97.135,2,80.578,0,https://www.racing-reference.info/race-results/2013_Long_Beach_100/IL, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/munozca01/
2013,IL,4,05/24/13,2013_04,Indianapolis,Indianapolis_Motor_Speedway,11,Peter Dempsey,dempspe01,3,Dallara / Infiniti ,2.500,P,100,146250,189.243,1,162.995,2,https://www.racing-reference.info/race-results/2013_Firestone_Freedom_100/IL, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/dempspe01/
2013,IL,5,06/15/13,2013_05,Milwaukee,Milwaukee_Mile,8,Sage Karam,karamsa01,1,Dallara / Infiniti ,1.015,P,102,118750,146.798,1,135.656,1,https://www.racing-reference.info/race-results/2013_Milwaukee_100/IL, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/karamsa01/
2013,IL,6,06/22/13,2013_06,Iowa,Iowa_Speedway,8,Sage Karam,karamsa01,5,Dallara / Infiniti ,0.894,P,103,118750,159.457,0,154.274,1,https://www.racing-reference.info/race-results/2013_Sukup_100/IL, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/karamsa01/
2013,IL,7,07/06/13,2013_07,Pocono,Pocono_Raceway,8,Carlos Munoz,munozca01,1,Dallara / Infiniti ,2.500,P,100,118750,188.861,0,182.948,0,https://www.racing-reference.info/race-results/2013_Pocono_100/IL, https://www.racing-reference.info/tracks/Pocono_Raceway,https://www.racing-reference.info/driver/munozca01/
2013,IL,8,07/13/13,2013_08,Toronto,Exhibition_Place,9,Jack Hawksworth,hawksja01,1,Dallara / Infiniti ,1.755,S,88,127500,98.107,0,96.512,0,https://www.racing-reference.info/race-results/2013_Toronto_100/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/hawksja01/
2013,IL,9,08/04/13,2013_09,Mid-Ohio,Mid-Ohio_Sports_Car_Course,11,Gabby Chaves,chavega01,1,Dallara / Infiniti ,2.258,R,90,144250,110.851,1,103.469,0,https://www.racing-reference.info/race-results/2013_Mid-Ohio_100/IL, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/chavega01/
2013,IL,10,09/01/13,2013_10,Baltimore,Streets_of_Baltimore,11,Jack Hawksworth,hawksja01,1,Dallara / Infiniti ,2.000,S,70,144250,86.921,2,75.363,0,https://www.racing-reference.info/race-results/2013_Grand_Prix_of_Baltimore/IL, https://www.racing-reference.info/tracks/Streets_of_Baltimore,https://www.racing-reference.info/driver/hawksja01/
2013,IL,11,10/05/13,2013_11,Houston,Reliant_Park,12,Sage Karam,karamsa01,1,Dallara / Infiniti ,1.683,S,67,152250,NTT,2,76.005,0,https://www.racing-reference.info/race-results/2013_Grand_Prix_of_Houston/IL, https://www.racing-reference.info/tracks/Reliant_Park,https://www.racing-reference.info/driver/karamsa01/
2013,IL,12,10/19/13,2013_12,Fontana,Auto_Club_Speedway,9,Carlos Munoz,munozca01,2,Dallara / Infiniti ,2.000,P,100,143500,189.267,0,186.552,2,https://www.racing-reference.info/race-results/2013_Leftys_Kids_Club_100/IL, https://www.racing-reference.info/tracks/Auto_Club_Speedway,https://www.racing-reference.info/driver/munozca01/
