season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2021,IL,1,04/17/21,Birmingham,Barber_Motorsports_Park,13,Linus Lundqvist,lundqli01,1,Dallara / Mazda ,2.300,R,69,,115.780,1,102.518,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Alabama_Race_1/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/lundqli01/
2021,IL,2,04/18/21,Birmingham,Barber_Motorsports_Park,13,David Malukas,malukda01,1,Dallara / Mazda ,2.300,R,81,,115.478,0,112.683,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Alabama_Race_2/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/malukda01/
2021,IL,3,04/24/21,St. Petersburg,Streets_of_St._Petersburg,13,Kyle Kirkwood,kirkwky01,1,Dallara / Mazda ,1.800,S,63,,99.488,1,92.914,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_St._Petersburg_Race_1/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/kirkwky01/
2021,IL,4,04/25/21,St. Petersburg,Streets_of_St._Petersburg,13,David Malukas,malukda01,1,Dallara / Mazda ,1.800,S,72,,100.233,1,93.559,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_St._Petersburg_Race_2/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/malukda01/
2021,IL,5,05/14/21,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,13,Linus Lundqvist,lundqli01,1,Dallara / Mazda ,2.439,R,73,,116.920,0,113.516,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Indianapolis_Race_1/IL, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/lundqli01/
2021,IL,6,05/15/21,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,13,David Malukas,malukda01,1,Dallara / Mazda ,2.439,R,85,,116.784,0,113.042,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Indianapolis_Race_2/IL, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/malukda01/
2021,IL,7,06/12/21,Belle Isle,The_Raceway_at_Belle_Isle,13,Kyle Kirkwood,kirkwky01,1,Dallara / Mazda ,2.350,S,59,,101.612,0,98.565,0,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Detroit_Race_1/IL, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/kirkwky01/
2021,IL,8,06/13/21,Belle Isle,The_Raceway_at_Belle_Isle,13,Kyle Kirkwood,kirkwky01,3,Dallara / Mazda ,2.350,S,71,,101.235,2,87.826,1,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Detroit_Race_2/IL, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/kirkwky01/
2021,IL,9,06/19/21,Elkhart Lake,Road_America,13,Kyle Kirkwood,kirkwky01,4,Dallara / Mazda ,4.014,R,80,,125.010,0,122.086,3,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Road_America_Race_1/IL, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/kirkwky01/
2021,IL,10,06/20/21,Elkhart Lake,Road_America,13,David Malukas,malukda01,2,Dallara / Mazda ,4.014,R,80,,126.420,1,115.900,1,https://www.racing-reference.info/race-results/2021_Indy_Lights_Grand_Prix_of_Road_America_Race_2/IL, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/malukda01/
