season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
1996,IL,1,03/03/96,Homestead,Miami-Dade_Homestead_Motorsports_Complex,24,Dave Empringham,emprida01,1,Lola / Buick ,1.527,P,56,60900,167.229,2,106.394,0,https://www.racing-reference.info/race-results/1996-01/IL, https://www.racing-reference.info/tracks/Miami-Dade_Homestead_Motorsports_Complex,https://www.racing-reference.info/driver/emprida01/
1996,IL,2,04/14/96,Long Beach,Long_Beach_Street_Circuit,25,Dave Empringham,emprida01,2,Lola / Buick ,1.590,S,70,60200,99.726,4,77.308,1,https://www.racing-reference.info/race-results/1996-02/IL, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/emprida01/
1996,IL,3,04/28/96,Nazareth,Nazareth_Speedway,20,Dave DeSilva,desilda01,2,Lola / Buick ,1.000,P,75,61200,163.397,2,91.568,1,https://www.racing-reference.info/race-results/1996-03/IL, https://www.racing-reference.info/tracks/Nazareth_Speedway,https://www.racing-reference.info/driver/desilda01/
1996,IL,4,05/25/96,Michigan,Michigan_Speedway,20,Dave Empringham,emprida01,1,Lola / Buick ,2.000,P,100,66200,183.549,0,184.593,14,https://www.racing-reference.info/race-results/1996-04/IL, https://www.racing-reference.info/tracks/Michigan_Speedway,https://www.racing-reference.info/driver/emprida01/
1996,IL,5,06/02/96,Milwaukee,Milwaukee_Mile,20,Mark Hotchkis,hotchma01,1,Lola / Buick ,1.000,P,75,61200,151.952,2,116.426,0,https://www.racing-reference.info/race-results/1996-05/IL, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/hotchma01/
1996,IL,6,06/09/96,Belle Isle,The_Raceway_at_Belle_Isle,22,Tony Kanaan,kanaato01,5,Lola / Buick ,2.267,S,82,58200,95.565,2,86.424,1,https://www.racing-reference.info/race-results/1996-06/IL, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/kanaato01/
1996,IL,7,06/23/96,Portland,Portland_Intenational_Raceway,21,Gualter Salles,sallegu01,2,Lola / Buick ,1.950,R,76,61200,106.500,0,101.565,1,https://www.racing-reference.info/race-results/1996-07/IL, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/sallegu01/
1996,IL,8,06/30/96,Cleveland,Burke_Lakefront_Airport,21,Gualter Salles,sallegu01,2,Lola / Buick ,2.369,R,76,61200,130.089,1,105.578,1,https://www.racing-reference.info/race-results/1996-08/IL, https://www.racing-reference.info/tracks/Burke_Lakefront_Airport,https://www.racing-reference.info/driver/sallegu01/
1996,IL,9,07/14/96,Toronto,Exhibition_Place,24,Gualter Salles,sallegu01,2,Lola / Buick ,1.784,S,73,61200,100.631,,87.986,1,https://www.racing-reference.info/race-results/1996-09/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/sallegu01/
1996,IL,10,08/04/96,Trois-Rivieres,Circuit_de_Trois-Rivieres,20,Helio Castroneves,castrhe01,1,Lola / Buick ,1.521,S,76,,,3,76.050,0,https://www.racing-reference.info/race-results/1996-10/IL, https://www.racing-reference.info/tracks/Circuit_de_Trois-Rivieres,https://www.racing-reference.info/driver/castrhe01/
1996,IL,11,09/01/96,Vancouver,Pacific_Place,24,Claude Bourbonnais,bourbcl01,7,Lola / Buick ,1.703,S,75,74200,102.356,2,83.368,3,https://www.racing-reference.info/race-results/1996-11/IL, https://www.racing-reference.info/tracks/Pacific_Place,https://www.racing-reference.info/driver/bourbcl01/
1996,IL,12,09/08/96,Laguna Seca,Laguna_Seca_Raceway,23,Tony Kanaan,kanaato01,1,Lola / Buick ,2.238,R,76,61200,106.334,0,103.926,0,https://www.racing-reference.info/race-results/1996-12/IL, https://www.racing-reference.info/tracks/Laguna_Seca_Raceway,https://www.racing-reference.info/driver/kanaato01/
