season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2009,IL,1,04/04/09,St. Petersburg,Streets_of_St._Petersburg,27,Junior Strous,strouju01,2,Dallara / Infiniti ,1.800,S,72,,95.617,2,86.211,1,https://www.racing-reference.info/race-results/2009_Grand_Prix_of_St._Petersburg_Race_1/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/strouju01/
2009,IL,2,04/05/09,St. Petersburg,Streets_of_St._Petersburg,27,Junior Strous,strouju01,2,Dallara / Infiniti ,1.800,S,72,,96.404,6,73.404,1,https://www.racing-reference.info/race-results/2009_Grand_Prix_of_St._Petersburg_Race_2/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/strouju01/
2009,IL,3,04/19/09,Long Beach,Long_Beach_Street_Circuit,25,J.R. Hildebrand,hildej.01,1,Dallara / Infiniti ,1.968,S,89,,94.126,2,84.308,0,https://www.racing-reference.info/race-results/2009_Long_Beach_100/IL, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/hildej.01/
2009,IL,4,04/26/09,Kansas,Kansas_Speedway,24,Sebastian Saavedra,saavese01,2,Dallara / Infiniti ,1.500,P,101,,187.458,5,97.157,1,https://www.racing-reference.info/race-results/2009_Kansas_Lottery_100/IL, https://www.racing-reference.info/tracks/Kansas_Speedway,https://www.racing-reference.info/driver/saavese01/
2009,IL,5,05/22/09,Indianapolis,Indianapolis_Motor_Speedway,22,Wade Cunningham,cunniwa01,1,Dallara / Infiniti ,2.500,P,100,,190.177,4,118.333,9,https://www.racing-reference.info/race-results/2009_Firestone_Freedom_100/IL, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/cunniwa01/
2009,IL,6,05/31/09,Milwaukee,Milwaukee_Mile,16,Mario Romancini,romanma01,1,Dallara / Infiniti ,1.000,P,100,,147.800,4,113.945,0,https://www.racing-reference.info/race-results/2009_Husars_House_of_Fine_Diamonds_100/IL, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/romanma01/
2009,IL,7,06/20/09,Iowa,Iowa_Speedway,18,Ana Beatriz,beatran01,6,Dallara / Infiniti ,0.894,P,103,,161.183,5,128.285,2,https://www.racing-reference.info/race-results/2009_Miller_Lite_100/IL, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/beatran01/
2009,IL,8,07/04/09,Watkins Glen,Watkins_Glen_International,21,J.R. Hildebrand,hildej.01,4,Dallara / Infiniti ,3.370,R,101,,124.843,3,104.807,1,https://www.racing-reference.info/race-results/2009_Corning_100/IL, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/hildej.01/
2009,IL,9,07/11/09,Toronto,Exhibition_Place,18,Sebastian Saavedra,saavese01,1,Dallara / Infiniti ,1.755,S,88,,97.792,0,90.599,3,https://www.racing-reference.info/race-results/2009_Grand_Prix_of_Toronto/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/saavese01/
2009,IL,10,07/25/09,Edmonton,Edmonton_City_Centre_Airport,16,J.R. Hildebrand,hildej.01,1,Dallara / Infiniti ,1.973,R,99,,107.771,0,104.191,0,https://www.racing-reference.info/race-results/2009_Grand_Prix_of_Edmonton/IL, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/hildej.01/
2009,IL,11,08/01/09,Kentucky,Kentucky_Speedway,19,Wade Cunningham,cunniwa01,4,Dallara / Infiniti ,1.500,P,101,,NTT,2,162.103,6,https://www.racing-reference.info/race-results/2009_Kentucky_100/IL, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/cunniwa01/
2009,IL,12,08/09/09,Mid-Ohio,Mid-Ohio_Sports_Car_Course,19,James Davison,davisja01,1,Dallara / Infiniti ,2.258,R,90,,108.576,2,103.909,0,https://www.racing-reference.info/race-results/2009_Mid-Ohio_100/IL, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/davisja01/
2009,IL,13,08/23/09,Sonoma,Infineon_Raceway,19,J.R. Hildebrand,hildej.01,1,Dallara / Infiniti ,2.303,R,92,,99.846,1,89.522,0,https://www.racing-reference.info/race-results/2009_Carneros_100/IL, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/hildej.01/
2009,IL,14,08/29/09,Chicago,Chicagoland_Speedway,16,Daniel Herrington,herrida01,9,Dallara / Infiniti ,1.500,P,101,,189.954,2,138.490,5,https://www.racing-reference.info/race-results/2009_SunRichGourmet.com_100/IL, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/herrida01/
2009,IL,15,10/09/09,Homestead,Homestead-Miami_Speedway,17,Mario Romancini,romanma01,10,Dallara / Infiniti ,1.500,P,101,,185.546,3,137.423,11,https://www.racing-reference.info/race-results/2009_Homestead-Miami_100/IL, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/romanma01/
