season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2010,IL,1,03/28/10,2010_01,St. Petersburg,Streets_of_St._Petersburg,16,J.K. Vernay,vernaj.01,2,Dallara / Infiniti ,1.800,S,63,,97.664,4,60.924,1,https://www.racing-reference.info/race-results/2010_Honda_Grand_Prix_of_St._Petersburg/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/vernaj.01/
2010,IL,2,04/11/10,2010_02,Birmingham,Barber_Motorsports_Park,17,J.K. Vernay,vernaj.01,1,Dallara / Infiniti ,2.300,R,92,,110.588,2,96.627,1,https://www.racing-reference.info/race-results/2010_Grand_Prix_of_Alabama/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/vernaj.01/
2010,IL,3,04/18/10,2010_03,Long Beach,Long_Beach_Street_Circuit,18,James Hinchcliffe,hinchja01,1,Dallara / Infiniti ,1.968,S,89,,94.937,4,83.429,0,https://www.racing-reference.info/race-results/2010_Grand_Prix_of_Long_Beach/IL, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/hinchja01/
2010,IL,4,05/28/10,2010_04,Indianapolis,Indianapolis_Motor_Speedway,16,Wade Cunningham,cunniwa01,2,Dallara / Infiniti ,2.500,P,100,,187.989,1,150.285,4,https://www.racing-reference.info/race-results/2010_Firestone_Freedom_100/IL, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/cunniwa01/
2010,IL,5,06/19/10,2010_05,Iowa,Iowa_Speedway,13,Sebastian Saavedra,saavese01,1,Dallara / Infiniti ,0.894,P,103,,160.681,2,133.614,0,https://www.racing-reference.info/race-results/2010_AvoidTheStork.com_100/IL, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/saavese01/
2010,IL,6,07/04/10,2010_06,Watkins Glen,Watkins_Glen_International,14,J.K. Vernay,vernaj.01,2,Dallara / Infiniti ,3.370,R,101,,124.610,2,103.149,1,https://www.racing-reference.info/race-results/2010_Corning_100/IL, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/vernaj.01/
2010,IL,7,07/18/10,2010_07,Toronto,Exhibition_Place,15,J.K. Vernay,vernaj.01,1,Dallara / Infiniti ,1.755,S,88,,96.755,2,89.439,0,https://www.racing-reference.info/race-results/2010_Toronto_100/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/vernaj.01/
2010,IL,8,07/25/10,2010_08,Edmonton,Edmonton_City_Centre_Airport,13,James Hinchcliffe,hinchja01,1,Dallara / Infiniti ,1.973,R,99,,107.267,1,101.085,0,https://www.racing-reference.info/race-results/2010_Edmonton_100/IL, https://www.racing-reference.info/tracks/Edmonton_City_Centre_Airport,https://www.racing-reference.info/driver/hinchja01/
2010,IL,9,08/08/10,2010_09,Mid-Ohio,Mid-Ohio_Sports_Car_Course,15,Martin Plowman,plowmma01,1,Dallara / Infiniti ,2.258,R,90,,111.564,0,107.364,0,https://www.racing-reference.info/race-results/2010_Mid-Ohio_100/IL, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/plowmma01/
2010,IL,10,08/22/10,2010_10,Sonoma,Infineon_Raceway,16,J.K. Vernay,vernaj.01,1,Dallara / Infiniti ,2.303,R,92,,99.222,2,88.638,0,https://www.racing-reference.info/race-results/2010_Carneros_100/IL, https://www.racing-reference.info/tracks/Infineon_Raceway,https://www.racing-reference.info/driver/vernaj.01/
2010,IL,11,08/28/10,2010_11,Chicago,Chicagoland_Speedway,15,James Hinchcliffe,hinchja01,13,Dallara / Infiniti ,1.500,P,101,,189.503,4,143.723,4,https://www.racing-reference.info/race-results/2010_Chicagoland_100/IL, https://www.racing-reference.info/tracks/Chicagoland_Speedway,https://www.racing-reference.info/driver/hinchja01/
2010,IL,12,09/04/10,2010_12,Kentucky,Kentucky_Speedway,14,Pippa Mann,mannpi01,1,Dallara / Infiniti ,1.500,P,101,,190.474,1,174.581,0,https://www.racing-reference.info/race-results/2010_Drive_Smart_Buckle_Up_Kentucky_100/IL, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/mannpi01/
2010,IL,13,10/02/10,2010_13,Homestead,Homestead-Miami_Speedway,17,Brandon Wagner,wagnebr01,3,Dallara / Infiniti ,1.500,P,101,,186.597,1,146.898,2,https://www.racing-reference.info/race-results/2010_Fuzzys_Ultra_Premium_Vodka_100/IL, https://www.racing-reference.info/tracks/Homestead-Miami_Speedway,https://www.racing-reference.info/driver/wagnebr01/
