season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2000,IL,1,04/16/00,2000_01,Long Beach,Long_Beach_Street_Circuit,19,Scott Dixon,dixonsc01,2,Lola / Buick ,1.968,S,75,74200,94.269,3,78.004,1,https://www.racing-reference.info/race-results/2000-01/IL, https://www.racing-reference.info/tracks/Long_Beach_Street_Circuit,https://www.racing-reference.info/driver/dixonsc01/
2000,IL,2,06/05/00,2000_02,Milwaukee,Milwaukee_Mile,17,Scott Dixon,dixonsc01,1,Lola / Buick ,1.032,P,103,74200,154.961,2,116.058,2,https://www.racing-reference.info/race-results/2000-02/IL, https://www.racing-reference.info/tracks/Milwaukee_Mile,https://www.racing-reference.info/driver/dixonsc01/
2000,IL,3,06/18/00,2000_03,Belle Isle,The_Raceway_at_Belle_Isle,18,Jonny Kane,kanejo01,1,Lola / Buick ,2.346,S,75,74200,103.196,3,87.993,0,https://www.racing-reference.info/race-results/2000-03/IL, https://www.racing-reference.info/tracks/The_Raceway_at_Belle_Isle,https://www.racing-reference.info/driver/kanejo01/
2000,IL,4,06/25/00,2000_04,Portland,Portland_Intenational_Raceway,18,Jason Bright,brighja01,2,Lola / Buick ,1.969,R,75,74200,108.593,1,102.226,1,https://www.racing-reference.info/race-results/2000-04/IL, https://www.racing-reference.info/tracks/Portland_Intenational_Raceway,https://www.racing-reference.info/driver/brighja01/
2000,IL,5,07/22/00,2000_05,Michigan,Michigan_Speedway,18,Felipe Giaffone,giafffe01,1,Lola / Buick ,2.000,P,100,74200,183.267,3,146.866,0,https://www.racing-reference.info/race-results/2000-05/IL, https://www.racing-reference.info/tracks/Michigan_Speedway,https://www.racing-reference.info/driver/giafffe01/
2000,IL,6,07/30/00,2000_06,Cicero,Chicago_Motor_Speedway,18,Scott Dixon,dixonsc01,3,Lola / Buick ,1.029,P,100,74200,142.587,4,121.369,2,https://www.racing-reference.info/race-results/2000-06/IL, https://www.racing-reference.info/tracks/Chicago_Motor_Speedway,https://www.racing-reference.info/driver/dixonsc01/
2000,IL,7,08/13/00,2000_07,Mid-Ohio,Mid-Ohio_Sports_Car_Course,17,Townsend Bell,bellto01,2,Lola / Buick ,2.258,R,77,74200,109.092,4,88.072,1,https://www.racing-reference.info/race-results/2000-07/IL, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/bellto01/
2000,IL,8,09/03/00,2000_08,Vancouver,Pacific_Place,17,Scott Dixon,dixonsc01,2,Lola / Buick ,1.781,S,75,74200,95.040,2,82.009,1,https://www.racing-reference.info/race-results/2000-08/IL, https://www.racing-reference.info/tracks/Pacific_Place,https://www.racing-reference.info/driver/dixonsc01/
2000,IL,9,09/10/00,2000_09,Laguna Seca,Laguna_Seca_Raceway,18,Scott Dixon,dixonsc01,2,Lola / Buick ,2.238,R,76,74200,106.163,3,89.198,1,https://www.racing-reference.info/race-results/2000-09/IL, https://www.racing-reference.info/tracks/Laguna_Seca_Raceway,https://www.racing-reference.info/driver/dixonsc01/
2000,IL,10,09/17/00,2000_10,Gateway,Gateway_International_Raceway,15,Townsend Bell,bellto01,1,Lola / Buick ,1.270,P,100,74200,159.721,2,125.507,0,https://www.racing-reference.info/race-results/2000-10/IL, https://www.racing-reference.info/tracks/Gateway_International_Raceway,https://www.racing-reference.info/driver/bellto01/
2000,IL,11,10/01/00,2000_11,Houston,Streets_of_Houston,17,Casey Mears,mearsca01,1,Lola / Buick ,1.527,S,69,74200,84.936,3,68.691,0,https://www.racing-reference.info/race-results/2000-11/IL, https://www.racing-reference.info/tracks/Streets_of_Houston,https://www.racing-reference.info/driver/mearsca01/
2000,IL,12,10/29/00,2000_12,Fontana,California_Speedway,18,Scott Dixon,dixonsc01,2,Lola / Buick ,2.029,P,101,74200,185.025,2,183.672,3,https://www.racing-reference.info/race-results/2000-12/IL, https://www.racing-reference.info/tracks/California_Speedway,https://www.racing-reference.info/driver/dixonsc01/
