season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2016,IL,1,03/12/16,2016_01,St. Petersburg,Streets_of_St._Petersburg,16,Felix Serralles,serrafe01,7,Dallara / Mazda ,1.800,S,54,,98.371,0,94.622,2,https://www.racing-reference.info/race-results/2016_Grand_Prix_of_St._Petersburg_Race_1/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/serrafe01/
2016,IL,2,03/13/16,2016_02,St. Petersburg,Streets_of_St._Petersburg,16,Felix Rosenqvist,rosenfe01,1,Dallara / Mazda ,1.800,S,81,,NTT,1,93.887,0,https://www.racing-reference.info/race-results/2016_Grand_Prix_of_St._Petersburg_Race_2/IL, https://www.racing-reference.info/tracks/Streets_of_St._Petersburg,https://www.racing-reference.info/driver/rosenfe01/
2016,IL,3,04/02/16,2016_03,Phoenix,Phoenix_International_Raceway,16,Kyle Kaiser,kaiseky01,1,Dallara / Mazda ,1.022,P,92,,167.872,1,149.297,0,https://www.racing-reference.info/race-results/2016_Grand_Prix_of_Phoenix/IL, https://www.racing-reference.info/tracks/Phoenix_International_Raceway,https://www.racing-reference.info/driver/kaiseky01/
2016,IL,4,04/23/16,2016_04,Birmingham,Barber_Motorsports_Park,16,Ed Jones,jonesed01,1,Dallara / Mazda ,2.300,R,81,,113.934,1,100.673,0,https://www.racing-reference.info/race-results/2016_Legacy_Indy_Lights_100_Race_1/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/jonesed01/
2016,IL,5,04/24/16,2016_05,Birmingham,Barber_Motorsports_Park,16,Santiago Urrutia,urrutsa01,3,Dallara / Mazda ,2.300,R,69,,NTT,0,108.176,1,https://www.racing-reference.info/race-results/2016_Legacy_Indy_Lights_100_Race_2/IL, https://www.racing-reference.info/tracks/Barber_Motorsports_Park,https://www.racing-reference.info/driver/urrutsa01/
2016,IL,6,05/13/16,2016_06,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,16,Ed Jones,jonesed01,1,Dallara / Mazda ,2.439,R,73,,117.583,1,106.408,0,https://www.racing-reference.info/race-results/2016_Mazda_Grand_Prix_of_Indianapolis_Race_1/IL, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/jonesed01/
2016,IL,7,05/14/16,2016_07,Indianapolis G.P.,Indianapolis_Grand_Prix_Circuit,16,Dean Stoneman,stonede01,5,Dallara / Mazda ,2.439,R,85,,NTT,1,109.536,1,https://www.racing-reference.info/race-results/2016_Mazda_Grand_Prix_of_Indianapolis_Race_2/IL, https://www.racing-reference.info/tracks/Indianapolis_Grand_Prix_Circuit,https://www.racing-reference.info/driver/stonede01/
2016,IL,8,05/27/16,2016_08,Indianapolis,Indianapolis_Motor_Speedway,16,Dean Stoneman,stonede01,5,Dallara / Mazda ,2.500,P,100,,NTT,4,145.830,3,https://www.racing-reference.info/race-results/2016_Freedom_100/IL, https://www.racing-reference.info/tracks/Indianapolis_Motor_Speedway,https://www.racing-reference.info/driver/stonede01/
2016,IL,9,06/24/16,2016_09,Elkhart Lake,Road_America,14,Zach Veach,veachza01,1,Dallara / Mazda ,4.014,R,80,,127.946,1,115.586,0,https://www.racing-reference.info/race-results/2016_Grand_Prix_of_Road_America_Race_1/IL, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/veachza01/
2016,IL,10,06/25/16,2016_10,Elkhart Lake,Road_America,14,Santiago Urrutia,urrutsa01,2,Dallara / Mazda ,4.014,R,80,,NTT,2,98.047,3,https://www.racing-reference.info/race-results/2016_Grand_Prix_of_Road_America_Race_2/IL, https://www.racing-reference.info/tracks/Road_America,https://www.racing-reference.info/driver/urrutsa01/
2016,IL,11,07/10/16,2016_11,Iowa,Iowa_Speedway,13,Felix Serralles,serrafe01,5,Dallara / Mazda ,0.894,P,89,,NTT,0,154.396,3,https://www.racing-reference.info/race-results/2016_Indy_Lights_Iowa_Challenge/IL, https://www.racing-reference.info/tracks/Iowa_Speedway,https://www.racing-reference.info/driver/serrafe01/
2016,IL,12,07/16/16,2016_12,Toronto,Exhibition_Place,14,Felix Rosenqvist,rosenfe01,1,Dallara / Mazda ,1.786,S,63,,97.403,2,82.626,0,https://www.racing-reference.info/race-results/2016_Cooper_Tires_Grand_Prix_of_Toronto_Race_1/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/rosenfe01/
2016,IL,13,07/17/16,2016_13,Toronto,Exhibition_Place,14,Felix Rosenqvist,rosenfe01,1,Dallara / Mazda ,1.786,S,80,,NTT,0,95.602,0,https://www.racing-reference.info/race-results/2016_Cooper_Tires_Grand_Prix_of_Toronto_Race_2/IL, https://www.racing-reference.info/tracks/Exhibition_Place,https://www.racing-reference.info/driver/rosenfe01/
2016,IL,14,07/30/16,2016_14,Mid-Ohio,Mid-Ohio_Sports_Car_Course,12,Santiago Urrutia,urrutsa01,1,Dallara / Mazda ,2.258,R,68,,114.582,0,110.959,0,https://www.racing-reference.info/race-results/2016_Cooper_Tires_Grand_Prix_of_Mid_Ohio_Race_1/IL, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/urrutsa01/
2016,IL,15,07/31/16,2016_15,Mid-Ohio,Mid-Ohio_Sports_Car_Course,12,Santiago Urrutia,urrutsa01,1,Dallara / Mazda ,2.258,R,86,,NTT,2,95.787,0,https://www.racing-reference.info/race-results/2016_Cooper_Tires_Grand_Prix_of_Mid_Ohio_Race_2/IL, https://www.racing-reference.info/tracks/Mid-Ohio_Sports_Car_Course,https://www.racing-reference.info/driver/urrutsa01/
2016,IL,16,09/03/16,2016_16,Watkins Glen,Watkins_Glen_International,12,Zach Veach,veachza01,5,Dallara / Mazda ,3.370,R,84,,131.278,0,126.273,1,https://www.racing-reference.info/race-results/2016_Grand_Prix_of_Watkins_Glen/IL, https://www.racing-reference.info/tracks/Watkins_Glen_International,https://www.racing-reference.info/driver/veachza01/
