season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2010,AC,2010_Merchants_Bank_150,2010_01_AC,1,12,88VT,usa,Nick_Sweet,Nick Sweet,St. J Auto,,Pontiac,150,3675,running,36,91
2010,AC,2010_Merchants_Bank_150,2010_01_AC,2,13,37VT,usa,Brian_Hoar,Brian Hoar,Goss Dodge-Chrysler / RPM Racing Engines,,Dodge,150,1495,running,0,93
2010,AC,2010_Merchants_Bank_150,2010_01_AC,3,6,91QC,canada,Patrick_Laperle,Patrick Laperle,Lasalle Ford / JPN Racing,,Ford,150,1150,running,16,82
2010,AC,2010_Merchants_Bank_150,2010_01_AC,4,2,44VT,usa,Dave_Pembroke,Dave Pembroke,VSECU / Cabot / SR Services,,Chevrolet,150,1120,running,98,89
2010,AC,2010_Merchants_Bank_150,2010_01_AC,5,8,16NY,usa,Mark_Lamberton,Mark Lamberton,Green's Ace Hardware / Richard Green Trucking,,Ford,150,1010,running,0,85
2010,AC,2010_Merchants_Bank_150,2010_01_AC,6,19,05VT,usa,Craig_Bushey,Craig Bushey,Vermont Life Safety,,Dodge,150,750,running,0,82
2010,AC,2010_Merchants_Bank_150,2010_01_AC,7,3,15VT,usa,Joey_Laquerre,Joey Laquerre,Gale Force Suspension / Laquerre's Marine,,Ford,150,745,running,0,79
2010,AC,2010_Merchants_Bank_150,2010_01_AC,8,21,9VT,usa,Chip_Grenier,Chip Grenier,Grenier Motorsports,,Toyota,150,630,running,0,67
2010,AC,2010_Merchants_Bank_150,2010_01_AC,9,1,89VT,usa,Scott_Payea,Scott Payea,Oullette Plumbing & Heating / AC Yamaha,,Ford,150,575,running,0,77
2010,AC,2010_Merchants_Bank_150,2010_01_AC,10,23,77NH,usa,Mark_Hayward,Mark Hayward,Smith Bros. Site Works / Robbin's Concrete,,Ford,150,600,running,0,73
2010,AC,2010_Merchants_Bank_150,2010_01_AC,11,24,55NH,usa,Phil_Scott,Phil Scott,Casella Waste Management / Scott for Lt Gov.,,Ford,150,540,running,0,61
2010,AC,2010_Merchants_Bank_150,2010_01_AC,12,4,97NH,usa,Joey_Polewarczyk_Jr,"Joey Polewarczyk, Jr.",Pole's Automotive / NH Precision Metal Fab,,Ford,150,555,running,0,72
2010,AC,2010_Merchants_Bank_150,2010_01_AC,13,9,22VT,usa,Jean-Paul_Cyr,Jean-Paul Cyr,U.S. Army / Caron's Body Shops,,Chevrolet,150,520,running,0,70
2010,AC,2010_Merchants_Bank_150,2010_01_AC,14,5,55VT,usa,Brent_Dragon,Brent Dragon,Beverage Mart / Furniture World of Vermont,,Chevrolet,150,515,running,0,66
2010,AC,2010_Merchants_Bank_150,2010_01_AC,15,22,02NH,usa,Randy_Potter,Randy Potter,P&R Excavating / JML / Marshall Insurance,,Chevrolet,150,510,running,0,63
2010,AC,2010_Merchants_Bank_150,2010_01_AC,16,20,2NH,usa,Tracie_Bellerose,Tracie Bellerose,Miller Lite / Scorpios Sports Bar,,Chevrolet,149,460,running,0,51
2010,AC,2010_Merchants_Bank_150,2010_01_AC,17,28,18VT,usa,Jamie_Fisher,Jamie Fisher,S.D. Ireland Brothers Concrete,,Chevrolet,149,440,running,0,59
2010,AC,2010_Merchants_Bank_150,2010_01_AC,18,16,3NH,usa,Mike_Kenison,Mike Kenison,DG & Sons Trucking / Central Asphalt Paving,,Chevrolet,149,430,running,0,50
2010,AC,2010_Merchants_Bank_150,2010_01_AC,19,7,15ON,canada,Derek_Lynch,Derek Lynch,Hasiuk Trailer & Container Rentals,,Dodge,148,420,running,0,58
2010,AC,2010_Merchants_Bank_150,2010_01_AC,20,17,7ME,usa,Glen_Luce,Glen Luce,T.K. & Sons Concrete / M&P Auto Parts,,Ford,148,415,running,0,55
2010,AC,2010_Merchants_Bank_150,2010_01_AC,21,29,41VT,usa,Pete_Potvin_III,Pete Potvin III,Tenco New England / Reene's Playhouse,,Chevrolet,147,410,running,0,51
