season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,1,1,97NH,usa,Joey_Polewarczyk_Jr,"Joey Polewarczyk, Jr.",Pole's Automotive / Cigar Perforator,,Ford,150,3425,running,150,125
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,2,9,27NH,usa,Wayne_Helliwell_Jr,"Wayne Helliwell, Jr.",E-Keys 4 Cars / Unique Ford,,Ford,150,1695,running,0,104
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,3,2,40VT,usa,Nick_Sweet,Nick Sweet,Mansfield Heliflight / Gary Clay Builders,,Chevrolet,150,1025,running,0,105
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,4,20,9ME,usa,Emily_Packard,Emily Packard,Northstar Fireworks / Packard Fuels,,Ford,150,925,running,0,100
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,5,4,58VT,usa,Jimmy_Hebert,Jimmy Hebert,Hebert Excavation / Lowery's Auto Sales,,Chevrolet,150,750,running,0,101
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,6,7,50ME,usa,Jeff_White,Jeff White,Knowles Lumber / Leighton's Garage,,Chevrolet,150,650,running,0,98
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,7,3,16ME,usa,Travis_Stearns,Travis Stearns,Richard Green Trucking / La Quinta Inns,,Chevrolet,150,655,running,0,94
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,8,13,54VT,usa,Mike_Ziter,Mike Ziter,Jeffords Steel & Engineering,,Chevrolet,150,745,running,0,95
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,9,26,30NH,usa,Rich_Dubeau,Rich Dubeau,Upper Valley Stove / Upper Valley Equipment,,Chevrolet,150,785,running,0,89
2015,AC,2015_Daves_Small_Engine_Repair-Walker_Mowers_150,2015_01,10,8,41QC,canada,Jonathan_Bouvrette,Jonathan Bouvrette,HRIS Software / Globocam / DLGL.com,,Toyota,150,650,running,0,64
