season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,1,1,17MA,usa,Eddie_MacDonald_(2),Eddie MacDonald,Hancock Electric / Grimm Construction,,Chevrolet,150,4125,running,5,105
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,2,14,97NH,usa,Joey_Polewarczyk_Jr,"Joey Polewarczyk, Jr.",Pole's Automotive / NH Precision Metal Fab,,Ford,150,1995,running,0,92
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,3,7,27NH,usa,Wayne_Helliwell_Jr,"Wayne Helliwell, Jr.",E-Keys 4 Cars / Unique Ford,,Ford,150,1320,running,0,90
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,4,6,48QC,canada,Alex_Labbe,Alex Labbe,J.A. Larue / Desjardins Auto Collection,,Ford,150,1100,running,0,89
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,5,3,78QC,canada,Stephane_Descoste,Stephane Descoste,Remorquage PDR,,Chevrolet,150,900,running,30,92
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,6,30,58VT,usa,Jimmy_Hebert,Jimmy Hebert,Hebert Excavation / Lowery's Auto Sales,,Chevrolet,150,975,running,0,81
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,7,24,15ME,usa,Ben_Ashline,Ben Ashline,D.S. Norton Construction,,Chevrolet,150,925,running,0,79
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,8,2,7NC,usa,Ben_Lynch,Ben Lynch,Pole's Automotive,,Chevrolet,150,750,running,2,83
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,9,10,5VT,usa,Bobby_Therrien,Bobby Therrien,Subway,,Toyota,150,725,running,0,75
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,10,19,28ME,usa,Rowland_Robinson_Jr,"Rowland Robinson, Jr.",Camp Pickled / Rowland's Recycling,,Ford,150,750,running,0,73
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,11,15,16NH,usa,Travis_Fadden,Travis Fadden,Patten's Gas,,Chevrolet,150,680,running,0,73
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,12,9,9ME,usa,Emily_Packard,Emily Packard,Northstar Fireworks / Packard Fuels,,Chevrolet,150,810,running,0,70
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,13,4,17RI,usa,Ray_Parent,Ray Parent,Amtrol,,Ford,150,640,running,113,80
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,14,8,7ME,usa,Glen_Luce,Glen Luce,Levesque Excav./M&P Auto Parts/Stevens Elec.,,Ford,150,620,running,0,57
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,15,17,29NH,usa,Aaron_Fellows,Aaron Fellows,Crazy Horse Racing / N.E. Outdoor Furnaces,,Ford,150,710,running,0,64
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,16,11,9MA,usa,Brian_Tagg,Brian Tagg,B&G Toys & Trains,,Chevrolet,150,600,running,0,55
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,17,20,31NH,usa,Luke_Hinkley,Luke Hinkley,R.E. Hinkley Co. / Cricket's NAPA,,Chevrolet,149,590,running,0,49
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,18,13,16ME,usa,Travis_Stearns,Travis Stearns,La Quinta / Richard Green Trucking,,Chevrolet,149,580,running,0,60
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,19,26,41QC,canada,Jonathan_Bouvrette,Jonathan Bouvrette,Sanivac / GloboCam,,Chevrolet,149,570,running,0,45
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,20,21,49NH,usa,Matt_Anderson,Matt Anderson,Watts / Bly Machine,,Chevrolet,149,560,running,0,53
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,21,22,1NH,usa,Corey_Mason,Corey Mason,Wildco PES / John's Archery,,Chevrolet,149,550,running,0,41
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,22,16,51NH,usa,Jeremy_Harclerode,Jeremy Harclerode,Harclerode Auto Repair,,Chevrolet,149,540,running,0,41
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,23,5,37VT,usa,Brian_Hoar,Brian Hoar,Goss Dodge-Chrysler / RPM Racing Engines,,Dodge,149,530,running,0,49
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,24,18,77MA,usa,Jimmy_Linardy,Jimmy Linardy,Kayem Franks,,Chevrolet,148,520,running,0,46
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,25,25,54VT,usa,Mike_Ziter,Mike Ziter,Ziter Masonry,,Chevrolet,147,510,running,0,45
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,26,28,17VT,usa,Lance_Allen,Lance Allen,CDR Concrete / Trex / Miratec,,Chevrolet,147,500,running,0,45
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,27,29,77NH,usa,Brandon_Lambert,Brandon Lambert,Edwards Electric / CDS Portable Toilets,,Chevrolet,128,400,running,0,35
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,28,27,23ME,usa,Dave_Farrington_Jr,"Dave Farrington, Jr.",Hilltop Collision Center,,Ford,124,400,steering,0,45
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,29,12,40VT,usa,Nick_Sweet,Nick Sweet,Malone Properties / Gary Clay Builders,,Chevrolet,101,400,carburetor,0,45
2014,AC,2014_New_Hampshire_Governors_Cup_150,2014_01,30,23,50ME,usa,Jeff_White,Jeff White,Steve's Auto Sales / Leighton's Grg / Knowles,,Chevrolet,71,400,handling,0,45
2014,AC,2014_Merchants_Bank_150,2014_02,1,9,27NH,usa,Wayne_Helliwell_Jr,"Wayne Helliwell, Jr.",E-Keys 4 Cars / Unique Ford,,Ford,150,5075,running,16,105
2014,AC,2014_Merchants_Bank_150,2014_02,2,3,58VT,usa,Jimmy_Hebert,Jimmy Hebert,Hebert Excavation / Lowery's Auto Sales,,Chevrolet,150,1845,running,108,103
2014,AC,2014_Merchants_Bank_150,2014_02,3,15,9ME,usa,Emily_Packard,Emily Packard,Northstar Fireworks / Packard Fuels,,Chevrolet,150,1245,running,0,90
2014,AC,2014_Merchants_Bank_150,2014_02,4,17,97NH,usa,Joey_Polewarczyk_Jr,"Joey Polewarczyk, Jr.",Pole's Automotive / NH Precision Metal Fab,,Ford,150,1100,running,0,87
2014,AC,2014_Merchants_Bank_150,2014_02,5,1,31NH,usa,Luke_Hinkley,Luke Hinkley,R.E. Hinkley Co. / Cricket's NAPA,,Chevrolet,150,1025,running,10,90
2014,AC,2014_Merchants_Bank_150,2014_02,6,2,85VT,usa,Trampas_Demers,Trampas Demers,Jiffy Mart,,Chevrolet,150,800,running,15,86
2014,AC,2014_Merchants_Bank_150,2014_02,7,23,14VT,usa,Phil_Scott,Phil Scott,Green Up Vermont,,Chevrolet,150,850,running,0,79
2014,AC,2014_Merchants_Bank_150,2014_02,8,22,54VT,usa,Mike_Ziter,Mike Ziter,Ziter Masonry,,Chevrolet,150,875,running,0,77
2014,AC,2014_Merchants_Bank_150,2014_02,9,11,18VT,usa,Jamie_Fisher,Jamie Fisher,S.D. Ireland Brothers Concrete,,Chevrolet,150,725,running,0,67
2014,AC,2014_Merchants_Bank_150,2014_02,10,6,40VT,usa,Jean-Paul_Cyr,Jean-Paul Cyr,Malone Properties / Gary Clay Builders,,Chevrolet,150,750,running,0,73
2014,AC,2014_Merchants_Bank_150,2014_02,11,10,37VT,usa,Brian_Hoar,Brian Hoar,Goss Dodge-Chrysler / RPM Racing Engines,,Dodge,150,680,running,0,74
2014,AC,2014_Merchants_Bank_150,2014_02,12,8,1VT,usa,Shawn_Fleury,Shawn Fleury,802 Cars,,Toyota,150,685,running,0,70
2014,AC,2014_Merchants_Bank_150,2014_02,13,4,9NH,usa,Kyle_Welch,Kyle Welch,The Kids Place / Peterboro Tool,,Chevrolet,150,765,running,0,69
2014,AC,2014_Merchants_Bank_150,2014_02,14,25,17RI,usa,Ray_Parent,Ray Parent,Amtrol,,Ford,150,620,running,0,65
2014,AC,2014_Merchants_Bank_150,2014_02,15,5,60VT,usa,Derrick_Odonnell,Derrick O'Donnell,Cody Chevrolet / Lang McLaughry Real Estate,,Chevrolet,150,710,running,0,53
