season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2018,AC,2018_Community_Bank_150,2018_01,1,1,66VT,usa,Jason_Corliss,Jason Corliss,Burnett Scrap Metals,,Ford,150,3975,running,141,122
2018,AC,2018_Community_Bank_150,2018_01,2,12,37VT,usa,Scott_Payea,Scott Payea,Harrison Redi-Mix,,Dodge,150,1845,running,9,108
2018,AC,2018_Community_Bank_150,2018_01,3,4,99VT,usa,Cody_Blake,Cody Blake,NCFCU,,Chevrolet,150,1225,running,0,79
2018,AC,2018_Community_Bank_150,2018_01,4,10,2VT,usa,Stephen_Donahue,Stephen Donahue,Bolduc Metal Recycling,,Chevrolet,150,1000,running,0,102
2018,AC,2018_Community_Bank_150,2018_01,5,11,85VT,usa,Trampas_Demers,Trampas Demers,Jiffy Mart,,Ford,150,975,running,0,102
2018,AC,2018_Community_Bank_150,2018_01,6,15,40VT,usa,Nick_Sweet,Nick Sweet,Mansfield Heliflight,,Chevrolet,150,800,running,0,96
2018,AC,2018_Community_Bank_150,2018_01,7,3,58VT,usa,Jimmy_Hebert,Jimmy Hebert,Hebert Excavation,,Chevrolet,150,800,running,0,102
2018,AC,2018_Community_Bank_150,2018_01,8,7,68VT,usa,Brooks_Clark,Brooks Clark,A.W. Clark Builders,,Chevrolet,150,750,running,0,92
2018,AC,2018_Community_Bank_150,2018_01,9,9,42VT,usa,Matt_White,Matt White,White's Heating,,Chevrolet,150,725,running,0,93
2018,AC,2018_Community_Bank_150,2018_01,10,18,17MA,usa,Eddie_MacDonald_(2),Eddie MacDonald,Exit Realty / Beatrice Associates,,Chevrolet,150,725,running,0,88
2018,AC,2018_Community_Bank_150,2018_01,11,13,4NY,usa,Brandon_Atkins,Brandon Atkins,Atkins Motorsports,,Dodge,150,680,running,0,65
2018,AC,2018_Community_Bank_150,2018_01,12,8,27VT,usa,Kyle_Pembroke,Kyle Pembroke,Kinney Drugs,,Chevrolet,149,660,running,0,88
2018,AC,2018_Community_Bank_150,2018_01,13,22,16VT,usa,Scott_Dragon,Scott Dragon,Richard Green Trucking,,Chevrolet,149,640,running,0,82
2018,AC,2018_Community_Bank_150,2018_01,14,28,86VT,usa,Marcel_J_Gravel,Marcel J. Gravel,Lucky's Plumbing & Heating,,Toyota,149,676,running,0,55
